VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
HP_FOCAL_AWARE_SEIZURE,SET,26,-0.036878,-0.0013861,0.17364,0.5841,HP_FOCAL_AWARE_SEIZURE,1
MIKKELSEN_DEDIFFERENTIATED_S...1,SET,7,-0.079795,-0.001557,0.37556,0.58413,MIKKELSEN_DEDIFFERENTIATED_STATE_DN,1
GOBP_VASCULAR_PROCESS_IN_CIR...,SET,254,-0.012562,-0.0014666,0.059106,0.58415,GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,1
REACTOME_ACTIVATED_NOTCH1_TR...,SET,29,-0.032411,-0.0012865,0.15243,0.58419,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,1
WP_FATTY_ACID_BIOSYNTHESIS,SET,21,-0.03755,-0.0012686,0.17657,0.58421,WP_FATTY_ACID_BIOSYNTHESIS,1
GOBP_PERIPHERAL_NERVOUS_SYST...5,SET,14,-0.052363,-0.0014447,0.24616,0.58423,GOBP_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,1
REACTOME_FACTORS_INVOLVED_IN...,SET,144,-0.015734,-0.0013873,0.073935,0.58426,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1
GOBP_METANEPHRIC_GLOMERULUS_...1,SET,16,-0.052864,-0.0015591,0.24841,0.58426,GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT,1
GSE17721_PAM3CSK4_VS_GADIQUI...11,SET,182,-0.012933,-0.0012807,0.060772,0.58426,GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN,1
GSE22886_NEUTROPHIL_VS_DC_DN,SET,177,-0.013083,-0.0012778,0.061458,0.58429,GSE22886_NEUTROPHIL_VS_DC_DN,1
chr6q15,SET,23,-0.070036,-0.0024761,0.32896,0.5843,chr6q15,1
WP_VITAMIN_A_AND_CAROTENOID_...,SET,42,-0.029451,-0.0014063,0.1383,0.58432,WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,1
GSE39820_TGFBETA1_VS_TGFBETA...1,SET,184,-0.01307,-0.0013012,0.061349,0.58435,GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN,1
GSE2770_TGFB_AND_IL4_VS_TGFB...5,SET,174,-0.014176,-0.0013728,0.066511,0.58439,GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN,1
HSD17B8_TARGET_GENES,SET,518,-0.0084052,-0.0013911,0.039402,0.58446,HSD17B8_TARGET_GENES,1
GOBP_VASCULAR_TRANSPORT,SET,82,-0.022057,-0.00147,0.10329,0.58454,GOBP_VASCULAR_TRANSPORT,1
HP_ABNORMAL_CIRCULATING_PROT...3,SET,607,-0.0075592,-0.0013509,0.035403,0.58454,HP_ABNORMAL_CIRCULATING_PROTEIN_CONCENTRATION,1
DESCARTES_FETAL_LIVER_MESOTH...,SET,266,-0.012172,-0.0014538,0.056985,0.58457,DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS,1
REACTOME_TCR_SIGNALING,SET,108,-0.017341,-0.0013254,0.081151,0.5846,REACTOME_TCR_SIGNALING,1
NFY_Q6,SET,223,-0.012385,-0.001356,0.057948,0.58462,NFY_Q6,1
YAMASHITA_SILENCED_BY_METHYL...,SET,7,-0.076294,-0.0014887,0.35679,0.58466,YAMASHITA_SILENCED_BY_METHYLATION,1
ZNF560_TARGET_GENES,SET,42,-0.027689,-0.0013222,0.12942,0.58471,ZNF560_TARGET_GENES,1
MODULE_104,SET,314,-0.010452,-0.0013545,0.04885,0.58471,MODULE_104,1
HP_PROGRESSIVE_DISTAL_MUSCLE...,SET,14,-0.044569,-0.0012296,0.20826,0.58473,HP_PROGRESSIVE_DISTAL_MUSCLE_WEAKNESS,1
WP_ACETAMINOPHEN_IN_ANALGESI...,SET,9,-0.06923,-0.0015317,0.32328,0.58478,WP_ACETAMINOPHEN_IN_ANALGESIA_AND_ANTIPYRESIS,1
DAVICIONI_MOLECULAR_ARMS_VS_...1,SET,166,-0.015429,-0.0014597,0.072032,0.5848,DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN,1
MANNO_MIDBRAIN_NEUROTYPES_HM...,SET,525,-0.0083751,-0.0013952,0.039097,0.58481,MANNO_MIDBRAIN_NEUROTYPES_HMGL,1
MORF_TNFRSF6,SET,146,-0.015754,-0.0013986,0.073533,0.58482,MORF_TNFRSF6,1
GOMF_HYDROLASE_ACTIVITY_ACTI...6,SET,11,-0.058419,-0.0014288,0.27268,0.58482,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES,1
GOMF_MONOATOMIC_ION_GATED_CH...,SET,30,-0.036195,-0.0014612,0.16894,0.58482,GOMF_MONOATOMIC_ION_GATED_CHANNEL_ACTIVITY,1
HP_ABNORMAL_CIRCULATING_DICA...,SET,139,-0.015874,-0.0013753,0.074039,0.58488,HP_ABNORMAL_CIRCULATING_DICARBOXYLIC_ACID_CONCENTRATION,1
GOBP_PHOSPHOLIPID_BIOSYNTHET...,SET,230,-0.011823,-0.0013144,0.05514,0.58489,GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,1
BURTON_ADIPOGENESIS_11,SET,47,-0.027203,-0.0013739,0.12681,0.58493,BURTON_ADIPOGENESIS_11,1
GOBP_NEUROTRANSMITTER_GATED_...,SET,16,-0.051126,-0.0015079,0.23824,0.58496,GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING,1
GOBP_REGULATION_OF_ORGANELLE...2,SET,1094,-0.0056418,-0.0013349,0.026283,0.58498,GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION,1
GSE22886_NAIVE_CD4_TCELL_VS_...16,SET,176,-0.013697,-0.001334,0.063812,0.58498,GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP,1
YAO_TEMPORAL_RESPONSE_TO_PRO...12,SET,13,-0.055705,-0.001481,0.25927,0.58506,YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_3,1
GSE21360_NAIVE_VS_QUATERNARY...1,SET,181,-0.013468,-0.00133,0.062685,0.58506,GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN,1
GOBP_CELLULAR_RESPONSE_TO_PO...,SET,12,-0.059105,-0.0015098,0.27502,0.58508,GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION,1
HP_FOCAL_MOTOR_STATUS_EPILEP...,SET,13,-0.049268,-0.0013099,0.22904,0.58516,HP_FOCAL_MOTOR_STATUS_EPILEPTICUS,1
GOBP_REGULATION_OF_LEUKOCYTE...1,SET,4,-0.10315,-0.0015216,0.47937,0.58518,GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_ARTERIAL_ENDOTHELIAL_CELL,1
chr9q33,SET,74,-0.046161,-0.0029232,0.21451,0.58519,chr9q33,1
MIR212_3P,SET,170,-0.013894,-0.0013301,0.064561,0.5852,MIR212_3P,1
SPIELMAN_LYMPHOBLAST_EUROPEA...4,SET,430,-0.0085364,-0.0012904,0.039655,0.58522,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,1
GOMF_GUANYL_NUCLEOTIDE_EXCHA...,SET,215,-0.012553,-0.0013498,0.058271,0.58528,GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,1
KAYO_CALORIE_RESTRICTION_MUS...1,SET,77,-0.019529,-0.0012615,0.090605,0.58533,KAYO_CALORIE_RESTRICTION_MUSCLE_DN,1
PID_NEPHRIN_NEPH1_PATHWAY,SET,30,-0.033484,-0.0013518,0.15534,0.58533,PID_NEPHRIN_NEPH1_PATHWAY,1
GOBP_PHOSPHATIDYLINOSITOL_PH...,SET,59,-0.022848,-0.0012925,0.10596,0.58536,GOBP_PHOSPHATIDYLINOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS,1
GOCC_ACTIN_FILAMENT,SET,105,-0.018311,-0.0013801,0.08482,0.58546,GOCC_ACTIN_FILAMENT,1
DESCARTES_FETAL_CEREBELLUM_M...,SET,490,-0.0090554,-0.0014588,0.041926,0.5855,DESCARTES_FETAL_CEREBELLUM_MICROGLIA,1
MIR25_5P,SET,6,-0.080544,-0.0014551,0.37267,0.58555,MIR25_5P,1
GSE21670_STAT3_KO_VS_WT_CD4_...8,SET,174,-0.01432,-0.0013868,0.066253,0.58556,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP,1
GSE21774_CD62L_POS_CD56_BRIG...2,SET,173,-0.014961,-0.0014447,0.069003,0.58582,GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP,1
HP_ABNORMAL_SEPTUM_PELLUCIDU...,SET,92,-0.018879,-0.0013324,0.087038,0.58586,HP_ABNORMAL_SEPTUM_PELLUCIDUM_MORPHOLOGY,1
PEREZ_TP63_TARGETS,SET,309,-0.01127,-0.001449,0.051913,0.58593,PEREZ_TP63_TARGETS,1
GOBP_GLUCOSE_6_PHOSPHATE_MET...,SET,26,-0.037491,-0.0014091,0.17259,0.58598,GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS,1
HP_INCREASED_CIRCULATING_VER...,SET,8,-0.070699,-0.0014747,0.32536,0.58601,HP_INCREASED_CIRCULATING_VERY_LONG_CHAIN_FATTY_ACID_CONCENTRATION,1
PID_CXCR4_PATHWAY,SET,95,-0.019422,-0.0013928,0.089316,0.58607,PID_CXCR4_PATHWAY,1
GOBP_ACTIN_CROSSLINK_FORMATI...,SET,13,-0.057663,-0.0015331,0.26489,0.58616,GOBP_ACTIN_CROSSLINK_FORMATION,1
GOMF_PHOSPHATIDYLSERINE_FLOP...,SET,8,-0.070363,-0.0014677,0.32301,0.58622,GOMF_PHOSPHATIDYLSERINE_FLOPPASE_ACTIVITY,1
BLANCO_MELO_BRONCHIAL_EPITHE...4,SET,124,-0.017193,-0.0014075,0.078892,0.58626,BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP,1
WEINBERGER_BLOOD_TWINRIX_AGE...1,SET,32,-0.034905,-0.0014552,0.16016,0.58626,WEINBERGER_BLOOD_TWINRIX_AGE_20_40_AND_60_84YO_CORRELATED_WITH_ANTI_HBS_CONC_PRIMARY_VACC_1DY_SIGNIFICANT,1
HP_MECONIUM_STAINED_AMNIOTIC...,SET,8,-0.071592,-0.0014934,0.32811,0.58636,HP_MECONIUM_STAINED_AMNIOTIC_FLUID,1
GSE21670_TGFB_VS_TGFB_AND_IL...2,SET,181,-0.013854,-0.0013681,0.06345,0.58642,GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP,1
HE_LIM_SUN_FETAL_LUNG_C7_SCH...,SET,214,-0.012477,-0.0013385,0.057141,0.58642,HE_LIM_SUN_FETAL_LUNG_C7_SCHWANN_PRECURSOR_CELL,1
REACTOME_SEMA4D_MEDIATED_INH...,SET,8,-0.069512,-0.00145,0.31828,0.58644,REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,1
GOBP_SYNAPTIC_VESICLE_COATING,SET,5,-0.080206,-0.0013228,0.36724,0.58644,GOBP_SYNAPTIC_VESICLE_COATING,1
GAO_ESOPHAGUS_25W_C4_FGFR1HI...,SET,178,-0.013839,-0.0013554,0.063365,0.58644,GAO_ESOPHAGUS_25W_C4_FGFR1HIGH_EPITHELIAL_CELLS,1
MIR4723_5P,SET,194,-0.013128,-0.0013416,0.060087,0.58647,MIR4723_5P,1
GOBP_N_TERMINAL_PROTEIN_LIPI...,SET,6,-0.079444,-0.0014352,0.36363,0.58647,GOBP_N_TERMINAL_PROTEIN_LIPIDATION,1
GSE31082_DN_VS_CD4_SP_THYMOC...2,SET,172,-0.013219,-0.0012729,0.060505,0.58647,GSE31082_DN_VS_CD4_SP_THYMOCYTE_UP,1
MIR3934_5P,SET,55,-0.02517,-0.0013749,0.11518,0.58649,MIR3934_5P,1
HP_RHABDOMYOLYSIS,SET,37,-0.029194,-0.0013086,0.13359,0.58649,HP_RHABDOMYOLYSIS,1
GOBP_POSITIVE_REGULATION_OF_...787,SET,12,-0.049459,-0.0012634,0.22618,0.58654,GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS,1
GOMF_TROPOMYOSIN_BINDING,SET,14,-0.046928,-0.0012947,0.21463,0.58654,GOMF_TROPOMYOSIN_BINDING,1
GSE23502_WT_VS_HDC_KO_MYELOI...1,SET,186,-0.014079,-0.0014092,0.064375,0.58656,GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN,1
LET_7C_3P,SET,536,-0.008337,-0.0014029,0.038094,0.58662,LET_7C_3P,1
GOBP_NEGATIVE_REGULATION_OF_...158,SET,42,-0.028162,-0.0013447,0.12867,0.58662,GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,1
GOBP_POSITIVE_REGULATION_OF_...450,SET,11,-0.060451,-0.0014785,0.27593,0.58671,GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL,1
HP_HYPERKERATOSIS,SET,212,-0.013078,-0.0013965,0.059691,0.58671,HP_HYPERKERATOSIS,1
GOBP_TOLERANCE_INDUCTION_TO_...,SET,5,-0.093925,-0.001549,0.42849,0.58675,GOBP_TOLERANCE_INDUCTION_TO_SELF_ANTIGEN,1
GSE3982_DC_VS_NEUTROPHIL_LPS...2,SET,176,-0.013843,-0.0013482,0.063158,0.58675,GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP,1
GOBP_POSITIVE_REGULATION_OF_...552,SET,6,-0.084954,-0.0015348,0.38733,0.5868,GOBP_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,1
GOMF_ACTIN_MONOMER_BINDING,SET,21,-0.040542,-0.0013697,0.18474,0.58685,GOMF_ACTIN_MONOMER_BINDING,1
GOBP_DEOXYRIBONUCLEOSIDE_MON...3,SET,24,-0.039381,-0.0014222,0.17922,0.58696,GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,1
GOBP_MICROTUBULE_CYTOSKELETO...1,SET,577,-0.0076146,-0.0013279,0.03465,0.58697,GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION,1
MIR4326,SET,78,-0.022612,-0.00147,0.10288,0.58698,MIR4326,1
GAO_STOMACH_24W_C4_PARIETAL_...,SET,8,-0.071434,-0.0014901,0.32497,0.58699,GAO_STOMACH_24W_C4_PARIETAL_PROGENITOR,1
HUMMERICH_MALIGNANT_SKIN_TUM...2,SET,16,-0.045578,-0.0013442,0.20721,0.58705,HUMMERICH_MALIGNANT_SKIN_TUMOR_UP,1
HP_EYE_OF_THE_TIGER_ANOMALY_...,SET,9,-0.062024,-0.0013722,0.28198,0.58705,HP_EYE_OF_THE_TIGER_ANOMALY_OF_GLOBUS_PALLIDUS,1
GOBP_POSITIVE_REGULATION_OF_...45,SET,29,-0.035847,-0.0014228,0.16292,0.58707,GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS,1
GOBP_REGULATION_OF_AXON_EXTE...2,SET,15,-0.049971,-0.001427,0.22713,0.58707,GOBP_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE,1
GOBP_COBALT_ION_TRANSPORT,SET,6,-0.079248,-0.0014317,0.36013,0.58708,GOBP_COBALT_ION_TRANSPORT,1
GSE8921_UNSTIM_VS_TLR1_2_STI...5,SET,183,-0.013805,-0.0013707,0.062711,0.58712,GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN,1
GOMF_PHOSPHATIDYLETHANOLAMIN...2,SET,5,-0.092913,-0.0015323,0.42201,0.58713,GOMF_PHOSPHATIDYLETHANOLAMINE_FLIPPASE_ACTIVITY,1
REACTOME_TNFR1_INDUCED_PROAP...,SET,23,-0.039413,-0.0013934,0.17893,0.58717,REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,1
HE_LIM_SUN_FETAL_LUNG_C5_CD5...3,SET,588,-0.0078916,-0.0013888,0.035824,0.58718,HE_LIM_SUN_FETAL_LUNG_C5_CD5_POS_CCL22_POS_MATURE_B_CELL,1
JONES_OVARY_MAST_CELL,SET,40,-0.03222,-0.0015015,0.14622,0.5872,JONES_OVARY_MAST_CELL,1
HP_FOCAL_T2_HYPERINTENSE_BRA...,SET,26,-0.032814,-0.0012334,0.14886,0.58723,HP_FOCAL_T2_HYPERINTENSE_BRAINSTEM_LESION,1
MIR6801_5P,SET,97,-0.020234,-0.0014661,0.09177,0.58725,MIR6801_5P,1
HP_INCREASED_URINE_PROTEINOG...,SET,10,-0.058916,-0.0013739,0.2672,0.58725,HP_INCREASED_URINE_PROTEINOGENIC_AMINO_ACID_DERIVATIVE_LEVEL,1
CAIRO_PML_TARGETS_BOUND_BY_M...1,SET,12,-0.058082,-0.0014837,0.26295,0.58741,CAIRO_PML_TARGETS_BOUND_BY_MYC_DN,1
MIR942_5P,SET,194,-0.013639,-0.0013939,0.061714,0.58745,MIR942_5P,1
HP_PELVIC_GIRDLE_MUSCLE_WEAK...,SET,42,-0.026721,-0.001276,0.12085,0.58749,HP_PELVIC_GIRDLE_MUSCLE_WEAKNESS,1
GOBP_POSITIVE_REGULATION_OF_...22,SET,6,-0.081778,-0.0014774,0.36979,0.58751,GOBP_POSITIVE_REGULATION_OF_AMINE_METABOLIC_PROCESS,1
GSE13522_CTRL_VS_T_CRUZI_Y_S...8,SET,146,-0.015425,-0.0013694,0.069731,0.58753,GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP,1
GOBP_POSITIVE_REGULATION_OF_...166,SET,27,-0.033678,-0.0012899,0.15222,0.58754,GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION,1
KEGG_MEDICUS_PATHOGEN_KSHV_V...5,SET,24,-0.041319,-0.0014922,0.18661,0.58761,KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY,1
HP_ABSENT_NIPPLE,SET,9,-0.057064,-0.0012625,0.25751,0.58769,HP_ABSENT_NIPPLE,1
HP_STEREOTYPIC_WHOLE_BODY_MO...,SET,8,-0.061251,-0.0012777,0.27638,0.58769,HP_STEREOTYPIC_WHOLE_BODY_MOVEMENTS,1
REACTOME_SIGNALING_BY_VEGF,SET,101,-0.01945,-0.0014379,0.087752,0.5877,REACTOME_SIGNALING_BY_VEGF,1
HP_SPINAL_MUSCULAR_ATROPHY,SET,51,-0.025494,-0.0013411,0.11502,0.5877,HP_SPINAL_MUSCULAR_ATROPHY,1
CHAF1A_TARGET_GENES,SET,79,-0.021816,-0.0014273,0.098406,0.58772,CHAF1A_TARGET_GENES,1
BREDEMEYER_RAG_SIGNALING_VIA...2,SET,46,-0.03018,-0.001508,0.13609,0.58775,BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP,1
GOBP_POSITIVE_REGULATION_OF_...459,SET,6,-0.089037,-0.0016085,0.40114,0.58783,GOBP_POSITIVE_REGULATION_OF_MHC_CLASS_I_BIOSYNTHETIC_PROCESS,1
ASTON_MAJOR_DEPRESSIVE_DISOR...2,SET,42,-0.03096,-0.0014784,0.13936,0.58791,ASTON_MAJOR_DEPRESSIVE_DISORDER_UP,1
GOBP_POSITIVE_REGULATION_OF_...265,SET,15,-0.044869,-0.0012813,0.20194,0.58791,GOBP_POSITIVE_REGULATION_OF_EXOSOMAL_SECRETION,1
HP_VOCAL_CORD_PARESIS,SET,14,-0.052644,-0.0014524,0.23693,0.58792,HP_VOCAL_CORD_PARESIS,1
GSE17721_POLYIC_VS_CPG_0.5H_...2,SET,184,-0.014009,-0.0013947,0.06299,0.58799,GSE17721_POLYIC_VS_CPG_0.5H_BMDC_UP,1
GOBP_DEFENSE_RESPONSE_TO_OTH...,SET,1094,-0.0062368,-0.0014757,0.028042,0.588,GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,1
HP_LIMITED_HIP_MOVEMENT,SET,22,-0.042865,-0.0014822,0.19271,0.58801,HP_LIMITED_HIP_MOVEMENT,1
RFX7_TARGET_GENES,SET,403,-0.0093528,-0.0013697,0.042045,0.58802,RFX7_TARGET_GENES,1
REACTOME_ENOS_ACTIVATION,SET,10,-0.063628,-0.0014838,0.28598,0.58803,REACTOME_ENOS_ACTIVATION,1
GOBP_RETINA_VASCULATURE_MORP...,SET,9,-0.067462,-0.0014925,0.3032,0.58803,GOBP_RETINA_VASCULATURE_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,1
MARTINEZ_RESPONSE_TO_TRABECT...1,SET,45,-0.028587,-0.0014128,0.12847,0.58805,MARTINEZ_RESPONSE_TO_TRABECTEDIN,1
GCM_NF2,SET,266,-0.010867,-0.0012978,0.048834,0.58805,GCM_NF2,1
GSE6875_TCONV_VS_TREG_DN,SET,186,-0.014472,-0.0014485,0.065025,0.58806,GSE6875_TCONV_VS_TREG_DN,1
GOBP_REGULATION_OF_POSTSYNAP...9,SET,18,-0.044297,-0.0013856,0.19897,0.58809,GOBP_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION,1
HP_RENAL_INSUFFICIENCY,SET,365,-0.0099835,-0.0013929,0.044822,0.58813,HP_RENAL_INSUFFICIENCY,1
MIR6857_3P,SET,68,-0.024665,-0.0014975,0.11072,0.58814,MIR6857_3P,1
CAFFAREL_RESPONSE_TO_THC_24H...3,SET,44,-0.027036,-0.0013213,0.12132,0.58818,CAFFAREL_RESPONSE_TO_THC_24HR_5_DN,1
HP_PILI_CANALICULI,SET,5,-0.10088,-0.0016637,0.45251,0.5882,HP_PILI_CANALICULI,1
REACTOME_TBC_RABGAPS,SET,40,-0.026984,-0.0012575,0.12104,0.58821,REACTOME_TBC_RABGAPS,1
HOLLEMAN_DAUNORUBICIN_ALL_UP,SET,6,-0.078711,-0.001422,0.35267,0.5883,HOLLEMAN_DAUNORUBICIN_ALL_UP,1
GSE21546_WT_VS_ELK1_KO_DP_TH...1,SET,179,-0.014185,-0.0013931,0.063507,0.58837,GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN,1
KIM_MYC_AMPLIFICATION_TARGET...2,SET,170,-0.014739,-0.001411,0.065949,0.58842,KIM_MYC_AMPLIFICATION_TARGETS_UP,1
DESCARTES_FETAL_EYE_RETINAL_...2,SET,10,-0.068117,-0.0015885,0.30442,0.58853,DESCARTES_FETAL_EYE_RETINAL_PROGENITORS_AND_MULLER_GLIA,1
CORRE_MULTIPLE_MYELOMA_DN,SET,52,-0.028979,-0.0015393,0.12948,0.58854,CORRE_MULTIPLE_MYELOMA_DN,1
REACTOME_UBIQUINOL_BIOSYNTHE...,SET,10,-0.05461,-0.0012735,0.24396,0.58856,REACTOME_UBIQUINOL_BIOSYNTHESIS,1
GSE5589_LPS_AND_IL10_VS_LPS_...2,SET,178,-0.014742,-0.0014438,0.06584,0.58858,GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP,1
GOBP_REGULATION_OF_PENTOSE_P...,SET,6,-0.079178,-0.0014304,0.35297,0.58874,GOBP_REGULATION_OF_PENTOSE_PHOSPHATE_SHUNT,1
chr10q22,SET,85,-0.041823,-0.0028377,0.18639,0.58877,chr10q22,1
GOBP_ARTICULAR_CARTILAGE_DEV...,SET,5,-0.071619,-0.0011811,0.31913,0.58878,GOBP_ARTICULAR_CARTILAGE_DEVELOPMENT,1
GSE17721_PAM3CSK4_VS_CPG_4H_...2,SET,177,-0.013909,-0.0013584,0.061955,0.58881,GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_UP,1
KAUFFMANN_MELANOMA_RELAPSE_UP,SET,59,-0.024103,-0.0013635,0.10735,0.58883,KAUFFMANN_MELANOMA_RELAPSE_UP,1
KYNG_RESPONSE_TO_H2O2_VIA_ER...2,SET,39,-0.029234,-0.0013453,0.13018,0.58884,KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN,1
POU3F2_01,SET,96,-0.020839,-0.0015022,0.092754,0.58888,POU3F2_01,1
HP_ABNORMAL_NUMBER_OF_TEETH,SET,356,-0.01024,-0.0014113,0.045566,0.5889,HP_ABNORMAL_NUMBER_OF_TEETH,1
MIR659_3P,SET,204,-0.013923,-0.0014587,0.061909,0.58897,MIR659_3P,1
STEARMAN_LUNG_CANCER_EARLY_V...2,SET,118,-0.016818,-0.0013433,0.074735,0.58902,STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP,1
WP_CELL_INTERACTIONS_OF_THE_...,SET,23,-0.045752,-0.0016175,0.20327,0.58904,WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,1
MIR4761_3P,SET,46,-0.028585,-0.0014283,0.127,0.58904,MIR4761_3P,1
HP_RECURRENT_MYOGLOBINURIA,SET,5,-0.070439,-0.0011617,0.31293,0.58905,HP_RECURRENT_MYOGLOBINURIA,1
HP_BULL_S_EYE_MACULOPATHY,SET,9,-0.070466,-0.001559,0.3129,0.58909,HP_BULL_S_EYE_MACULOPATHY,1
HP_GASTROINTESTINAL_STROMA_T...,SET,19,-0.045967,-0.0014772,0.20407,0.5891,HP_GASTROINTESTINAL_STROMA_TUMOR,1
REACTOME_VISUAL_PHOTOTRANSDU...,SET,90,-0.021064,-0.0014704,0.093498,0.58912,REACTOME_VISUAL_PHOTOTRANSDUCTION,1
WP_RIOK1_AND_RIOK2_IN_EGFR_A...,SET,15,-0.052386,-0.001496,0.23243,0.58916,WP_RIOK1_AND_RIOK2_IN_EGFR_AND_PI3KMEDIATED_TUMORIGENESIS,1
GOBP_RESPONSE_TO_LEAD_ION,SET,19,-0.048114,-0.0015462,0.21348,0.58916,GOBP_RESPONSE_TO_LEAD_ION,1
GSE5589_IL6_KO_VS_IL10_KO_LP...10,SET,175,-0.014007,-0.0013603,0.062126,0.58919,GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP,1
BRCA1_DN.V1_DN,SET,115,-0.018554,-0.0014631,0.082216,0.58927,BRCA1_DN.V1_DN,1
GSE37301_LYMPHOID_PRIMED_MPP...10,SET,185,-0.013758,-0.0013734,0.060915,0.58934,GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP,1
ERBB2_UP.V1_DN,SET,180,-0.014325,-0.0014108,0.063408,0.58937,ERBB2_UP.V1_DN,1
INSM2_TARGET_GENES,SET,748,-0.0071774,-0.0014182,0.031765,0.58938,INSM2_TARGET_GENES,1
REACTOME_ACTIVATION_OF_MATRI...,SET,30,-0.040908,-0.0016514,0.18087,0.58946,REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,1
MORF_PPP2R5B,SET,156,-0.015603,-0.0014314,0.068956,0.5895,MORF_PPP2R5B,1
HP_CAVUM_SEPTUM_PELLUCIDUM,SET,30,-0.03431,-0.0013851,0.15161,0.58952,HP_CAVUM_SEPTUM_PELLUCIDUM,1
