VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_REGULATION_OF_PROTEIN_SER...,SET,465,-0.0095493,-0.0014998,0.040328,0.59359,GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.985029416564667
GO_REGULATION_OF_NEURONAL_SY...,SET,49,-0.029279,-0.00151,0.12346,0.59373,GO_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY,0.985029416564667
GO_PROTEIN_DISULFIDE_ISOMERA...,SET,14,-0.056387,-0.0015558,0.23758,0.5938,GO_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY,0.985029416564667
REACTOME_MITOTIC_PROMETAPHASE,SET,182,-0.014576,-0.0014434,0.061386,0.59384,REACTOME_MITOTIC_PROMETAPHASE,0.985029416564667
GO_REGULATION_OF_RESPONSE_TO...11,SET,69,-0.024168,-0.0014782,0.10177,0.59385,GO_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS,0.985029416564667
GO_PROTEIN_O_LINKED_GLYCOSYL...2,SET,8,-0.071168,-0.0014846,0.29957,0.59389,GO_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_SERINE,0.985029416564667
REACTOME_APC_CDC20_MEDIATED_...,SET,23,-0.041069,-0.0014521,0.17271,0.59398,REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,0.985029416564667
GO_TRNA_CATABOLIC_PROCESS,SET,7,-0.072519,-0.0014151,0.30473,0.59405,GO_TRNA_CATABOLIC_PROCESS,0.985029416564667
GO_OXIDOREDUCTASE_ACTIVITY_A...29,SET,6,-0.066681,-0.0012047,0.28009,0.59409,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_QUINONE_OR_RELATED_COMPOUND_AS_ACCEPTOR,0.985029416564667
GO_LYMPHOCYTE_ACTIVATION,SET,605,-0.0086663,-0.0015464,0.03639,0.59412,GO_LYMPHOCYTE_ACTIVATION,0.985029416564667
GO_GLIAL_CELL_FATE_SPECIFICA...,SET,5,-0.11228,-0.0018519,0.471,0.59421,GO_GLIAL_CELL_FATE_SPECIFICATION,0.985029416564667
REACTOME_CRMPS_IN_SEMA3A_SIG...,SET,15,-0.057373,-0.0016386,0.24053,0.59426,REACTOME_CRMPS_IN_SEMA3A_SIGNALING,0.985029416564667
BIOCARTA_EGF_PATHWAY,SET,26,-0.040409,-0.0015189,0.16909,0.59443,BIOCARTA_EGF_PATHWAY,0.985029416564667
GO_4_IRON_4_SULFUR_CLUSTER_B...,SET,39,-0.031579,-0.0014533,0.13213,0.59444,GO_4_IRON_4_SULFUR_CLUSTER_BINDING,0.985029416564667
GO_GTPASE_ACTIVITY,SET,290,-0.012128,-0.0015115,0.050718,0.59449,GO_GTPASE_ACTIVITY,0.985029416564667
GO_CLATHRIN_COAT_ASSEMBLY,SET,18,-0.043918,-0.0013739,0.18351,0.59457,GO_CLATHRIN_COAT_ASSEMBLY,0.985029416564667
GO_POSITIVE_REGULATION_OF_NI...1,SET,70,-0.024129,-0.0014864,0.10056,0.59481,GO_POSITIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,0.985029416564667
GO_MAINTENANCE_OF_CELL_NUMBER,SET,147,-0.017147,-0.0015275,0.07141,0.59488,GO_MAINTENANCE_OF_CELL_NUMBER,0.985029416564667
GO_POSITIVE_REGULATION_OF_ES...3,SET,9,-0.053273,-0.0011787,0.22186,0.59488,GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE,0.985029416564667
GO_CELL_AGING,SET,99,-0.019763,-0.0014467,0.082286,0.5949,GO_CELL_AGING,0.985029416564667
GO_CYCLOHYDROLASE_ACTIVITY,SET,5,-0.094356,-0.0015563,0.39266,0.59495,GO_CYCLOHYDROLASE_ACTIVITY,0.985029416564667
GO_RESPONSE_TO_AMPHETAMINE,SET,32,-0.039964,-0.0016663,0.16603,0.5951,GO_RESPONSE_TO_AMPHETAMINE,0.98514378569486
GO_NEGATIVE_REGULATION_OF_PR...20,SET,8,-0.073079,-0.0015245,0.30322,0.59522,GO_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY_BY_REGULATION_OF_PROTEIN_PHOSPHORYLATION,0.985167717391304
GO_NUCLEOSIDE_DIPHOSPHATASE_...,SET,12,-0.056385,-0.0014405,0.23364,0.59535,GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY,0.985167717391304
GO_EPIDERMAL_CELL_DIFFERENTI...,SET,315,-0.014649,-0.0019016,0.060666,0.59541,GO_EPIDERMAL_CELL_DIFFERENTIATION,0.985167717391304
BIOCARTA_IL5_PATHWAY,SET,9,-0.074189,-0.0016415,0.30673,0.59556,BIOCARTA_IL5_PATHWAY,0.985167717391304
GO_TYPE_B_PANCREATIC_CELL_DE...,SET,20,-0.049741,-0.0016401,0.20559,0.59559,GO_TYPE_B_PANCREATIC_CELL_DEVELOPMENT,0.985167717391304
GO_PROTEIN_LOCALIZATION_TO_C...11,SET,45,-0.029218,-0.0014442,0.12075,0.5956,GO_PROTEIN_LOCALIZATION_TO_CILIUM,0.985167717391304
GO_MAINTENANCE_OF_PROTEIN_LO...6,SET,22,-0.041779,-0.0014448,0.1725,0.59569,GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_NUCLEUS,0.98518119804401
GO_GLYCOLYTIC_PROCESS_THROUG...,SET,23,-0.038263,-0.0013529,0.15784,0.59577,GO_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE,0.98518119804401
GO_BONE_MATURATION,SET,18,-0.053023,-0.0016587,0.21835,0.59593,GO_BONE_MATURATION,0.985311940785006
REACTOME_TRANSPORT_OF_SMALL_...,SET,681,-0.0082699,-0.0015623,0.033984,0.59613,REACTOME_TRANSPORT_OF_SMALL_MOLECULES,0.985504882400649
GO_REGULATION_OF_ANTIGEN_PRO...1,SET,16,-0.057101,-0.0016842,0.23442,0.59622,GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,0.985504882400649
GO_PROTEIN_LOCALIZATION_TO_N...5,SET,234,-0.013321,-0.0014936,0.054636,0.59631,GO_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.985504882400649
REACTOME_PECAM1_INTERACTIONS,SET,11,-0.062399,-0.0015263,0.25574,0.59638,REACTOME_PECAM1_INTERACTIONS,0.985504882400649
GO_POSITIVE_REGULATION_OF_IN...15,SET,4,-0.11672,-0.001722,0.47797,0.59646,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_10_SECRETION,0.985504882400649
GO_ANTERIOR_COMMISSURE_MORPH...,SET,5,-0.10712,-0.0017668,0.4379,0.59663,GO_ANTERIOR_COMMISSURE_MORPHOGENESIS,0.985504882400649
GO_TRYPTOPHAN_CATABOLIC_PROC...,SET,5,-0.11379,-0.0018767,0.46466,0.59673,GO_TRYPTOPHAN_CATABOLIC_PROCESS_TO_KYNURENINE,0.985504882400649
GO_PROXIMAL_DISTAL_PATTERN_F...2,SET,5,-0.11395,-0.0018794,0.46511,0.59677,GO_PROXIMAL_DISTAL_PATTERN_FORMATION_INVOLVED_IN_NEPHRON_DEVELOPMENT,0.985504882400649
GO_PLATELET_DENSE_GRANULE_OR...,SET,8,-0.080003,-0.0016689,0.32603,0.59692,GO_PLATELET_DENSE_GRANULE_ORGANIZATION,0.985504882400649
GO_POSITIVE_REGULATION_OF_SY...3,SET,10,-0.061356,-0.0014309,0.24982,0.597,GO_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY,0.985504882400649
REACTOME_GOLGI_CISTERNAE_PER...,SET,14,-0.048381,-0.0013349,0.19663,0.59718,REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,0.985504882400649
GO_DETERMINATION_OF_HEART_LE...,SET,60,-0.027389,-0.0015625,0.1111,0.59736,GO_DETERMINATION_OF_HEART_LEFT_RIGHT_ASYMMETRY,0.985504882400649
GO_IRON_ION_BINDING,SET,139,-0.018895,-0.0016372,0.076551,0.59748,GO_IRON_ION_BINDING,0.985504882400649
GO_LEUKOCYTE_MEDIATED_IMMUNI...,SET,708,-0.0082523,-0.0015883,0.033418,0.59752,GO_LEUKOCYTE_MEDIATED_IMMUNITY,0.985504882400649
GO_MESENCHYMAL_STEM_CELL_DIF...,SET,8,-0.080742,-0.0016844,0.32695,0.59753,GO_MESENCHYMAL_STEM_CELL_DIFFERENTIATION,0.985504882400649
GO_ACTIVATION_OF_MAPKK_ACTIV...,SET,50,-0.030599,-0.001594,0.12383,0.59759,GO_ACTIVATION_OF_MAPKK_ACTIVITY,0.985504882400649
GO_NUCLEAR_TRANSCRIBED_MRNA_...6,SET,106,-0.019784,-0.0014983,0.079893,0.59779,GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY,0.985504882400649
GO_REGULATION_OF_GLUTAMATE_R...,SET,58,-0.030161,-0.0016918,0.12177,0.59781,GO_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY,0.985504882400649
GO_RIBOSE_PHOSPHATE_DIPHOSPH...2,SET,3,-0.10418,-0.001331,0.42038,0.59786,GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX,0.985504882400649
GO_RIBOSE_PHOSPHATE_DIPHOSPH...1,SET,3,-0.10418,-0.001331,0.42038,0.59786,GO_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY,0.985504882400649
GO_REGULATION_OF_ARACHIDONIC...,SET,7,-0.076248,-0.0014879,0.30751,0.59791,GO_REGULATION_OF_ARACHIDONIC_ACID_SECRETION,0.985504882400649
GO_MYOBLAST_MIGRATION,SET,12,-0.06007,-0.0015346,0.24209,0.59798,GO_MYOBLAST_MIGRATION,0.985504882400649
GO_GLYCOLYTIC_PROCESS,SET,96,-0.020253,-0.0014601,0.081535,0.59808,GO_GLYCOLYTIC_PROCESS,0.985504882400649
GO_POSITIVE_REGULATION_OF_OR...3,SET,32,-0.039277,-0.0016376,0.15806,0.59812,GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,0.985504882400649
GO_RESPONSE_TO_ACTIVITY,SET,62,-0.027867,-0.001616,0.11205,0.5982,GO_RESPONSE_TO_ACTIVITY,0.985504882400649
KEGG_RNA_POLYMERASE,SET,25,-0.038507,-0.0014194,0.15463,0.59833,KEGG_RNA_POLYMERASE,0.985504882400649
REACTOME_CASPASE_ACTIVATION_...2,SET,9,-0.071075,-0.0015726,0.28535,0.59835,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0.985504882400649
GO_NEGATIVE_REGULATION_OF_TE...1,SET,11,-0.067231,-0.0016444,0.26957,0.59847,GO_NEGATIVE_REGULATION_OF_TELOMERASE_ACTIVITY,0.985504882400649
GO_CENTROSOME_DUPLICATION,SET,65,-0.024878,-0.001477,0.099753,0.59847,GO_CENTROSOME_DUPLICATION,0.985504882400649
GO_CELLULAR_MODIFIED_AMINO_A...3,SET,36,-0.035427,-0.0015666,0.14196,0.59853,GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,0.985504882400649
GO_NADPH_OXIDASE_COMPLEX,SET,10,-0.066821,-0.0015584,0.26725,0.59872,GO_NADPH_OXIDASE_COMPLEX,0.985504882400649
REACTOME_GENE_AND_PROTEIN_EX...,SET,35,-0.0338,-0.0014737,0.13514,0.59875,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.985504882400649
GO_9PLUS0_NON_MOTILE_CILIUM,SET,91,-0.022287,-0.0015645,0.089049,0.59881,GO_9PLUS0_NON_MOTILE_CILIUM,0.985504882400649
REACTOME_RNA_POLYMERASE_III_...5,SET,21,-0.042328,-0.0014301,0.169,0.59888,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.985504882400649
GO_RESPONSE_TO_FUNGICIDE,SET,11,-0.063316,-0.0015487,0.2528,0.59888,GO_RESPONSE_TO_FUNGICIDE,0.985504882400649
GO_NEGATIVE_REGULATION_OF_ME...4,SET,6,-0.0992,-0.0017923,0.39517,0.5991,GO_NEGATIVE_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.985733666711718
GO_LEUKOCYTE_ACTIVATION_INVO...,SET,34,-0.039875,-0.0017136,0.15848,0.59933,GO_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.985825951641227
GO_DISTAL_AXON,SET,255,-0.013735,-0.0016068,0.054573,0.59936,GO_DISTAL_AXON,0.985825951641227
GO_PYRIMIDINE_NUCLEOTIDE_SAL...,SET,6,-0.092595,-0.0016729,0.36751,0.59946,GO_PYRIMIDINE_NUCLEOTIDE_SALVAGE,0.985825951641227
GO_HYPOTHALAMUS_DEVELOPMENT,SET,19,-0.054962,-0.0017664,0.2181,0.59948,GO_HYPOTHALAMUS_DEVELOPMENT,0.985825951641227
GO_NEPHRON_TUBULE_EPITHELIAL...,SET,14,-0.068537,-0.0018911,0.2714,0.59968,GO_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION,0.986021653160454
REACTOME_ASYMMETRIC_LOCALIZA...,SET,61,-0.025644,-0.0014751,0.10131,0.59991,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.986210662707518
GO_NUCLEAR_RECEPTOR_TRANSCRI...,SET,62,-0.026151,-0.0015165,0.10326,0.59996,GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY,0.986210662707518
GO_GLUCAN_METABOLIC_PROCESS,SET,66,-0.026176,-0.001566,0.10325,0.60007,GO_GLUCAN_METABOLIC_PROCESS,0.986210662707518
REACTOME_REGULATION_OF_IFNA_...,SET,22,-0.056473,-0.0019529,0.2226,0.60013,REACTOME_REGULATION_OF_IFNA_SIGNALING,0.986210662707518
GO_NUCLEOSIDE_BISPHOSPHATE_M...,SET,67,-0.026771,-0.0016136,0.10545,0.6002,GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS,0.986210662707518
REACTOME_NONCANONICAL_ACTIVA...,SET,7,-0.086339,-0.0016848,0.33899,0.60052,REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,0.9862121623079
GO_NEGATIVE_REGULATION_OF_B_...2,SET,11,-0.065043,-0.0015909,0.25539,0.60052,GO_NEGATIVE_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS,0.9862121623079
GO_PROTEIN_RETENTION_IN_ER_L...,SET,9,-0.065823,-0.0014564,0.2584,0.60053,GO_PROTEIN_RETENTION_IN_ER_LUMEN,0.9862121623079
GO_RNA_POLYMERASE_I_ACTIVITY,SET,11,-0.057578,-0.0014083,0.22571,0.60067,GO_RNA_POLYMERASE_I_ACTIVITY,0.9862121623079
GO_NOREPINEPHRINE_TRANSPORT,SET,20,-0.053489,-0.0017637,0.20936,0.60082,GO_NOREPINEPHRINE_TRANSPORT,0.9862121623079
GO_REGULATION_OF_WOUND_HEALI...2,SET,6,-0.077275,-0.0013961,0.30234,0.60086,GO_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS,0.9862121623079
GO_DETECTION_OF_LIGHT_STIMUL...1,SET,64,-0.027741,-0.0016343,0.10853,0.60087,GO_DETECTION_OF_LIGHT_STIMULUS,0.9862121623079
GO_TRANSCRIPTION_INITIATION_...3,SET,33,-0.032038,-0.0013565,0.12527,0.60092,GO_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_I_PROMOTER,0.9862121623079
GO_G_QUADRUPLEX_DNA_UNWINDING,SET,7,-0.084289,-0.0016448,0.32956,0.60093,GO_G_QUADRUPLEX_DNA_UNWINDING,0.9862121623079
GO_NEGATIVE_REGULATION_OF_IN...18,SET,5,-0.096209,-0.0015868,0.37398,0.60151,GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,0.986530713422007
GO_NUCLEAR_MEMBRANE_ORGANIZA...,SET,6,-0.090828,-0.001641,0.35301,0.60152,GO_NUCLEAR_MEMBRANE_ORGANIZATION,0.986530713422007
GO_POSITIVE_REGULATION_OF_EX...2,SET,14,-0.062997,-0.0017382,0.24435,0.60172,GO_POSITIVE_REGULATION_OF_EXECUTION_PHASE_OF_APOPTOSIS,0.986530713422007
GO_GLYCEROL_ETHER_BIOSYNTHET...,SET,6,-0.094878,-0.0017142,0.36732,0.60191,GO_GLYCEROL_ETHER_BIOSYNTHETIC_PROCESS,0.986530713422007
GO_ENERGY_RESERVE_METABOLIC_...,SET,78,-0.025163,-0.001636,0.097356,0.60197,GO_ENERGY_RESERVE_METABOLIC_PROCESS,0.986530713422007
REACTOME_PI3K_EVENTS_IN_ERBB...1,SET,16,-0.055751,-0.0016444,0.21568,0.60198,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,0.986530713422007
GO_PLATELET_AGGREGATION,SET,55,-0.032386,-0.0017692,0.12526,0.60201,GO_PLATELET_AGGREGATION,0.986530713422007
WNT_SIGNALING,SET,83,-0.025806,-0.0017304,0.099676,0.60214,WNT_SIGNALING,0.986530713422007
GO_L_LYSINE_TRANSMEMBRANE_TR...,SET,4,-0.12678,-0.0018704,0.48958,0.60216,GO_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.986530713422007
GO_MRNA_METHYLTRANSFERASE_AC...,SET,10,-0.059082,-0.0013779,0.22802,0.60222,GO_MRNA_METHYLTRANSFERASE_ACTIVITY,0.986530713422007
GO_TRANSCRIPTION_FACTOR_TFII...5,SET,6,-0.075355,-0.0013615,0.29051,0.60233,GO_TRANSCRIPTION_FACTOR_TFIIIB_COMPLEX,0.986530713422007
REACTOME_2_LTR_CIRCLE_FORMAT...,SET,7,-0.082734,-0.0016145,0.31892,0.60234,REACTOME_2_LTR_CIRCLE_FORMATION,0.986530713422007
GO_REGULATION_OF_CHROMATIN_A...,SET,8,-0.068426,-0.0014274,0.26351,0.60244,GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,0.986530713422007
GO_RESPONSE_TO_HYPOBARIC_HYP...,SET,5,-0.11192,-0.001846,0.43041,0.60258,GO_RESPONSE_TO_HYPOBARIC_HYPOXIA,0.986530713422007
GO_NEGATIVE_REGULATION_OF_LE...9,SET,72,-0.027936,-0.0017453,0.10729,0.60272,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.986530713422007
GO_LACTATE_TRANSMEMBRANE_TRA...,SET,6,-0.10385,-0.0018762,0.39849,0.6028,GO_LACTATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.986530713422007
GO_L_SERINE_CATABOLIC_PROCESS,SET,4,-0.10823,-0.0015967,0.41504,0.60286,GO_L_SERINE_CATABOLIC_PROCESS,0.986530713422007
GO_ASPARTATE_FAMILY_AMINO_AC...1,SET,22,-0.052426,-0.001813,0.20098,0.60289,GO_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.986530713422007
GO_GRANZYME_MEDIATED_APOPTOT...,SET,6,-0.097858,-0.001768,0.37513,0.6029,GO_GRANZYME_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY,0.986530713422007
REACTOME_SYNTHESIS_OF_UDP_N_...,SET,7,-0.090934,-0.0017745,0.3484,0.60295,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,0.986530713422007
REACTOME_LIPOPHAGY,SET,9,-0.074692,-0.0016526,0.28618,0.60295,REACTOME_LIPOPHAGY,0.986530713422007
GO_NADP_RETINOL_DEHYDROGENAS...,SET,9,-0.076215,-0.0016863,0.29186,0.603,GO_NADP_RETINOL_DEHYDROGENASE_ACTIVITY,0.986530713422007
GO_AXON_HILLOCK,SET,8,-0.082851,-0.0017284,0.31722,0.60302,GO_AXON_HILLOCK,0.986530713422007
GO_METHYLOSOME,SET,12,-0.070347,-0.0017971,0.2692,0.60308,GO_METHYLOSOME,0.986530713422007
GO_INTRINSIC_COMPONENT_OF_MI...1,SET,35,-0.037061,-0.0016159,0.14172,0.60315,GO_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE,0.986530713422007
GO_SODIUM_CHLORIDE_SYMPORTER...,SET,10,-0.07621,-0.0017774,0.29049,0.60347,GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY,0.986551546308725
GO_MICROTUBULE_ORGANIZING_CE...3,SET,126,-0.01866,-0.0015399,0.071071,0.60355,GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.986551546308725
GO_REGULATION_OF_CAMP_DEPEND...,SET,16,-0.057633,-0.0016999,0.21946,0.60358,GO_REGULATION_OF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.986551546308725
GO_PROTEIN_O_LINKED_GLYCOSYL...3,SET,8,-0.093268,-0.0019457,0.35494,0.60364,GO_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_THREONINE,0.986551546308725
GO_POSITIVE_REGULATION_OF_BL...3,SET,6,-0.11077,-0.0020013,0.42131,0.60369,GO_POSITIVE_REGULATION_OF_BLOOD_PRESSURE_BY_EPINEPHRINE_NOREPINEPHRINE,0.986551546308725
GO_SWI_SNF_COMPLEX,SET,16,-0.048762,-0.0014383,0.18545,0.6037,GO_SWI_SNF_COMPLEX,0.986551546308725
GO_ACTIVATION_OF_STORE_OPERA...,SET,4,-0.12696,-0.001873,0.4827,0.60373,GO_ACTIVATION_OF_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY,0.986551546308725
GO_RNA_BINDING,SET,1455,-0.0058033,-0.0015671,0.021993,0.60406,GO_RNA_BINDING,0.986842214170692
GO_POSITIVE_REGULATION_OF_TR...14,SET,10,-0.059625,-0.0013906,0.22594,0.60407,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I,0.986842214170692
REACTOME_SIGNALING_BY_SCF_KIT,SET,42,-0.036328,-0.0017348,0.13744,0.60423,REACTOME_SIGNALING_BY_SCF_KIT,0.986960172009382
GO_MAINTENANCE_OF_PROTEIN_LO...3,SET,98,-0.022869,-0.0016657,0.086424,0.60435,GO_MAINTENANCE_OF_PROTEIN_LOCATION,0.986960172009382
REACTOME_FGFR2_LIGAND_BINDIN...,SET,19,-0.06173,-0.001984,0.23316,0.6044,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,0.986960172009382
GO_POSITIVE_REGULATION_OF_LI...10,SET,8,-0.091367,-0.001906,0.34481,0.60449,GO_POSITIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.986960172009382
KEGG_PROGESTERONE_MEDIATED_O...,SET,79,-0.024844,-0.0016255,0.093531,0.60473,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,0.986960172009382
GO_SPLICEOSOMAL_TRI_SNRNP_CO...2,SET,12,-0.051927,-0.0013266,0.19538,0.60479,GO_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY,0.986960172009382
REACTOME_NAPLUS_CL_DEPENDENT...,SET,18,-0.064213,-0.0020088,0.24099,0.60505,REACTOME_NAPLUS_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,0.986960172009382
GO_EPITHELIAL_CELL_DEVELOPME...,SET,187,-0.017619,-0.0017683,0.066086,0.60511,GO_EPITHELIAL_CELL_DEVELOPMENT,0.986960172009382
GO_APOPTOTIC_PROCESS_INVOLVE...1,SET,33,-0.040836,-0.001729,0.15302,0.60522,GO_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT,0.986960172009382
GO_REACTIVE_OXYGEN_SPECIES_M...,SET,144,-0.01926,-0.0016983,0.072164,0.60522,GO_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.986960172009382
GO_TASTE_RECEPTOR_ACTIVITY,SET,26,-0.053061,-0.0019945,0.19872,0.60527,GO_TASTE_RECEPTOR_ACTIVITY,0.986960172009382
GO_MECHANORECEPTOR_DIFFERENT...,SET,56,-0.033266,-0.0018337,0.12451,0.60533,GO_MECHANORECEPTOR_DIFFERENTIATION,0.986960172009382
GO_INTERLEUKIN_12_PRODUCTION,SET,51,-0.034114,-0.0017947,0.1276,0.6054,GO_INTERLEUKIN_12_PRODUCTION,0.986960172009382
GO_CEREBELLAR_PURKINJE_CELL_...4,SET,11,-0.064466,-0.0015768,0.24095,0.60547,GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS,0.986960172009382
GO_PH_ELEVATION,SET,5,-0.10567,-0.0017429,0.39477,0.60553,GO_PH_ELEVATION,0.986960172009382
GO_REGULATION_OF_CELL_CHEMOT...,SET,6,-0.09928,-0.0017937,0.37082,0.60554,GO_REGULATION_OF_CELL_CHEMOTAXIS_TO_FIBROBLAST_GROWTH_FACTOR,0.986960172009382
REACTOME_MTOR_SIGNALLING,SET,38,-0.036378,-0.0016526,0.13575,0.60564,REACTOME_MTOR_SIGNALLING,0.986960172009382
GO_OLIGOPEPTIDE_BINDING,SET,11,-0.068181,-0.0016677,0.25391,0.60585,GO_OLIGOPEPTIDE_BINDING,0.986960172009382
GO_POSITIVE_REGULATION_OF_HI...3,SET,17,-0.056699,-0.0017238,0.21111,0.60587,GO_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION,0.986960172009382
GO_CADMIUM_ION_BINDING,SET,5,-0.10502,-0.0017322,0.39086,0.60592,GO_CADMIUM_ION_BINDING,0.986960172009382
GO_ESTABLISHMENT_OF_CELL_POL...,SET,123,-0.020345,-0.0016589,0.075691,0.60595,GO_ESTABLISHMENT_OF_CELL_POLARITY,0.986960172009382
GO_GROWTH_INVOLVED_IN_SYMBIO...,SET,17,-0.060298,-0.0018332,0.22411,0.60605,GO_GROWTH_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.986960172009382
GO_REGULATION_OF_SKELETAL_MU...2,SET,12,-0.065546,-0.0016745,0.24359,0.60606,GO_REGULATION_OF_SKELETAL_MUSCLE_ADAPTATION,0.986960172009382
REACTOME_S_PHASE,SET,153,-0.016853,-0.0015314,0.062573,0.60616,REACTOME_S_PHASE,0.986960172009382
GO_TRANSCRIPTION_COFACTOR_BI...,SET,37,-0.040412,-0.0018116,0.14956,0.60649,GO_TRANSCRIPTION_COFACTOR_BINDING,0.986960172009382
GO_MAMMARY_GLAND_FORMATION,SET,7,-0.10116,-0.001974,0.37404,0.60659,GO_MAMMARY_GLAND_FORMATION,0.986960172009382
GO_NEGATIVE_REGULATION_OF_CE...37,SET,21,-0.049415,-0.0016696,0.18241,0.60676,GO_NEGATIVE_REGULATION_OF_CELL_KILLING,0.986960172009382
REACTOME_RUNX1_REGULATES_EXP...,SET,5,-0.10709,-0.0017663,0.39506,0.60683,REACTOME_RUNX1_REGULATES_EXPRESSION_OF_COMPONENTS_OF_TIGHT_JUNCTIONS,0.986960172009382
GO_ESCRT_III_COMPLEX,SET,11,-0.073226,-0.0017911,0.27,0.60688,GO_ESCRT_III_COMPLEX,0.986960172009382
GO_SMC5_SMC6_COMPLEX,SET,6,-0.096844,-0.0017497,0.35656,0.60704,GO_SMC5_SMC6_COMPLEX,0.986960172009382
REACTOME_MITOPHAGY,SET,25,-0.045178,-0.0016653,0.16606,0.60721,REACTOME_MITOPHAGY,0.986960172009382
