VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
REACTOME_GRB7_EVENTS_IN_ERBB...,SET,5,0.18227,0.0030059,0.41125,0.32881,REACTOME_GRB7_EVENTS_IN_ERBB2_SIGNALING,0.983628124462042
HP_ENLARGED_KIDNEY,SET,41,0.057383,0.0027073,0.12947,0.32881,HP_ENLARGED_KIDNEY,0.983628124462042
CUX1_TARGET_GENES,SET,664,0.014623,0.0027287,0.033007,0.32888,CUX1_TARGET_GENES,0.983728012048193
GOMF_MYOSIN_PHOSPHATASE_ACTI...,SET,69,0.043428,0.0026559,0.098043,0.3289,GOMF_MYOSIN_PHOSPHATASE_ACTIVITY,0.983728012048193
GOBP_MEMBRANE_FUSION,SET,166,0.028752,0.0027201,0.06493,0.32895,GOBP_MEMBRANE_FUSION,0.983792896480509
MIR2115_3P,SET,215,0.026211,0.0028183,0.059202,0.32898,MIR2115_3P,0.983797960764068
GSE14350_IL2RB_KO_VS_WT_TEFF...1,SET,184,0.027192,0.0027071,0.06145,0.32906,GSE14350_IL2RB_KO_VS_WT_TEFF_DN,0.983952533769251
GOBP_PRIMITIVE_ERYTHROCYTE_D...,SET,4,0.22102,0.0032602,0.49975,0.32916,GOBP_PRIMITIVE_ERYTHROCYTE_DIFFERENTIATION,0.984166878871301
KEGG_DORSO_VENTRAL_AXIS_FORM...,SET,24,0.078492,0.0028346,0.17754,0.32921,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.984231703225806
GSE17721_0.5H_VS_12H_LPS_BMD...1,SET,185,0.026642,0.0026595,0.060274,0.32924,GSE17721_0.5H_VS_12H_LPS_BMDC_DN,0.984236728023396
GSE11864_UNTREATED_VS_CSF1_I...6,SET,167,0.028089,0.0026653,0.063568,0.32929,GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP,0.984301535219747
MIR3129_3P,SET,94,0.039675,0.0028302,0.089817,0.32934,MIR3129_3P,0.9843115702124
GOBP_ACTIVATION_OF_CYSTEINE_...2,SET,68,0.047088,0.0028589,0.10661,0.32935,GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.9843115702124
GSE22935_UNSTIM_VS_12H_MBOVI...2,SET,181,0.026763,0.0026428,0.06061,0.32941,GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_UP,0.984406238177128
BUSSLINGER_DUODENAL_EARLY_IM...,SET,99,0.037433,0.0027399,0.084796,0.32945,BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES,0.984441127160176
GNF2_MCL1,SET,49,0.052549,0.0027097,0.11909,0.32952,GNF2_MCL1,0.984565646492435
HP_HIGH_PITCHED_VOICE,SET,41,0.059082,0.0027874,0.13397,0.32961,HP_HIGH_PITCHED_VOICE,0.984645350635957
HP_VEGETATIVE_STATE,SET,9,0.11912,0.0026354,0.27013,0.32962,HP_VEGETATIVE_STATE,0.984645350635957
GOBP_NEGATIVE_REGULATION_BY_...1,SET,8,0.1131,0.0023591,0.25651,0.32964,GOBP_NEGATIVE_REGULATION_BY_HOST_OF_VIRAL_GENOME_REPLICATION,0.984645350635957
GOMF_EXTRACELLULARLY_ATP_GAT...,SET,7,0.15175,0.002961,0.34421,0.32966,GOMF_EXTRACELLULARLY_ATP_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY,0.984645350635957
GSE11864_CSF1_IFNG_VS_CSF1_I...1,SET,167,0.028157,0.0026718,0.063891,0.32971,GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,0.984710067027584
HP_INFERTILITY,SET,248,0.023176,0.0026739,0.052617,0.3298,HP_INFERTILITY,0.984774746650635
GOBP_CELLULAR_RESPONSE_TO_UV...2,SET,10,0.11584,0.0027013,0.26303,0.32983,GOBP_CELLULAR_RESPONSE_TO_UV_B,0.984774746650635
GOBP_MYELOID_LEUKOCYTE_ACTIV...,SET,224,0.026097,0.0028635,0.059264,0.32984,GOBP_MYELOID_LEUKOCYTE_ACTIVATION,0.984774746650635
MIR6076,SET,49,0.055709,0.0028727,0.12653,0.32987,MIR6076,0.984774746650635
DURANTE_ADULT_OLFACTORY_NEUR...5,SET,103,0.039181,0.0029249,0.088994,0.32988,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS,0.984774746650635
GOBP_SPECIFICATION_OF_SYMMET...,SET,131,0.032293,0.0027166,0.073367,0.32991,GOBP_SPECIFICATION_OF_SYMMETRY,0.984774746650635
GOBP_POSITIVE_REGULATION_OF_...299,SET,45,0.063065,0.0031168,0.14329,0.32993,GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.984774746650635
GOMF_NOTCH_BINDING,SET,22,0.074022,0.0025595,0.16827,0.33001,GOMF_NOTCH_BINDING,0.984928943752684
MIR556_5P,SET,39,0.05863,0.0026979,0.13331,0.33004,MIR556_5P,0.98493390005152
ZNF528_TARGET_GENES,SET,597,0.015287,0.0027101,0.034777,0.33012,ZNF528_TARGET_GENES,0.985008434200361
PID_NETRIN_PATHWAY,SET,32,0.06459,0.0026928,0.14695,0.33014,PID_NETRIN_PATHWAY,0.985008434200361
GAO_LARGE_INTESTINE_ADULT_CH...,SET,92,0.035746,0.0025228,0.081333,0.33015,GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS,0.985008434200361
GOCC_POSTSYNAPTIC_ENDOCYTIC_...,SET,5,0.17792,0.0029342,0.4049,0.33018,GOCC_POSTSYNAPTIC_ENDOCYTIC_ZONE,0.985013381974249
MODULE_188,SET,118,0.034503,0.0027558,0.078582,0.33031,MODULE_188,0.985087683334763
JONES_OVARY_STROMAL,SET,135,0.033956,0.0028995,0.077347,0.33033,JONES_OVARY_STROMAL,0.985087683334763
GSE3982_EFF_MEMORY_VS_CENT_M...2,SET,174,0.028224,0.0027331,0.064298,0.33035,GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_UP,0.985087683334763
GOCC_PROTEIN_FOLDING_CHAPERO...,SET,40,0.051087,0.0023807,0.1164,0.33037,GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX,0.985087683334763
MIR4677_5P,SET,233,0.024614,0.0027538,0.056099,0.33042,MIR4677_5P,0.985087683334763
WINNEPENNINCKX_MELANOMA_META...1,SET,38,0.062998,0.0028616,0.14359,0.33043,WINNEPENNINCKX_MELANOMA_METASTASIS_DN,0.985087683334763
HP_DEEP_PHILTRUM,SET,63,0.046455,0.0027152,0.10588,0.33043,HP_DEEP_PHILTRUM,0.985087683334763
chr2q33,SET,74,0.083326,0.0052767,0.18994,0.33044,chr2q33,0.985087683334763
GOBP_ENDONUCLEOLYTIC_CLEAVAG...2,SET,9,0.12014,0.0026579,0.27389,0.33046,GOBP_ENDONUCLEOLYTIC_CLEAVAGE_IN_ITS1_TO_SEPARATE_SSU_RRNA_FROM_5_8S_RRNA_AND_LSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,0.985087683334763
GOMF_PRERIBOSOME_BINDING,SET,6,0.16497,0.0029802,0.37616,0.33049,GOMF_PRERIBOSOME_BINDING,0.985092620068611
WP_IRON_METABOLISM_DISORDERS,SET,15,0.096703,0.0027615,0.22057,0.33054,WP_IRON_METABOLISM_DISORDERS,0.98515716490867
GOBP_BARBED_END_ACTIN_FILAME...,SET,21,0.079712,0.0026929,0.18192,0.33064,GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING,0.985296056579511
HP_VERY_LONG_CHAIN_FATTY_ACI...,SET,15,0.09375,0.0026772,0.21399,0.33066,HP_VERY_LONG_CHAIN_FATTY_ACID_ACCUMULATION,0.985296056579511
GSE42088_UNINF_VS_LEISHMANIA...2,SET,183,0.027801,0.0027603,0.063466,0.33068,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_24H_UP,0.985296056579511
HP_SYNOSTOSIS_OF_JOINTS,SET,171,0.028555,0.0027415,0.065196,0.3307,HP_SYNOSTOSIS_OF_JOINTS,0.985296056579511
GSE11961_MARGINAL_ZONE_BCELL...5,SET,185,0.026782,0.0026734,0.061166,0.33075,GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN,0.985360556317504
HP_ABNORMAL_SYNAPTIC_TRANSMI...,SET,111,0.035025,0.0027137,0.080048,0.33086,HP_ABNORMAL_SYNAPTIC_TRANSMISSION_AT_THE_NEUROMUSCULAR_JUNCTION,0.985603779892003
GSE16385_IFNG_TNF_VS_UNSTIM_...2,SET,154,0.028641,0.0026107,0.065487,0.33093,GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP,0.985667273116438
GSE18281_PERIMEDULLARY_CORTI...2,SET,186,0.026288,0.0026311,0.060125,0.33098,GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP,0.985667273116438
HP_EXERCISE_INDUCED_MUSCLE_C...,SET,14,0.086544,0.0023877,0.19799,0.33101,HP_EXERCISE_INDUCED_MUSCLE_CRAMPS,0.985667273116438
GSE7460_TCONV_VS_TREG_THYMUS...1,SET,185,0.028104,0.0028054,0.064302,0.33104,GSE7460_TCONV_VS_TREG_THYMUS_DN,0.985667273116438
GOBP_SUPEROXIDE_ANION_GENERA...,SET,36,0.065838,0.002911,0.15068,0.33108,GOBP_SUPEROXIDE_ANION_GENERATION,0.985667273116438
GSE18281_SUBCAPSULAR_CORTICA...4,SET,188,0.025241,0.0025397,0.057766,0.33108,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP,0.985667273116438
FOURNIER_ACINAR_DEVELOPMENT_...1,SET,6,0.16556,0.0029908,0.37912,0.33117,FOURNIER_ACINAR_DEVELOPMENT_EARLY_DN,0.985667273116438
GOBP_REGULATION_OF_CENTROMER...2,SET,4,0.18737,0.0027639,0.42917,0.33121,GOBP_REGULATION_OF_CENTROMERIC_SISTER_CHROMATID_COHESION,0.985667273116438
HP_DYNEIN_ARM_DEFECT_OF_RESP...,SET,14,0.086056,0.0023742,0.19711,0.33121,HP_DYNEIN_ARM_DEFECT_OF_RESPIRATORY_MOTILE_CILIA,0.985667273116438
GSE13484_UNSTIM_VS_12H_YF17D...1,SET,177,0.026724,0.00261,0.061217,0.33122,GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_DN,0.985667273116438
DELACROIX_RAR_BOUND_ES,SET,411,0.018664,0.0027596,0.042758,0.33124,DELACROIX_RAR_BOUND_ES,0.985667273116438
KEGG_MEDICUS_VARIANT_DUPLICA...2,SET,13,0.099856,0.0026548,0.22876,0.33124,KEGG_MEDICUS_VARIANT_DUPLICATION_OR_MUTATION_ACTIVATED_FLT3_TO_RAS_ERK_SIGNALING_PATHWAY,0.985667273116438
GOMF_CALCIUM_CHANNEL_INHIBIT...,SET,12,0.11262,0.0028767,0.25802,0.33125,GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY,0.985667273116438
HP_SUPERNUMERARY_TOOTH,SET,44,0.056625,0.0027673,0.12981,0.33134,HP_SUPERNUMERARY_TOOTH,0.985782494454871
REACTOME_NUCLEAR_IMPORT_OF_R...,SET,32,0.061543,0.0025658,0.14111,0.33137,REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN,0.985782494454871
GSE27786_CD4_TCELL_VS_NEUTRO...1,SET,181,0.027727,0.002738,0.063597,0.33143,GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN,0.985782494454871
GOBP_RECEPTOR_LOCALIZATION_T...1,SET,4,0.17552,0.0025891,0.40267,0.33146,GOBP_RECEPTOR_LOCALIZATION_TO_NON_MOTILE_CILIUM,0.985782494454871
HP_ABNORMALITY_OF_THYROID_PH...,SET,347,0.020073,0.002732,0.046056,0.33148,HP_ABNORMALITY_OF_THYROID_PHYSIOLOGY,0.985782494454871
HP_OVERGROWTH,SET,37,0.057904,0.0025955,0.13287,0.33149,HP_OVERGROWTH,0.985782494454871
GSE21063_WT_VS_NFATC1_KO_16H...1,SET,164,0.031686,0.0029798,0.072717,0.33151,GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN,0.985782494454871
REACTOME_ERYTHROCYTES_TAKE_U...2,SET,7,0.14879,0.0029031,0.34147,0.33152,REACTOME_ERYTHROCYTES_TAKE_UP_OXYGEN_AND_RELEASE_CARBON_DIOXIDE,0.985782494454871
KEGG_DILATED_CARDIOMYOPATHY,SET,85,0.041436,0.0028114,0.09514,0.33159,KEGG_DILATED_CARDIOMYOPATHY,0.985782494454871
HP_DISPLACEMENT_OF_THE_URETH...,SET,315,0.020115,0.0026108,0.046201,0.33164,HP_DISPLACEMENT_OF_THE_URETHRAL_MEATUS,0.985782494454871
GSE14308_TH1_VS_TH17_DN,SET,176,0.026271,0.0025585,0.060359,0.33169,GSE14308_TH1_VS_TH17_DN,0.985782494454871
GOBP_FC_RECEPTOR_SIGNALING_P...,SET,53,0.054391,0.0029166,0.12504,0.33179,GOBP_FC_RECEPTOR_SIGNALING_PATHWAY,0.985782494454871
GOBP_REGULATION_OF_T_HELPER_...4,SET,11,0.12312,0.0030111,0.28304,0.33179,GOBP_REGULATION_OF_T_HELPER_1_CELL_DIFFERENTIATION,0.985782494454871
GOBP_NEGATIVE_REGULATION_OF_...365,SET,14,0.096824,0.0026713,0.22263,0.33182,GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION,0.985782494454871
MIR6806_5P,SET,63,0.045821,0.0026781,0.10536,0.33183,MIR6806_5P,0.985782494454871
GOMF_INOSITOL_BISPHOSPHATE_P...,SET,7,0.12775,0.0024928,0.29382,0.33186,GOMF_INOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY,0.985782494454871
GOBP_POSITIVE_REGULATION_OF_...133,SET,70,0.05097,0.0031396,0.11723,0.33187,GOBP_POSITIVE_REGULATION_OF_CELL_KILLING,0.985782494454871
HP_REDUCED_ANTIGEN_SPECIFIC_...,SET,8,0.12316,0.002569,0.28328,0.33187,HP_REDUCED_ANTIGEN_SPECIFIC_T_CELL_PROLIFERATION,0.985782494454871
GSE9316_IL6_KO_VS_IFNG_KO_IN...1,SET,188,0.027489,0.0027659,0.063258,0.33195,GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN,0.985782494454871
GOBP_RESPONSE_TO_INSULIN,SET,251,0.023107,0.0026818,0.053182,0.33197,GOBP_RESPONSE_TO_INSULIN,0.985782494454871
MIR3123,SET,229,0.024871,0.0027588,0.057244,0.33198,MIR3123,0.985782494454871
REACTOME_MAPK_FAMILY_SIGNALI...,SET,308,0.020769,0.002666,0.047812,0.33201,REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.985782494454871
GOBP_IRON_IMPORT_INTO_CELL,SET,9,0.11397,0.0025214,0.26239,0.33202,GOBP_IRON_IMPORT_INTO_CELL,0.985782494454871
GOBP_NEGATIVE_REGULATION_OF_...102,SET,197,0.027877,0.0028706,0.064179,0.33202,GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION,0.985782494454871
chr13q34,SET,34,0.10663,0.0045821,0.24556,0.33206,chr13q34,0.985782494454871
GOBP_ENDOTHELIUM_DEVELOPMENT,SET,129,0.034455,0.0028764,0.079371,0.33211,GOBP_ENDOTHELIUM_DEVELOPMENT,0.985782494454871
HP_NECK_PAIN,SET,5,0.17874,0.0029477,0.41175,0.33211,HP_NECK_PAIN,0.985782494454871
HU_GENOTOXIC_DAMAGE_24HR,SET,31,0.063101,0.0025893,0.14538,0.33214,HU_GENOTOXIC_DAMAGE_24HR,0.985782494454871
HP_FATIGABLE_WEAKNESS_OF_SKE...,SET,42,0.053021,0.0025317,0.12217,0.33214,HP_FATIGABLE_WEAKNESS_OF_SKELETAL_MUSCLES,0.985782494454871
ZNF292_TARGET_GENES,SET,21,0.074735,0.0025248,0.17226,0.3322,ZNF292_TARGET_GENES,0.985782494454871
HP_ABNORMALITY_OF_THE_ABDOMI...1,SET,1202,0.010806,0.0026715,0.024913,0.33224,HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS,0.985782494454871
GSE1460_DP_THYMOCYTE_VS_THYM...1,SET,174,0.026658,0.0025816,0.06147,0.33226,GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN,0.985782494454871
HP_SENILE_PLAQUES,SET,11,0.11196,0.0027381,0.25817,0.33227,HP_SENILE_PLAQUES,0.985782494454871
GOCC_MICROVESICLE,SET,8,0.13847,0.0028883,0.31942,0.33233,GOCC_MICROVESICLE,0.985782494454871
WP_TRYPTOPHAN_CATABOLISM_LEA...,SET,16,0.095062,0.0028036,0.2193,0.33234,WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION,0.985782494454871
GOMF_CAMP_DEPENDENT_PROTEIN_...2,SET,10,0.11765,0.0027435,0.27144,0.33236,GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY,0.985782494454871
AIZARANI_LIVER_C7_EPCAM_POS_...,SET,206,0.027513,0.0028964,0.063482,0.33236,AIZARANI_LIVER_C7_EPCAM_POS_BILE_DUCT_CELLS_2,0.985782494454871
PID_IL12_STAT4_PATHWAY,SET,32,0.065772,0.0027421,0.15182,0.33243,PID_IL12_STAT4_PATHWAY,0.985782494454871
GOBP_AMYLOID_PRECURSOR_PROTE...3,SET,71,0.042521,0.0026377,0.098154,0.33243,GOBP_AMYLOID_PRECURSOR_PROTEIN_METABOLIC_PROCESS,0.985782494454871
GOBP_CONNECTIVE_TISSUE_REPLA...1,SET,11,0.11095,0.0027136,0.25615,0.33245,GOBP_CONNECTIVE_TISSUE_REPLACEMENT,0.985782494454871
MIR580_3P,SET,190,0.026826,0.0027134,0.061943,0.33248,MIR580_3P,0.985782494454871
GSE17301_IFNA2_VS_IFNA5_STIM...2,SET,176,0.027308,0.0026594,0.063055,0.33248,GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP,0.985782494454871
GOBP_POSITIVE_REGULATION_OF_...716,SET,15,0.10099,0.002884,0.2333,0.33255,GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.985905932781711
ELVIDGE_HYPOXIA_BY_DMOG_DN,SET,52,0.049021,0.0026038,0.11329,0.33262,ELVIDGE_HYPOXIA_BY_DMOG_DN,0.985945253731343
ZSCAN18_TARGET_GENES,SET,33,0.064386,0.0027258,0.1488,0.33262,ZSCAN18_TARGET_GENES,0.985945253731343
GOBP_RESPONSE_TO_CALCIUM_ION,SET,124,0.034028,0.0027856,0.078667,0.33267,GOBP_RESPONSE_TO_CALCIUM_ION,0.986008711217184
REACTOME_LOSS_OF_FUNCTION_OF...2,SET,7,0.13485,0.0026312,0.3119,0.33275,REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,0.986008711217184
MIR190A_5P,SET,105,0.037229,0.0028059,0.086112,0.33275,MIR190A_5P,0.986008711217184
BYSTRYKH_HEMATOPOIESIS_STEM_...6,SET,121,0.031522,0.0025492,0.072923,0.33278,BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS,0.986008711217184
GOBP_RESPONSE_TO_ODORANT,SET,5,0.17581,0.0028994,0.40679,0.33281,GOBP_RESPONSE_TO_ODORANT,0.986008711217184
DING_LUNG_CANCER_BY_MUTATION...,SET,20,0.087307,0.0028785,0.20204,0.33283,DING_LUNG_CANCER_BY_MUTATION_RATE,0.986008711217184
GOMF_NUCLEAR_ANDROGEN_RECEPT...,SET,25,0.066034,0.0024338,0.15282,0.33284,GOMF_NUCLEAR_ANDROGEN_RECEPTOR_BINDING,0.986008711217184
HP_MICROMELIA,SET,86,0.037952,0.00259,0.087857,0.33288,HP_MICROMELIA,0.986036993358311
GOMF_INSULIN_RECEPTOR_SUBSTR...,SET,13,0.10311,0.0027413,0.23883,0.33297,GOMF_INSULIN_RECEPTOR_SUBSTRATE_BINDING,0.986036993358311
HP_ABNORMALITY_OF_THE_DIENCE...,SET,122,0.031844,0.0025858,0.073769,0.333,HP_ABNORMALITY_OF_THE_DIENCEPHALON,0.986036993358311
WP_DISRUPTION_OF_POSTSYNAPTI...,SET,29,0.06962,0.0027633,0.16132,0.33303,WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,0.986036993358311
GOBP_SENSORY_PERCEPTION_OF_P...,SET,73,0.045179,0.0028417,0.1047,0.33305,GOBP_SENSORY_PERCEPTION_OF_PAIN,0.986036993358311
GOBP_TOLL_SIGNALING_PATHWAY,SET,11,0.10884,0.002662,0.25224,0.33305,GOBP_TOLL_SIGNALING_PATHWAY,0.986036993358311
MANNO_MIDBRAIN_NEUROTYPES_HP...3,SET,284,0.022064,0.0027214,0.051138,0.33307,MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL,0.986036993358311
HP_CONGENITAL_MALFORMATION_O...2,SET,76,0.041279,0.0026489,0.095685,0.33309,HP_CONGENITAL_MALFORMATION_OF_THE_RIGHT_HEART,0.986036993358311
ZAIDI_OSTEOBLAST_TRANSCRIPTI...,SET,13,0.11267,0.0029954,0.26125,0.33314,ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS,0.986036993358311
GOBP_POSITIVE_T_CELL_SELECTI...,SET,44,0.059834,0.0029241,0.13874,0.33314,GOBP_POSITIVE_T_CELL_SELECTION,0.986036993358311
HP_ABNORMAL_EYELASH_MORPHOLO...,SET,250,0.023262,0.0026946,0.053949,0.33317,HP_ABNORMAL_EYELASH_MORPHOLOGY,0.986036993358311
HP_CORNEAL_STROMAL_EDEMA,SET,11,0.12264,0.0029994,0.28446,0.33319,HP_CORNEAL_STROMAL_EDEMA,0.986036993358311
BILANGES_SERUM_SENSITIVE_VIA...2,SET,24,0.072271,0.0026099,0.16772,0.33327,BILANGES_SERUM_SENSITIVE_VIA_TSC2,0.986189770114942
MIR4781_3P,SET,35,0.058588,0.0025543,0.136,0.33331,MIR4781_3P,0.986224165673421
HOXB6_TARGET_GENES,SET,514,0.015792,0.0026038,0.036668,0.33335,HOXB6_TARGET_GENES,0.986258555375841
NFY_Q6_01,SET,231,0.023775,0.0026486,0.055239,0.33345,NFY_Q6_01,0.986361689361702
GSE39820_TGFBETA1_VS_TGFBETA...1,SET,184,0.026499,0.0026381,0.061567,0.33345,GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN,0.986361689361702
WP_CANCER_IMMUNOTHERAPY_BY_C...,SET,12,0.1109,0.0028329,0.2577,0.33347,WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,0.986361689361702
GSE18791_UNSTIM_VS_NEWCATSLE...9,SET,172,0.028632,0.0027568,0.066556,0.33353,GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN,0.986410413476263
KEGG_MEDICUS_PATHOGEN_HIV_GP...4,SET,13,0.097042,0.00258,0.2256,0.33355,KEGG_MEDICUS_PATHOGEN_HIV_GP120_TO_TNF_NFKB_SIGNALING_PATHWAY,0.986410413476263
MIR4690_5P,SET,68,0.046066,0.0027968,0.10713,0.3336,MIR4690_5P,0.986410413476263
GSE4590_PRE_BCELL_VS_SMALL_P...2,SET,136,0.030862,0.002645,0.07177,0.3336,GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_UP,0.986410413476263
MODULE_289,SET,117,0.036707,0.0029194,0.085401,0.33367,MODULE_289,0.98647910854032
MIR22_5P,SET,127,0.031863,0.0026395,0.074137,0.33368,MIR22_5P,0.98647910854032
HP_ABNORMAL_JUDGMENT,SET,438,0.017301,0.0026389,0.040265,0.33372,HP_ABNORMAL_JUDGMENT,0.986513447307987
HP_SMALL_BOWEL_DIVERTICULA,SET,5,0.1616,0.0026651,0.37619,0.33375,HP_SMALL_BOWEL_DIVERTICULA,0.986518221636333
ZHAN_MULTIPLE_MYELOMA_SUBGRO...,SET,30,0.058303,0.0023536,0.13576,0.3338,ZHAN_MULTIPLE_MYELOMA_SUBGROUPS,0.986557321428571
GSE7509_FCGRIIB_VS_TNFA_IL1B...2,SET,157,0.027138,0.0024975,0.063202,0.33382,GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP,0.986557321428571
GOBP_STEM_CELL_DIFFERENTIATI...,SET,229,0.024604,0.0027293,0.057327,0.33389,GOBP_STEM_CELL_DIFFERENTIATION,0.986625956469988
GOMF_GLYCEROL_CHANNEL_ACTIVI...,SET,5,0.20237,0.0033374,0.47154,0.3339,GOMF_GLYCEROL_CHANNEL_ACTIVITY,0.986625956469988
GSE15330_LYMPHOID_MULTIPOTEN...10,SET,182,0.02643,0.0026171,0.061675,0.33413,GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_UP,0.986716310160428
HP_ABNORMAL_CORNEAL_REFLEX,SET,11,0.10254,0.0025079,0.2393,0.33414,HP_ABNORMAL_CORNEAL_REFLEX,0.986716310160428
GOCC_MIB_COMPLEX,SET,9,0.11067,0.0024484,0.25828,0.33415,GOCC_MIB_COMPLEX,0.986716310160428
GNF2_CDC27,SET,56,0.048669,0.0026824,0.11361,0.33419,GNF2_CDC27,0.986716310160428
HP_ABNORMAL_SWEAT_HOMEOSTASIS,SET,28,0.074714,0.002914,0.17441,0.33419,HP_ABNORMAL_SWEAT_HOMEOSTASIS,0.986716310160428
GOBP_CIRCULATORY_SYSTEM_PROC...,SET,566,0.016472,0.0028457,0.038456,0.33421,GOBP_CIRCULATORY_SYSTEM_PROCESS,0.986716310160428
GOBP_PEPTIDE_TRANSPORT,SET,244,0.023979,0.0027445,0.055985,0.33422,GOBP_PEPTIDE_TRANSPORT,0.986716310160428
GSE369_PRE_VS_POST_IL6_INJEC...4,SET,178,0.027928,0.0027352,0.065209,0.33422,GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_UP,0.986716310160428
GOMF_MISMATCHED_DNA_BINDING,SET,14,0.074131,0.0020452,0.17314,0.33427,GOMF_MISMATCHED_DNA_BINDING,0.986716310160428
HP_GASTROINTESTINAL_EOSINOPH...,SET,14,0.10101,0.0027867,0.23594,0.33429,HP_GASTROINTESTINAL_EOSINOPHILIA,0.986716310160428
GNF2_PECAM1,SET,48,0.055077,0.002811,0.12866,0.3343,GNF2_PECAM1,0.986716310160428
HINATA_NFKB_MATRIX,SET,10,0.12163,0.0028363,0.28412,0.3343,HINATA_NFKB_MATRIX,0.986716310160428
GSE2706_UNSTIM_VS_8H_LPS_DC_...1,SET,171,0.028285,0.0027156,0.066089,0.33433,GSE2706_UNSTIM_VS_8H_LPS_DC_DN,0.986716310160428
GSE360_T_GONDII_VS_B_MALAYI_...3,SET,180,0.026413,0.0026011,0.061731,0.33437,GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_DN,0.986716310160428
REACTOME_BMAL1_CLOCK_NPAS2_A...,SET,23,0.080695,0.0028528,0.18865,0.33442,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.986716310160428
MIR4696,SET,91,0.03742,0.0026266,0.087482,0.33442,MIR4696,0.986716310160428
DESCARTES_MAIN_FETAL_EPICARD...,SET,38,0.06514,0.0029589,0.15231,0.33444,DESCARTES_MAIN_FETAL_EPICARDIAL_FAT_CELLS,0.986716310160428
