VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_CELLULAR_RESPONSE_TO_VITA...2,SET,19,-0.039259,-0.0012617,0.20941,0.57436,GO_CELLULAR_RESPONSE_TO_VITAMIN_D,1
REACTOME_CELLULAR_RESPONSES_...1,SET,479,-0.00717,-0.0011424,0.038228,0.57439,REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI,1
GO_NEURAL_PLATE_ANTERIOR_POS...,SET,4,-0.088673,-0.0013081,0.4721,0.57449,GO_NEURAL_PLATE_ANTERIOR_POSTERIOR_REGIONALIZATION,1
NABA_ECM_AFFILIATED,SET,151,-0.01473,-0.0013297,0.07838,0.57453,NABA_ECM_AFFILIATED,1
REACTOME_RECYCLING_OF_EIF2:G...,SET,7,-0.050758,-0.00099047,0.26952,0.57469,REACTOME_RECYCLING_OF_EIF2:GDP,1
GO_RESPONSE_TO_GONADOTROPIN,SET,28,-0.034837,-0.0013588,0.18435,0.57494,GO_RESPONSE_TO_GONADOTROPIN,1
GO_MAST_CELL_MIGRATION,SET,12,-0.047881,-0.0012232,0.25281,0.57511,GO_MAST_CELL_MIGRATION,1
GO_GLYCOSIDE_CATABOLIC_PROCE...,SET,8,-0.051909,-0.0010828,0.27334,0.57531,GO_GLYCOSIDE_CATABOLIC_PROCESS,1
GO_T_CELL_DIFFERENTIATION_IN...2,SET,65,-0.020599,-0.001223,0.10836,0.57538,GO_T_CELL_DIFFERENTIATION_IN_THYMUS,1
GO_METANEPHRIC_S_SHAPED_BODY...,SET,6,-0.08072,-0.0014583,0.42444,0.57541,GO_METANEPHRIC_S_SHAPED_BODY_MORPHOGENESIS,1
GO_REGULATION_OF_EPIDERMAL_G...,SET,26,-0.03071,-0.0011544,0.16108,0.5756,GO_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,1
GO_INTERLEUKIN_12_PRODUCTION,SET,51,-0.02418,-0.0012721,0.12683,0.5756,GO_INTERLEUKIN_12_PRODUCTION,1
GO_CYTOSKELETAL_PROTEIN_BIND...,SET,881,-0.005602,-0.0011968,0.029364,0.57565,GO_CYTOSKELETAL_PROTEIN_BINDING,1
GO_PROTEIN_DEMETHYLATION,SET,25,-0.029656,-0.0010931,0.15541,0.57567,GO_PROTEIN_DEMETHYLATION,1
GO_POSITIVE_REGULATION_OF_EX...1,SET,26,-0.032862,-0.0012352,0.17205,0.57574,GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL,1
GO_POSITIVE_REGULATION_OF_CA...15,SET,25,-0.035197,-0.0012974,0.18393,0.57588,GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,1
GO_POSITIVE_REGULATION_OF_BL...4,SET,52,-0.025258,-0.0013417,0.13198,0.57588,GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_DIAMETER,1
GO_REGULATION_OF_AMPA_RECEPT...,SET,24,-0.036146,-0.0013054,0.18854,0.57602,GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,1
BIOCARTA_IL3_PATHWAY,SET,13,-0.047103,-0.0012524,0.24558,0.57605,BIOCARTA_IL3_PATHWAY,1
BIOCARTA_NFKB_PATHWAY,SET,20,-0.038253,-0.0012613,0.19937,0.57607,BIOCARTA_NFKB_PATHWAY,1
GO_BONE_MINERALIZATION_INVOL...,SET,8,-0.06755,-0.0014091,0.35183,0.57613,GO_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION,1
GO_TRIGEMINAL_NERVE_MORPHOGE...,SET,4,-0.082363,-0.001215,0.4283,0.57625,GO_TRIGEMINAL_NERVE_MORPHOGENESIS,1
GO_EPITHELIAL_CELL_MATURATION,SET,14,-0.044701,-0.0012334,0.23241,0.57626,GO_EPITHELIAL_CELL_MATURATION,1
REACTOME_SMALL_INTERFERING_R...,SET,9,-0.055995,-0.0012389,0.29084,0.57633,REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS,1
GO_POSITIVE_REGULATION_OF_HO...1,SET,6,-0.064972,-0.0011738,0.33717,0.5764,GO_POSITIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,1
GO_PEPTIDYL_ARGININE_MODIFIC...,SET,27,-0.030811,-0.0011802,0.15972,0.57648,GO_PEPTIDYL_ARGININE_MODIFICATION,1
GO_WOUND_HEALING_SPREADING_O...,SET,16,-0.040962,-0.0012082,0.21151,0.57678,GO_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS,1
GO_AXONEMAL_MICROTUBULE,SET,6,-0.060855,-0.0010994,0.3141,0.57681,GO_AXONEMAL_MICROTUBULE,1
GO_MOLYBDOPTERIN_COFACTOR_BI...1,SET,6,-0.074271,-0.0013418,0.38291,0.5769,GO_MOLYBDOPTERIN_COFACTOR_BINDING,1
GO_FILOPODIUM_TIP,SET,15,-0.044677,-0.0012759,0.23013,0.57697,GO_FILOPODIUM_TIP,1
GO_LIMB_BUD_FORMATION,SET,11,-0.056167,-0.0013738,0.28927,0.57698,GO_LIMB_BUD_FORMATION,1
GO_CONVERGENT_EXTENSION_INVO...3,SET,6,-0.069064,-0.0012478,0.35517,0.57709,GO_CONVERGENT_EXTENSION_INVOLVED_IN_ORGANOGENESIS,1
GO_REGULATION_OF_CHROMATIN_O...,SET,162,-0.012246,-0.0011447,0.062885,0.5772,GO_REGULATION_OF_CHROMATIN_ORGANIZATION,1
GO_POSITIVE_REGULATION_OF_NE...3,SET,49,-0.026101,-0.001346,0.13377,0.57735,GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,1
GO_SIGNALING_RECEPTOR_BINDING,SET,1423,-0.0047571,-0.0012715,0.024374,0.57737,GO_SIGNALING_RECEPTOR_BINDING,1
GO_ACTIN_FILAMENT_REORGANIZA...,SET,8,-0.061018,-0.0012729,0.31249,0.57741,GO_ACTIN_FILAMENT_REORGANIZATION,1
GO_DNA_DEPENDENT_ATPASE_ACTI...,SET,79,-0.017706,-0.0011585,0.090587,0.57748,GO_DNA_DEPENDENT_ATPASE_ACTIVITY,1
GO_CEREBELLAR_PURKINJE_CELL_...1,SET,6,-0.080439,-0.0014533,0.41141,0.57751,GO_CEREBELLAR_PURKINJE_CELL_GRANULE_CELL_PRECURSOR_CELL_SIGNALING_INVOLVED_IN_REGULATION_OF_GRANULE_CELL_PRECURSOR_CELL_PROLIFERATION,1
GO_REGULATION_OF_NEUROTRANSM...3,SET,7,-0.065522,-0.0012786,0.33495,0.57754,GO_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,1
GO_RESPONSE_TO_ARSENIC_CONTA...,SET,29,-0.030932,-0.0012278,0.15788,0.57766,GO_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE,1
GO_RESPONSE_TO_CHEMOKINE,SET,89,-0.02115,-0.0014683,0.10779,0.57778,GO_RESPONSE_TO_CHEMOKINE,1
GO_REGULATION_OF_PROTEIN_POL...2,SET,19,-0.036329,-0.0011676,0.18512,0.57779,GO_REGULATION_OF_PROTEIN_POLYUBIQUITINATION,1
GO_REGULATION_OF_PROTEIN_HOM...1,SET,19,-0.03364,-0.0010811,0.17138,0.57781,GO_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY,1
REACTOME_NEGATIVE_REGULATION...10,SET,5,-0.071063,-0.001172,0.36188,0.57784,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,1
GO_1_PHOSPHATIDYLINOSITOL_4_...2,SET,7,-0.063978,-0.0012484,0.32538,0.57794,GO_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_3_KINASE_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_SK...4,SET,5,-0.07447,-0.0012282,0.3787,0.57795,GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_REGENERATION,1
REACTOME_OLFACTORY_SIGNALING...,SET,315,-0.013771,-0.0017875,0.069939,0.57805,REACTOME_OLFACTORY_SIGNALING_PATHWAY,1
GO_PEROXISOME_TARGETING_SEQU...,SET,3,-0.09775,-0.0012489,0.49632,0.57807,GO_PEROXISOME_TARGETING_SEQUENCE_BINDING,1
GO_PML_BODY,SET,93,-0.017019,-0.0012076,0.086393,0.57808,GO_PML_BODY,1
GO_SPERMATOPROTEASOME_COMPLEX,SET,5,-0.066857,-0.0011027,0.33858,0.57827,GO_SPERMATOPROTEASOME_COMPLEX,1
GO_MAP_KINASE_KINASE_KINASE_...,SET,24,-0.033859,-0.0012228,0.17125,0.57836,GO_MAP_KINASE_KINASE_KINASE_ACTIVITY,1
GO_SMAD_PROTEIN_SIGNAL_TRANS...,SET,63,-0.02285,-0.0013356,0.11557,0.57837,GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION,1
GO_REGULATORY_T_CELL_DIFFERE...,SET,28,-0.032798,-0.0012793,0.16588,0.57837,GO_REGULATORY_T_CELL_DIFFERENTIATION,1
REACTOME_REVERSIBLE_HYDRATIO...,SET,11,-0.054121,-0.0013238,0.27322,0.57851,REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,1
GO_CYTOPLASMIC_STRESS_GRANULE,SET,52,-0.022879,-0.0012153,0.11529,0.57865,GO_CYTOPLASMIC_STRESS_GRANULE,1
GO_REGULATION_OF_PHOSPHOLIPI...1,SET,15,-0.043827,-0.0012516,0.22078,0.57868,GO_REGULATION_OF_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS,1
GO_TRANSFERASE_ACTIVITY_TRAN...5,SET,255,-0.011216,-0.001312,0.056452,0.57874,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS,1
GO_EMBRYONIC_CAMERA_TYPE_EYE...1,SET,37,-0.029423,-0.0013189,0.14806,0.57876,GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT,1
GO_RESPONSE_TO_DEFENSES_OF_O...,SET,5,-0.076684,-0.0012648,0.3859,0.57876,GO_RESPONSE_TO_DEFENSES_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION,1
GO_NEUROFILAMENT_CYTOSKELETO...,SET,7,-0.061375,-0.0011976,0.3088,0.57877,GO_NEUROFILAMENT_CYTOSKELETON_ORGANIZATION,1
REACTOME_NEPHRIN_FAMILY_INTE...,SET,21,-0.037098,-0.0012534,0.18653,0.57882,REACTOME_NEPHRIN_FAMILY_INTERACTIONS,1
GO_SYNAPSE_MATURATION,SET,25,-0.035417,-0.0013055,0.17807,0.57883,GO_SYNAPSE_MATURATION,1
GO_NEGATIVE_REGULATION_OF_CE...45,SET,5,-0.081268,-0.0013403,0.4063,0.57926,GO_NEGATIVE_REGULATION_OF_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,1
GO_ATPASE_COMPLEX,SET,96,-0.016457,-0.0011864,0.082265,0.57928,GO_ATPASE_COMPLEX,1
GO_POSITIVE_REGULATION_OF_SM...3,SET,92,-0.018104,-0.0012778,0.090455,0.57931,GO_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,1
GO_HEART_GROWTH,SET,81,-0.020082,-0.0013304,0.10014,0.57947,GO_HEART_GROWTH,1
GO_OXIDOREDUCTASE_ACTIVITY_A...31,SET,14,-0.053188,-0.0014675,0.26516,0.57949,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR,1
GO_TOXIN_METABOLIC_PROCESS,SET,19,-0.040495,-0.0013015,0.20185,0.5795,GO_TOXIN_METABOLIC_PROCESS,1
GO_NEURON_PROJECTION_GUIDANCE,SET,256,-0.011488,-0.0013465,0.057144,0.57966,GO_NEURON_PROJECTION_GUIDANCE,1
GO_POST_GOLGI_VESICLE_MEDIAT...,SET,97,-0.01645,-0.001192,0.081763,0.57973,GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,1
GO_FAT_CELL_PROLIFERATION,SET,9,-0.065906,-0.0014582,0.32711,0.57984,GO_FAT_CELL_PROLIFERATION,1
GO_ARYLESTERASE_ACTIVITY,SET,6,-0.088923,-0.0016065,0.44104,0.57989,GO_ARYLESTERASE_ACTIVITY,1
REACTOME_PINK_PARKIN_MEDIATE...,SET,19,-0.038348,-0.0012325,0.19005,0.57995,REACTOME_PINK_PARKIN_MEDIATED_MITOPHAGY,1
GO_SERINE_PHOSPHORYLATION_OF...,SET,23,-0.041919,-0.0014821,0.20773,0.57996,GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN,1
GO_PROTEIN_KINASE_C_ACTIVATI...,SET,25,-0.034739,-0.0012805,0.17184,0.5801,GO_PROTEIN_KINASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1
GO_CYTOKINESIS,SET,154,-0.013426,-0.0012239,0.066313,0.58022,GO_CYTOKINESIS,1
PID_BMP_PATHWAY,SET,38,-0.030558,-0.0013882,0.15084,0.58027,PID_BMP_PATHWAY,1
BIOCARTA_RELA_PATHWAY,SET,14,-0.046656,-0.0012873,0.22997,0.58038,BIOCARTA_RELA_PATHWAY,1
GO_REGULATION_OF_SODIUM_ION_...3,SET,81,-0.020852,-0.0013814,0.1027,0.58044,GO_REGULATION_OF_SODIUM_ION_TRANSPORT,1
GO_NEGATIVE_REGULATION_OF_CA...10,SET,38,-0.027399,-0.0012447,0.13496,0.58044,GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,1
GO_NEGATIVE_REGULATION_OF_FA...3,SET,11,-0.052842,-0.0012925,0.26027,0.58044,GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,1
GO_NAD_P_PLUS_PROTEIN_ARGINI...,SET,4,-0.10787,-0.0015913,0.53043,0.58057,GO_NAD_P_PLUS_PROTEIN_ARGININE_ADP_RIBOSYLTRANSFERASE_ACTIVITY,1
GO_MONOCARBOXYLIC_ACID_TRANS...1,SET,47,-0.027527,-0.0013904,0.135,0.58078,GO_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1
REACTOME_IRON_UPTAKE_AND_TRA...,SET,53,-0.024468,-0.0013121,0.11984,0.58089,REACTOME_IRON_UPTAKE_AND_TRANSPORT,1
REACTOME_TERMINAL_PATHWAY_OF...,SET,8,-0.065627,-0.001369,0.32138,0.5809,REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,1
GO_MEDIUM_CHAIN_FATTY_ACID_B...,SET,6,-0.063099,-0.00114,0.30875,0.58097,GO_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS,1
GO_REGULATION_OF_TRANSPOSITI...,SET,20,-0.038966,-0.0012848,0.19052,0.58102,GO_REGULATION_OF_TRANSPOSITION,1
GO_REGULATION_OF_DNA_METHYLA...,SET,21,-0.040888,-0.0013814,0.19981,0.58107,GO_REGULATION_OF_DNA_METHYLATION,1
GO_TRABECULA_MORPHOGENESIS,SET,48,-0.02745,-0.0014011,0.13367,0.58135,GO_TRABECULA_MORPHOGENESIS,1
GO_REGULATION_OF_LIPID_BIOSY...,SET,170,-0.013315,-0.0012748,0.064802,0.5814,GO_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,1
GO_PTERIDINE_CONTAINING_COMP...1,SET,13,-0.046977,-0.0012491,0.22844,0.58146,GO_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_CA...16,SET,8,-0.067941,-0.0014173,0.33023,0.5815,GO_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,1
GO_SPLICEOSOMAL_COMPLEX_ASSE...,SET,50,-0.021403,-0.0011149,0.10399,0.58153,GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY,1
GO_IMPORT_INTO_NUCLEUS,SET,140,-0.01458,-0.0012677,0.07083,0.58154,GO_IMPORT_INTO_NUCLEUS,1
GO_CELLULAR_RESPONSE_TO_REAC...1,SET,17,-0.045539,-0.0013845,0.22111,0.58159,GO_CELLULAR_RESPONSE_TO_REACTIVE_NITROGEN_SPECIES,1
GO_TRANSFORMING_GROWTH_FACTO...5,SET,34,-0.032844,-0.0014114,0.15936,0.58164,GO_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,1
GO_MACROMOLECULE_CATABOLIC_P...,SET,1228,-0.004995,-0.0012473,0.024224,0.58168,GO_MACROMOLECULE_CATABOLIC_PROCESS,1
REACTOME_P38MAPK_EVENTS,SET,13,-0.052994,-0.001409,0.25674,0.58176,REACTOME_P38MAPK_EVENTS,1
GO_TELOMERASE_RNA_LOCALIZATI...,SET,18,-0.037428,-0.0011708,0.1802,0.58227,GO_TELOMERASE_RNA_LOCALIZATION,1
GO_GLYCOSYL_COMPOUND_METABOL...,SET,56,-0.025428,-0.0014016,0.12241,0.58228,GO_GLYCOSYL_COMPOUND_METABOLIC_PROCESS,1
GO_REGULATION_OF_GAMMA_AMINO...,SET,6,-0.077061,-0.0013922,0.3708,0.58232,GO_REGULATION_OF_GAMMA_AMINOBUTYRIC_ACID_SECRETION,1
GO_LEUKOTRIENE_D4_BIOSYNTHET...,SET,5,-0.082722,-0.0013643,0.39743,0.58244,GO_LEUKOTRIENE_D4_BIOSYNTHETIC_PROCESS,1
GO_GLUTATHIONE_HYDROLASE_ACT...,SET,5,-0.082722,-0.0013643,0.39743,0.58244,GO_GLUTATHIONE_HYDROLASE_ACTIVITY,1
GO_PROTEIN_STABILIZATION,SET,155,-0.013768,-0.0012592,0.066107,0.58249,GO_PROTEIN_STABILIZATION,1
REACTOME_NICOTINAMIDE_SALVAG...,SET,17,-0.042866,-0.0013032,0.20549,0.58262,REACTOME_NICOTINAMIDE_SALVAGING,1
GO_NEGATIVE_REGULATION_OF_EX...3,SET,28,-0.036902,-0.0014394,0.17686,0.58264,GO_NEGATIVE_REGULATION_OF_EXOCYTOSIS,1
REACTOME_RNA_POLYMERASE_II_P...,SET,73,-0.018109,-0.0011391,0.086607,0.58281,REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,1
GO_NUCLEAR_TRANSCRIBED_MRNA_...4,SET,34,-0.027318,-0.001174,0.13066,0.58281,GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC,1
GO_BETA_CATENIN_DESTRUCTION_...3,SET,19,-0.041284,-0.0013268,0.1973,0.58287,GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY,1
KEGG_T_CELL_RECEPTOR_SIGNALI...,SET,103,-0.018028,-0.0013459,0.086115,0.58291,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1
REACTOME_CD22_MEDIATED_BCR_R...,SET,4,-0.098677,-0.0014557,0.47098,0.58297,REACTOME_CD22_MEDIATED_BCR_REGULATION,1
REACTOME_SYNTHESIS_OF_GLYCOS...,SET,17,-0.041485,-0.0012612,0.19799,0.58298,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,1
GO_GERM_CELL_DEVELOPMENT,SET,225,-0.011862,-0.0013045,0.056588,0.58301,GO_GERM_CELL_DEVELOPMENT,1
REACTOME_ACTIVATION_OF_THE_P...2,SET,31,-0.028352,-0.0011635,0.13516,0.58307,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,1
REACTOME_MITOCHONDRIAL_TRANS...,SET,90,-0.017937,-0.0012522,0.085462,0.58312,REACTOME_MITOCHONDRIAL_TRANSLATION,1
GO_PTERIDINE_CONTAINING_COMP...2,SET,26,-0.034418,-0.0012937,0.16363,0.5833,GO_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,1
GO_PYRIDINE_CONTAINING_COMPO...1,SET,34,-0.032339,-0.0013898,0.15365,0.58335,GO_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,1
GO_DISORDERED_DOMAIN_SPECIFI...,SET,30,-0.035169,-0.0014199,0.16705,0.58337,GO_DISORDERED_DOMAIN_SPECIFIC_BINDING,1
GO_NCRNA_METABOLIC_PROCESS,SET,401,-0.0083045,-0.0012133,0.039438,0.58339,GO_NCRNA_METABOLIC_PROCESS,1
GO_OXIDOREDUCTASE_ACTIVITY_A...2,SET,52,-0.024705,-0.0013123,0.1169,0.58369,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_SULFUR_GROUP_OF_DONORS,1
GO_NEGATIVE_REGULATION_OF_ST...4,SET,25,-0.038673,-0.0014255,0.18243,0.58394,GO_NEGATIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS,1
GO_PLASMA_MEMBRANE_RAFT,SET,103,-0.018805,-0.0014039,0.088702,0.58394,GO_PLASMA_MEMBRANE_RAFT,1
GO_NEGATIVE_REGULATION_OF_NE...11,SET,137,-0.016048,-0.0013805,0.075611,0.58404,GO_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,1
GO_PROTEIN_LOCALIZATION_TO_C...4,SET,58,-0.023885,-0.0013398,0.11251,0.58406,GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,1
GO_RS_DOMAIN_BINDING,SET,5,-0.067926,-0.0011203,0.31941,0.5842,GO_RS_DOMAIN_BINDING,1
REACTOME_SIRT1_NEGATIVELY_RE...,SET,40,-0.028352,-0.0013214,0.13325,0.58425,REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION,1
GO_T_CELL_RECEPTOR_COMPLEX,SET,16,-0.050489,-0.0014892,0.23701,0.58434,GO_T_CELL_RECEPTOR_COMPLEX,1
GO_REGULATION_OF_PROTEIN_LOC...1,SET,910,-0.0061782,-0.0013404,0.029001,0.58435,GO_REGULATION_OF_PROTEIN_LOCALIZATION,1
GO_LAMELLIPODIUM_ASSEMBLY,SET,55,-0.025873,-0.0014134,0.12137,0.5844,GO_LAMELLIPODIUM_ASSEMBLY,1
GO_POSITIVE_REGULATION_OF_CE...37,SET,8,-0.070664,-0.0014741,0.33132,0.58444,GO_POSITIVE_REGULATION_OF_CELL_MATURATION,1
GO_PRENYLATION,SET,9,-0.056543,-0.001251,0.26508,0.58445,GO_PRENYLATION,1
GO_MICROTUBULE_DEPOLYMERIZAT...,SET,38,-0.028078,-0.0012755,0.13113,0.58478,GO_MICROTUBULE_DEPOLYMERIZATION,1
GO_MICROTUBULE_ASSOCIATED_CO...,SET,140,-0.014321,-0.0012452,0.066827,0.58484,GO_MICROTUBULE_ASSOCIATED_COMPLEX,1
GO_EXOCYTOSIS,SET,828,-0.0065172,-0.0013519,0.030364,0.58497,GO_EXOCYTOSIS,1
REACTOME_N_GLYCAN_ANTENNAE_E...1,SET,15,-0.051922,-0.0014828,0.24163,0.58507,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,1
GO_NUCLEAR_RECEPTOR_TRANSCRI...,SET,62,-0.021992,-0.0012753,0.1023,0.5851,GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY,1
GO_CHAPERONE_COFACTOR_DEPEND...,SET,28,-0.032539,-0.0012692,0.15121,0.58519,GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,1
KEGG_GLYCOSAMINOGLYCAN_BIOSY...2,SET,25,-0.038431,-0.0014166,0.17853,0.58522,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,1
GO_MITOCHONDRIAL_PART,SET,897,-0.0060459,-0.0013028,0.028071,0.58526,GO_MITOCHONDRIAL_PART,1
GO_VIRAL_GENE_EXPRESSION,SET,179,-0.012937,-0.0012706,0.059976,0.58539,GO_VIRAL_GENE_EXPRESSION,1
GO_POSITIVE_REGULATION_OF_ME...11,SET,6,-0.093479,-0.0016888,0.43266,0.58553,GO_POSITIVE_REGULATION_OF_MEMORY_T_CELL_DIFFERENTIATION,1
GO_PYRIMIDINE_DEOXYRIBONUCLE...2,SET,9,-0.06283,-0.0013901,0.29009,0.58573,GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS,1
GO_INTERLEUKIN_4_PRODUCTION,SET,30,-0.03654,-0.0014752,0.16867,0.58575,GO_INTERLEUKIN_4_PRODUCTION,1
REACTOME_G2_PHASE,SET,5,-0.085869,-0.0014162,0.39612,0.58581,REACTOME_G2_PHASE,1
GO_RESPONSE_TO_IRON_ION,SET,31,-0.034199,-0.0014035,0.15688,0.58629,GO_RESPONSE_TO_IRON_ION,1
GO_EQUILIBRIOCEPTION,SET,7,-0.082181,-0.0016037,0.37625,0.58645,GO_EQUILIBRIOCEPTION,1
KEGG_VEGF_SIGNALING_PATHWAY,SET,76,-0.022088,-0.0014176,0.10101,0.58655,KEGG_VEGF_SIGNALING_PATHWAY,1
GO_C21_STEROID_HORMONE_METAB...,SET,37,-0.034064,-0.001527,0.15554,0.58667,GO_C21_STEROID_HORMONE_METABOLIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_LI...4,SET,22,-0.04147,-0.001434,0.1891,0.58679,GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS,1
GO_NEUROTROPHIN_RECEPTOR_BIN...,SET,9,-0.056031,-0.0012397,0.25543,0.58681,GO_NEUROTROPHIN_RECEPTOR_BINDING,1
GO_HISTONE_H3_K4_DEMETHYLATI...2,SET,3,-0.12116,-0.001548,0.55232,0.58682,GO_HISTONE_H3_K4_DEMETHYLATION_TRIMETHYL_H3_K4_SPECIFIC,1
GO_PATTERN_RECOGNITION_RECEP...1,SET,18,-0.047568,-0.001488,0.2168,0.58683,GO_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY,1
REACTOME_INTERLEUKIN_1_FAMIL...,SET,130,-0.016079,-0.0013476,0.073155,0.58698,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,1
PID_CASPASE_PATHWAY,SET,50,-0.026372,-0.0013738,0.11989,0.58705,PID_CASPASE_PATHWAY,1
GO_ORGANIC_ACID_CATABOLIC_PR...,SET,236,-0.012292,-0.001384,0.055813,0.58715,GO_ORGANIC_ACID_CATABOLIC_PROCESS,1
GO_NEGATIVE_REGULATION_OF_CE...31,SET,16,-0.049395,-0.0014569,0.22405,0.58724,GO_NEGATIVE_REGULATION_OF_CELL_DIVISION,1
GO_POSITIVE_REGULATION_OF_HO...4,SET,122,-0.017644,-0.0014328,0.079949,0.58733,GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION,1
GO_HYPOTONIC_RESPONSE,SET,9,-0.064654,-0.0014305,0.29294,0.58734,GO_HYPOTONIC_RESPONSE,1
GO_SUSCEPTIBILITY_TO_NATURAL...,SET,10,-0.076652,-0.0017876,0.34729,0.58734,GO_SUSCEPTIBILITY_TO_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1
GO_ACTIVATION_OF_INNATE_IMMU...,SET,280,-0.011101,-0.0013598,0.050278,0.58737,GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,1
REACTOME_NAPLUS_CL_DEPENDENT...,SET,18,-0.052611,-0.0016458,0.23819,0.5874,REACTOME_NAPLUS_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS,1
GO_TRANSCRIPTIONAL_PREINITIA...,SET,7,-0.061574,-0.0012015,0.27874,0.58741,GO_TRANSCRIPTIONAL_PREINITIATION_COMPLEX,1
