VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_EMBRYONIC_SKELETAL_SYSTEM...2,SET,91,-0.040521,-0.0028442,0.09891,0.65898,GO_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS,1
GO_POSITIVE_REGULATION_OF_CA...4,SET,64,-0.047224,-0.0027818,0.11523,0.65903,GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,1
GO_REGULATION_OF_DEACETYLASE...,SET,10,-0.107,-0.0024953,0.26103,0.65907,GO_REGULATION_OF_DEACETYLASE_ACTIVITY,1
GO_RESPONSE_TO_NITROGEN_COMP...,SET,889,-0.012178,-0.0026127,0.029696,0.65913,GO_RESPONSE_TO_NITROGEN_COMPOUND,1
GO_POSITIVE_REGULATION_OF_EX...3,SET,4,-0.15122,-0.0022307,0.36846,0.65925,GO_POSITIVE_REGULATION_OF_EXIT_FROM_MITOSIS,1
GO_LATERAL_PLASMA_MEMBRANE,SET,53,-0.047762,-0.0025612,0.11631,0.65933,GO_LATERAL_PLASMA_MEMBRANE,1
REACTOME_SIGNALING_BY_NOTCH1...2,SET,52,-0.046598,-0.0024751,0.11347,0.65934,REACTOME_SIGNALING_BY_NOTCH1_IN_CANCER,1
GO_ARGININE_CATABOLIC_PROCESS,SET,11,-0.11532,-0.0028203,0.28066,0.65942,GO_ARGININE_CATABOLIC_PROCESS,1
GO_BASEMENT_MEMBRANE,SET,86,-0.039084,-0.0026673,0.09502,0.65958,GO_BASEMENT_MEMBRANE,1
PID_A6B1_A6B4_INTEGRIN_PATHW...,SET,46,-0.052292,-0.0026128,0.12701,0.65972,PID_A6B1_A6B4_INTEGRIN_PATHWAY,1
GO_POSITIVE_REGULATION_OF_CE...3,SET,42,-0.054314,-0.0025935,0.13189,0.65975,GO_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,1
REACTOME_TRANSCRIPTION_COUPL...,SET,75,-0.034483,-0.0021983,0.083701,0.65982,REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,1
GO_POSITIVE_REGULATION_OF_TR...24,SET,891,-0.012154,-0.0026104,0.02944,0.66014,GO_POSITIVE_REGULATION_OF_TRANSPORT,1
GO_PERICARDIUM_MORPHOGENESIS,SET,9,-0.13187,-0.0029173,0.31941,0.66014,GO_PERICARDIUM_MORPHOGENESIS,1
REACTOME_FCERI_MEDIATED_MAPK...,SET,32,-0.060381,-0.0025173,0.14621,0.66019,REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,1
GO_DRUG_CATABOLIC_PROCESS,SET,98,-0.03823,-0.0027842,0.092519,0.66027,GO_DRUG_CATABOLIC_PROCESS,1
GO_MORPHOGENESIS_OF_A_POLARI...,SET,130,-0.029527,-0.0024745,0.071448,0.66029,GO_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM,1
GO_ALDITOL_BIOSYNTHETIC_PROC...,SET,6,-0.17273,-0.0031204,0.41757,0.66044,GO_ALDITOL_BIOSYNTHETIC_PROCESS,1
GO_POSITIVE_REGULATION_OF_PO...5,SET,42,-0.056935,-0.0027186,0.13756,0.66052,GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,1
GO_REGULATION_OF_ANTIGEN_PRO...1,SET,16,-0.086681,-0.0025564,0.20944,0.66052,GO_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,1
GO_NEGATIVE_REGULATION_OF_PR...36,SET,4,-0.18396,-0.0027136,0.44403,0.66067,GO_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,1
GO_UBIQUITIN_PROTEIN_TRANSFE...2,SET,6,-0.1657,-0.0029935,0.39982,0.66072,GO_UBIQUITIN_PROTEIN_TRANSFERASE_INHIBITOR_ACTIVITY,1
GO_MAINTENANCE_OF_ANIMAL_ORG...,SET,5,-0.16718,-0.0027571,0.40331,0.66075,GO_MAINTENANCE_OF_ANIMAL_ORGAN_IDENTITY,1
GO_ENERGY_COUPLED_PROTON_TRA...2,SET,4,-0.12771,-0.0018838,0.30796,0.66081,GO_ENERGY_COUPLED_PROTON_TRANSPORT_DOWN_ELECTROCHEMICAL_GRADIENT,1
GO_OXIDOREDUCTASE_ACTIVITY_A...32,SET,24,-0.07058,-0.0025488,0.17015,0.66086,GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS,1
GO_RESPONSE_TO_TUMOR_NECROSI...,SET,280,-0.021273,-0.0026057,0.051204,0.66109,GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,1
GO_G_PROTEIN_BETA_GAMMA_SUBU...,SET,19,-0.085221,-0.0027387,0.20506,0.66114,GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING,1
GO_REGULATION_OF_ATP_BIOSYNT...,SET,11,-0.094348,-0.0023075,0.22676,0.66132,GO_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS,1
GO_REGULATION_OF_CARDIAC_MUS...2,SET,26,-0.070881,-0.0026641,0.17033,0.66134,GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,1
GO_MEMBRANE_PROTEIN_COMPLEX,SET,1058,-0.011104,-0.0025864,0.026683,0.66135,GO_MEMBRANE_PROTEIN_COMPLEX,1
REACTOME_PROSTANOID_LIGAND_R...,SET,9,-0.13035,-0.0028837,0.31254,0.66168,REACTOME_PROSTANOID_LIGAND_RECEPTORS,1
GO_MITOTIC_NUCLEAR_ENVELOPE_...1,SET,12,-0.091083,-0.0023266,0.21838,0.66169,GO_MITOTIC_NUCLEAR_ENVELOPE_DISASSEMBLY,1
GO_EPITHELIAL_CELL_MORPHOGEN...,SET,30,-0.067593,-0.0027286,0.16162,0.6621,GO_EPITHELIAL_CELL_MORPHOGENESIS,1
GO_REGULATION_OF_TRANSCRIPTI...8,SET,11,-0.10979,-0.002685,0.26238,0.66218,GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_OXIDATIVE_STRESS,1
GO_PURINE_NUCLEOSIDE_MONOPHO...1,SET,18,-0.084244,-0.0026351,0.20122,0.66227,GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,1
GO_REGULATION_OF_DIGESTIVE_S...,SET,38,-0.060396,-0.0027434,0.14424,0.66229,GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,1
GO_ACTIN_BINDING,SET,384,-0.018679,-0.0026716,0.044576,0.6624,GO_ACTIN_BINDING,1
GO_NEGATIVE_REGULATION_OF_PE...6,SET,23,-0.067491,-0.002386,0.16085,0.6626,GO_NEGATIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION,1
GO_2FE_2S_CLUSTER_ASSEMBLY,SET,3,-0.22181,-0.0028336,0.52855,0.66263,GO_2FE_2S_CLUSTER_ASSEMBLY,1
GO_RESPONSE_TO_TYPE_I_INTERF...,SET,88,-0.040126,-0.0027699,0.095422,0.66294,GO_RESPONSE_TO_TYPE_I_INTERFERON,1
GO_GLUTATHIONE_DISULFIDE_OXI...,SET,7,-0.15291,-0.0029836,0.36353,0.66298,GO_GLUTATHIONE_DISULFIDE_OXIDOREDUCTASE_ACTIVITY,1
BIOCARTA_EPONFKB_PATHWAY,SET,11,-0.10996,-0.0026892,0.26122,0.66309,BIOCARTA_EPONFKB_PATHWAY,1
REACTOME_COLLAGEN_FORMATION,SET,88,-0.040522,-0.0027973,0.096117,0.66334,REACTOME_COLLAGEN_FORMATION,1
GO_PLATELET_ALPHA_GRANULE_ME...,SET,16,-0.098101,-0.0028932,0.2325,0.66347,GO_PLATELET_ALPHA_GRANULE_MEMBRANE,1
GO_C4_DICARBOXYLATE_TRANSPORT,SET,21,-0.080177,-0.0027086,0.1899,0.66356,GO_C4_DICARBOXYLATE_TRANSPORT,1
GO_RESPONSE_TO_IRON_III_ION,SET,4,-0.14987,-0.0022107,0.35494,0.66357,GO_RESPONSE_TO_IRON_III_ION,1
GO_HISTAMINE_TRANSPORT,SET,10,-0.10989,-0.0025625,0.26026,0.66357,GO_HISTAMINE_TRANSPORT,1
GO_POSITIVE_REGULATION_OF_CH...14,SET,10,-0.099473,-0.0023197,0.23553,0.66361,GO_POSITIVE_REGULATION_OF_CHROMATIN_SILENCING,1
GO_TRANSCRIPTION_COFACTOR_BI...,SET,37,-0.062529,-0.0028028,0.14804,0.66362,GO_TRANSCRIPTION_COFACTOR_BINDING,1
GO_DNA_TOPOISOMERASE_ACTIVITY,SET,7,-0.11559,-0.0022553,0.27355,0.66368,GO_DNA_TOPOISOMERASE_ACTIVITY,1
GO_REGULATION_OF_ANATOMICAL_...1,SET,966,-0.012114,-0.0027033,0.028584,0.66415,GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,1
GO_FATTY_ACID_METABOLIC_PROC...,SET,245,-0.023218,-0.0026628,0.054768,0.66419,GO_FATTY_ACID_METABOLIC_PROCESS,1
GO_PURINE_CONTAINING_COMPOUN...2,SET,42,-0.058373,-0.0027873,0.13748,0.66443,GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS,1
GO_TRANSFORMING_GROWTH_FACTO...6,SET,7,-0.16018,-0.0031255,0.37709,0.6645,GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY_TYPE_I,1
GO_NUCLEOTIDE_EXCISION_REPAIR,SET,103,-0.030878,-0.0023051,0.072657,0.66457,GO_NUCLEOTIDE_EXCISION_REPAIR,1
GO_ORGANELLE_DISASSEMBLY,SET,87,-0.036509,-0.0025059,0.085857,0.66466,GO_ORGANELLE_DISASSEMBLY,1
GO_RESPONSE_TO_TESTOSTERONE,SET,38,-0.055878,-0.0025382,0.13116,0.66495,GO_RESPONSE_TO_TESTOSTERONE,1
GO_RNA_SPLICING,SET,377,-0.017064,-0.0024187,0.040041,0.665,GO_RNA_SPLICING,1
GO_SYMPORTER_ACTIVITY,SET,139,-0.032816,-0.0028431,0.076995,0.66502,GO_SYMPORTER_ACTIVITY,1
GO_POSITIVE_REGULATION_OF_UN...,SET,5,-0.16334,-0.0026937,0.38254,0.6653,GO_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS,1
GO_REGULATION_OF_CALCIDIOL_1...,SET,7,-0.14014,-0.0027344,0.32807,0.66537,GO_REGULATION_OF_CALCIDIOL_1_MONOOXYGENASE_ACTIVITY,1
GO_REGULATION_OF_GLYCOPROTEI...1,SET,37,-0.061246,-0.0027452,0.14333,0.66542,GO_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,1
GO_OLIGOSACCHARIDE_BINDING,SET,15,-0.10864,-0.0031025,0.25423,0.66543,GO_OLIGOSACCHARIDE_BINDING,1
GO_PROTEIN_HOMODIMERIZATION_...,SET,770,-0.013442,-0.0026931,0.031454,0.66544,GO_PROTEIN_HOMODIMERIZATION_ACTIVITY,1
GO_SEX_CHROMATIN,SET,6,-0.1396,-0.002522,0.32647,0.66553,GO_SEX_CHROMATIN,1
GO_TRANSLATION_REPRESSOR_ACT...1,SET,23,-0.067537,-0.0023877,0.1577,0.66577,GO_TRANSLATION_REPRESSOR_ACTIVITY,1
REACTOME_DCC_MEDIATED_ATTRAC...,SET,14,-0.087486,-0.0024137,0.20421,0.66582,REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,1
GO_REGULATION_OF_CATION_TRAN...,SET,298,-0.022506,-0.0028425,0.052534,0.66582,GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,1
GO_HAIR_CELL_DIFFERENTIATION,SET,37,-0.064704,-0.0029002,0.15097,0.66589,GO_HAIR_CELL_DIFFERENTIATION,1
GO_EPHRIN_RECEPTOR_BINDING,SET,26,-0.071236,-0.0026774,0.16615,0.66594,GO_EPHRIN_RECEPTOR_BINDING,1
GO_SOLUTE_CATION_SYMPORTER_A...,SET,100,-0.037689,-0.0027725,0.087869,0.66601,GO_SOLUTE_CATION_SYMPORTER_ACTIVITY,1
GO_LIGAND_GATED_ANION_CHANNE...,SET,16,-0.10564,-0.0031156,0.24618,0.66608,GO_LIGAND_GATED_ANION_CHANNEL_ACTIVITY,1
GO_NOTOCHORD_DEVELOPMENT,SET,15,-0.099563,-0.0028432,0.23189,0.66616,GO_NOTOCHORD_DEVELOPMENT,1
GO_PROTEIN_DNA_COMPLEX,SET,159,-0.029668,-0.0027475,0.069051,0.66627,GO_PROTEIN_DNA_COMPLEX,1
GO_SYNAPTIC_TRANSMISSION_DOP...,SET,30,-0.065143,-0.0026297,0.15155,0.66634,GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC,1
GO_MONOVALENT_INORGANIC_CATI...2,SET,342,-0.020866,-0.0028197,0.048526,0.6664,GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1
GO_REGULATION_OF_NEURON_DIFF...,SET,596,-0.015789,-0.0027967,0.036712,0.66643,GO_REGULATION_OF_NEURON_DIFFERENTIATION,1
GO_PLASMA_MEMBRANE_RECEPTOR_...,SET,178,-0.029124,-0.0028522,0.067702,0.66646,GO_PLASMA_MEMBRANE_RECEPTOR_COMPLEX,1
GO_MANNOSE_BINDING,SET,19,-0.08809,-0.0028308,0.20473,0.6665,GO_MANNOSE_BINDING,1
REACTOME_SUMOYLATION_OF_SUMO...,SET,34,-0.058704,-0.0025226,0.13642,0.66652,REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,1
GO_REGULATION_OF_PROTEASOMAL...1,SET,164,-0.027026,-0.0025416,0.062805,0.66652,GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,1
GO_NEGATIVE_REGULATION_OF_CE...13,SET,9,-0.12855,-0.0028439,0.29857,0.6666,GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,1
GO_REGULATION_OF_ADENYLATE_C...3,SET,29,-0.065828,-0.0026128,0.15287,0.66663,GO_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY,1
GO_GLYCOSYL_COMPOUND_BIOSYNT...,SET,37,-0.057446,-0.0025749,0.13324,0.66681,GO_GLYCOSYL_COMPOUND_BIOSYNTHETIC_PROCESS,1
GO_TRANSFERASE_ACTIVITY_TRAN...6,SET,193,-0.027591,-0.0028126,0.063959,0.66691,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,1
GO_TERTIARY_GRANULE_LUMEN,SET,51,-0.053337,-0.0028057,0.12356,0.66701,GO_TERTIARY_GRANULE_LUMEN,1
GO_MEIOTIC_CYTOKINESIS,SET,5,-0.18382,-0.0030315,0.42573,0.66705,GO_MEIOTIC_CYTOKINESIS,1
GO_PIRNA_BIOSYNTHETIC_PROCESS,SET,5,-0.13587,-0.0022408,0.31392,0.66743,GO_PIRNA_BIOSYNTHETIC_PROCESS,1
GO_SPINDLE_MICROTUBULE,SET,51,-0.049167,-0.0025864,0.11359,0.66744,GO_SPINDLE_MICROTUBULE,1
GO_HEART_TRABECULA_FORMATION,SET,15,-0.10324,-0.0029481,0.23844,0.66748,GO_HEART_TRABECULA_FORMATION,1
GO_CRANIAL_NERVE_FORMATION,SET,8,-0.16533,-0.0034486,0.38162,0.66757,GO_CRANIAL_NERVE_FORMATION,1
REACTOME_BETA_OXIDATION_OF_L...,SET,5,-0.16328,-0.0026928,0.37678,0.66762,REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA,1
GO_NEGATIVE_REGULATION_OF_EM...,SET,25,-0.07654,-0.002821,0.17661,0.66763,GO_NEGATIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT,1
GO_NEGATIVE_REGULATION_OF_LE...7,SET,45,-0.057922,-0.0028626,0.13363,0.66765,GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,1
GO_INTERLEUKIN_4_MEDIATED_SI...,SET,6,-0.13492,-0.0024373,0.31125,0.66766,GO_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY,1
GO_5_3_EXODEOXYRIBONUCLEASE_...,SET,7,-0.12823,-0.0025021,0.29576,0.6677,GO_5_3_EXODEOXYRIBONUCLEASE_ACTIVITY,1
GO_NUCLEOTIDE_SUGAR_TRANSMEM...2,SET,12,-0.10238,-0.0026152,0.23608,0.66774,GO_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,1
REACTOME_ION_CHANNEL_TRANSPO...,SET,170,-0.028829,-0.0027598,0.066468,0.66775,REACTOME_ION_CHANNEL_TRANSPORT,1
GO_EXCITATORY_SYNAPSE,SET,42,-0.05897,-0.0028158,0.13594,0.66778,GO_EXCITATORY_SYNAPSE,1
GO_CELLULAR_RESPONSE_TO_SALT,SET,7,-0.13242,-0.0025838,0.3051,0.66786,GO_CELLULAR_RESPONSE_TO_SALT,1
GO_TRANSFERRIN_TRANSPORT,SET,34,-0.061831,-0.0026569,0.14243,0.66789,GO_TRANSFERRIN_TRANSPORT,1
GO_HISTONE_SERINE_PHOSPHORYL...,SET,11,-0.1,-0.0024458,0.23032,0.66792,GO_HISTONE_SERINE_PHOSPHORYLATION,1
GO_LUNG_CELL_DIFFERENTIATION,SET,23,-0.086601,-0.0030616,0.19943,0.66794,GO_LUNG_CELL_DIFFERENTIATION,1
GO_REGULATION_OF_NUCLEAR_DIV...,SET,195,-0.025832,-0.0026467,0.05941,0.66815,GO_REGULATION_OF_NUCLEAR_DIVISION,1
REACTOME_FORMATION_OF_TC_NER...,SET,50,-0.045205,-0.0023546,0.10394,0.66819,REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX,1
GO_REGULATION_OF_MORPHOGENES...2,SET,49,-0.057495,-0.0029648,0.13216,0.66823,GO_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE,1
REACTOME_RUNX3_REGULATES_BCL...,SET,5,-0.18617,-0.0030703,0.42787,0.66826,REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,1
GO_ESTABLISHMENT_OF_MITOCHON...,SET,20,-0.080746,-0.0026622,0.18549,0.66833,GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION,1
REACTOME_PD_1_SIGNALING,SET,17,-0.096528,-0.0029344,0.22164,0.6684,REACTOME_PD_1_SIGNALING,1
GO_RESPONSE_TO_GONADOTROPIN,SET,28,-0.080146,-0.0031259,0.18395,0.66847,GO_RESPONSE_TO_GONADOTROPIN,1
GO_POSITIVE_REGULATION_OF_LE...5,SET,22,-0.074511,-0.0025764,0.17086,0.66862,GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION,1
GO_REGULATION_OF_VASCULOGENE...,SET,13,-0.10525,-0.0027982,0.24123,0.66869,GO_REGULATION_OF_VASCULOGENESIS,1
KEGG_JAK_STAT_SIGNALING_PATH...,SET,140,-0.034623,-0.0030103,0.079265,0.66887,KEGG_JAK_STAT_SIGNALING_PATHWAY,1
GO_INTERLEUKIN_3_MEDIATED_SI...,SET,4,-0.21075,-0.0031088,0.48235,0.66892,GO_INTERLEUKIN_3_MEDIATED_SIGNALING_PATHWAY,1
GO_RESPONSE_TO_HORMONE,SET,906,-0.012985,-0.0028109,0.029707,0.66897,GO_RESPONSE_TO_HORMONE,1
REACTOME_FREE_FATTY_ACID_REC...,SET,4,-0.2209,-0.0032584,0.50535,0.66898,REACTOME_FREE_FATTY_ACID_RECEPTORS,1
GO_REGULATION_OF_HISTONE_H3_...1,SET,5,-0.14911,-0.0024591,0.34114,0.66898,GO_REGULATION_OF_HISTONE_H3_K14_ACETYLATION,1
GO_BHLH_TRANSCRIPTION_FACTOR...,SET,27,-0.070845,-0.0027134,0.16207,0.66899,GO_BHLH_TRANSCRIPTION_FACTOR_BINDING,1
REACTOME_ACTIVATION_OF_AMPK_...,SET,26,-0.076881,-0.0028896,0.17575,0.6691,REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS,1
REACTOME_SYNTHESIS_OF_SUBSTR...,SET,58,-0.046617,-0.0026146,0.10654,0.66914,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,1
REACTOME_INACTIVATION_OF_CDC...,SET,8,-0.13337,-0.0027819,0.30481,0.66914,REACTOME_INACTIVATION_OF_CDC42_AND_RAC1,1
GO_HORMONE_CATABOLIC_PROCESS,SET,13,-0.1059,-0.0028156,0.24202,0.66915,GO_HORMONE_CATABOLIC_PROCESS,1
GO_PROTEIN_LOCALIZATION_TO_C...6,SET,71,-0.04033,-0.0025018,0.092078,0.6693,GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME,1
GO_MEIOSIS_II_CELL_CYCLE_PRO...,SET,8,-0.14319,-0.0029869,0.32674,0.66939,GO_MEIOSIS_II_CELL_CYCLE_PROCESS,1
REACTOME_NUCLEOTIDE_LIKE_PUR...,SET,13,-0.11426,-0.0030378,0.26063,0.66945,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,1
GO_PROTEIN_CONTAINING_COMPLE...6,SET,83,-0.037329,-0.0025029,0.085016,0.6697,GO_PROTEIN_CONTAINING_COMPLEX_SCAFFOLD_ACTIVITY,1
GO_NEGATIVE_REGULATION_OF_TY...1,SET,14,-0.10597,-0.0029237,0.24126,0.66976,GO_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,1
GO_POSITIVE_REGULATION_OF_TO...7,SET,9,-0.13589,-0.0030063,0.30928,0.6698,GO_POSITIVE_REGULATION_OF_TORC1_SIGNALING,1
GO_VESICLE_TETHERING,SET,7,-0.14176,-0.002766,0.32261,0.66982,GO_VESICLE_TETHERING,1
GO_NEGATIVE_REGULATION_OF_TE...4,SET,16,-0.093065,-0.0027447,0.21168,0.6699,GO_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERASE,1
PID_NOTCH_PATHWAY,SET,57,-0.047151,-0.0026218,0.10723,0.66993,PID_NOTCH_PATHWAY,1
GO_NUCLEAR_ENVELOPE_ORGANIZA...,SET,51,-0.049055,-0.0025805,0.11128,0.67033,GO_NUCLEAR_ENVELOPE_ORGANIZATION,1
GO_MHC_CLASS_II_RECEPTOR_ACT...,SET,9,-0.14749,-0.0032629,0.33437,0.67042,GO_MHC_CLASS_II_RECEPTOR_ACTIVITY,1
GO_MUSCLE_FIBER_DEVELOPMENT,SET,62,-0.046893,-0.002719,0.10623,0.67054,GO_MUSCLE_FIBER_DEVELOPMENT,1
GO_COFACTOR_METABOLIC_PROCESS,SET,401,-0.01918,-0.0028021,0.043394,0.67075,GO_COFACTOR_METABOLIC_PROCESS,1
REACTOME_PHOSPHOLIPASE_C_MED...2,SET,14,-0.10716,-0.0029565,0.24227,0.67087,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,1
GO_LAMELLIPODIUM_ORGANIZATION,SET,72,-0.044981,-0.0028098,0.10154,0.67111,GO_LAMELLIPODIUM_ORGANIZATION,1
GO_CLATHRIN_DEPENDENT_ENDOCY...,SET,39,-0.058397,-0.0026872,0.13182,0.67111,GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS,1
REACTOME_AMPK_INHIBITS_CHREB...,SET,8,-0.14167,-0.002955,0.31974,0.67114,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY,1
GO_G_PROTEIN_COUPLED_PURINER...1,SET,10,-0.15366,-0.0035834,0.34664,0.67122,GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY,1
GO_G_PROTEIN_COUPLED_NUCLEOT...,SET,10,-0.15366,-0.0035834,0.34664,0.67122,GO_G_PROTEIN_COUPLED_NUCLEOTIDE_RECEPTOR_ACTIVITY,1
GO_REGULATION_OF_CELL_FATE_S...,SET,12,-0.11453,-0.0029256,0.2583,0.67126,GO_REGULATION_OF_CELL_FATE_SPECIFICATION,1
REACTOME_SIGNALING_BY_HEDGEH...,SET,144,-0.029131,-0.0025684,0.065687,0.67129,REACTOME_SIGNALING_BY_HEDGEHOG,1
REACTOME_REGULATION_OF_GENE_...5,SET,15,-0.09404,-0.0026855,0.21174,0.67153,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,1
GO_REGULATION_OF_ATTACHMENT_...,SET,12,-0.099188,-0.0025337,0.22326,0.67158,GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,1
GO_NEGATIVE_REGULATION_OF_HI...10,SET,36,-0.061344,-0.0027123,0.13787,0.67181,GO_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION,1
REACTOME_RHO_GTPASES_ACTIVAT...4,SET,11,-0.098008,-0.002397,0.22021,0.67186,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,1
REACTOME_EXTRACELLULAR_MATRI...,SET,286,-0.023623,-0.0029239,0.053073,0.67188,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,1
REACTOME_TRANSPORT_OF_NUCLEO...1,SET,10,-0.12551,-0.0029267,0.28155,0.67211,REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,1
GO_MULTI_ORGANISM_MEMBRANE_O...,SET,9,-0.13678,-0.003026,0.30664,0.67222,GO_MULTI_ORGANISM_MEMBRANE_ORGANIZATION,1
GO_STEROID_HORMONE_BINDING,SET,6,-0.17226,-0.0031119,0.38597,0.67231,GO_STEROID_HORMONE_BINDING,1
GO_PROTEIN_TRIMERIZATION,SET,53,-0.052247,-0.0028016,0.11699,0.67242,GO_PROTEIN_TRIMERIZATION,1
GO_RAB_PROTEIN_SIGNAL_TRANSD...,SET,63,-0.048233,-0.0028191,0.10795,0.6725,GO_RAB_PROTEIN_SIGNAL_TRANSDUCTION,1
GO_MULTIVESICULAR_BODY_LUMEN,SET,5,-0.17167,-0.0028311,0.38392,0.67261,GO_MULTIVESICULAR_BODY_LUMEN,1
GO_POSITIVE_REGULATION_OF_PL...3,SET,5,-0.1986,-0.0032753,0.44398,0.67268,GO_POSITIVE_REGULATION_OF_PLATELET_ACTIVATION,1
GO_INORGANIC_ANION_EXCHANGER...,SET,13,-0.10815,-0.0028753,0.24169,0.67273,GO_INORGANIC_ANION_EXCHANGER_ACTIVITY,1
GO_PURINE_NUCLEOSIDE_MONOPHO...2,SET,19,-0.086577,-0.0027822,0.19344,0.67277,GO_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS,1
GO_ENDOCYTIC_VESICLE,SET,266,-0.024214,-0.0028918,0.054049,0.67292,GO_ENDOCYTIC_VESICLE,1
REACTOME_TRAIL_SIGNALING,SET,8,-0.16077,-0.0033534,0.35871,0.67298,REACTOME_TRAIL_SIGNALING,1
GO_COVALENT_CHROMATIN_MODIFI...,SET,404,-0.018122,-0.0026571,0.040435,0.67298,GO_COVALENT_CHROMATIN_MODIFICATION,1
GO_GAMETE_GENERATION,SET,592,-0.015359,-0.0027117,0.034266,0.673,GO_GAMETE_GENERATION,1
