VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GOBP_REGULATION_OF_MEMBRANE_...7,SET,61,-0.022242,-0.0012799,0.10631,0.58286,GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY,0.99999
HP_ABNORMALITY_OF_THE_MITOCH...,SET,190,-0.011767,-0.0011908,0.056244,0.58286,HP_ABNORMALITY_OF_THE_MITOCHONDRION,0.99999
GSE25088_WT_VS_STAT6_KO_MACR...6,SET,180,-0.012823,-0.0012634,0.061217,0.58296,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN,0.99999
YAP1_UP,SET,40,-0.026889,-0.0012537,0.12833,0.58298,YAP1_UP,0.99999
GSE15750_WT_VS_TRAF6KO_DAY10...2,SET,175,-0.013178,-0.0012804,0.062844,0.58305,GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP,0.99999
MOROSETTI_FACIOSCAPULOHUMERA...2,SET,19,-0.04096,-0.0013169,0.19519,0.5831,MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP,0.99999
GOCC_FILAMENTOUS_ACTIN,SET,30,-0.031248,-0.0012621,0.14885,0.58314,GOCC_FILAMENTOUS_ACTIN,0.99999
JOHANSSON_BRAIN_CANCER_EARLY...2,SET,6,-0.068182,-0.0012323,0.32463,0.58318,JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP,0.99999
HOXA9_DN.V1_UP,SET,172,-0.014103,-0.0013586,0.067131,0.5832,HOXA9_DN.V1_UP,0.99999
GOBP_PYRIMIDINE_NUCLEOBASE_B...,SET,7,-0.060535,-0.0011817,0.2881,0.58321,GOBP_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS,0.99999
MOTAMED_RESPONSE_TO_ANDROGEN...2,SET,4,-0.10223,-0.0015087,0.48641,0.58323,MOTAMED_RESPONSE_TO_ANDROGEN_UP,0.99999
ZHAN_MULTIPLE_MYELOMA_LB_DN,SET,35,-0.029722,-0.0012964,0.14125,0.58333,ZHAN_MULTIPLE_MYELOMA_LB_DN,0.99999
HP_ABNORMAL_LUMBAR_SPINE_MOR...,SET,26,-0.036462,-0.0013711,0.17324,0.58335,HP_ABNORMAL_LUMBAR_SPINE_MORPHOLOGY,0.99999
GOBP_GAP_JUNCTION_MEDIATED_I...,SET,6,-0.086162,-0.0015573,0.40928,0.58337,GOBP_GAP_JUNCTION_MEDIATED_INTERCELLULAR_TRANSPORT,0.99999
HP_OCCIPITAL_MENINGOCELE,SET,7,-0.070086,-0.0013682,0.33272,0.58342,HP_OCCIPITAL_MENINGOCELE,0.99999
HP_HEMERALOPIA,SET,8,-0.066952,-0.0013972,0.31768,0.58346,HP_HEMERALOPIA,0.99999
CHICAS_RB1_TARGETS_LOW_SERUM,SET,74,-0.02041,-0.0012931,0.096762,0.58353,CHICAS_RB1_TARGETS_LOW_SERUM,0.99999
GOBP_ERBB3_SIGNALING_PATHWAY,SET,10,-0.059502,-0.0013882,0.28205,0.58354,GOBP_ERBB3_SIGNALING_PATHWAY,0.99999
HP_FACIAL_DIPLEGIA,SET,39,-0.027674,-0.0012741,0.13109,0.5836,HP_FACIAL_DIPLEGIA,0.99999
CHENG_RESPONSE_TO_NICKEL_ACE...,SET,40,-0.025339,-0.0011814,0.11981,0.58375,CHENG_RESPONSE_TO_NICKEL_ACETATE,0.99999
HP_TEMPOROMANDIBULAR_JOINT_A...,SET,4,-0.080709,-0.0011911,0.38095,0.58389,HP_TEMPOROMANDIBULAR_JOINT_ANKYLOSIS,0.99999
REACTOME_DISEASES_ASSOCIATED...4,SET,61,-0.024994,-0.0014383,0.11793,0.58392,REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,0.99999
CREB_Q4_01,SET,191,-0.013139,-0.0013331,0.06198,0.58394,CREB_Q4_01,0.99999
GSE17580_TREG_VS_TEFF_S_MANS...2,SET,180,-0.013485,-0.0013286,0.063571,0.58399,GSE17580_TREG_VS_TEFF_S_MANSONI_INF_UP,0.99999
CACTGTG_MIR128A_MIR128B,SET,306,-0.010313,-0.0013202,0.048597,0.58403,CACTGTG_MIR128A_MIR128B,0.99999
HP_CUTANEOUS_SYNDACTYLY_OF_T...,SET,25,-0.03589,-0.0013234,0.16911,0.58403,HP_CUTANEOUS_SYNDACTYLY_OF_TOES,0.99999
HP_IMPAIRMENT_IN_PERSONALITY...,SET,199,-0.012565,-0.001301,0.059137,0.58413,HP_IMPAIRMENT_IN_PERSONALITY_FUNCTIONING,0.99999
WP_OVARIAN_INFERTILITY,SET,38,-0.029647,-0.0013473,0.1395,0.58415,WP_OVARIAN_INFERTILITY,0.99999
HP_ABNORMAL_EUSTACHIAN_TUBE_...,SET,4,-0.11506,-0.0016981,0.5412,0.58418,HP_ABNORMAL_EUSTACHIAN_TUBE_MORPHOLOGY,0.99999
PCGF1_TARGET_GENES,SET,456,-0.0087245,-0.0013577,0.041009,0.58424,PCGF1_TARGET_GENES,0.99999
ZHONG_SECRETOME_OF_LUNG_CANC...2,SET,122,-0.015674,-0.0012734,0.073658,0.58425,ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST,0.99999
MIR3155A_MIR3155B,SET,71,-0.020637,-0.0012808,0.096895,0.58433,MIR3155A_MIR3155B,0.99999
GOBP_RIBOFLAVIN_METABOLIC_PR...,SET,5,-0.081637,-0.001347,0.38317,0.58436,GOBP_RIBOFLAVIN_METABOLIC_PROCESS,0.99999
GOCC_RNA_POLYMERASE_I_TRANSC...,SET,5,-0.072877,-0.0012024,0.34194,0.58438,GOCC_RNA_POLYMERASE_I_TRANSCRIPTION_REGULATOR_COMPLEX,0.99999
GOCC_RNA_POLYMERASE_TRANSCRI...,SET,5,-0.072877,-0.0012024,0.34194,0.58438,GOCC_RNA_POLYMERASE_TRANSCRIPTION_FACTOR_SL1_COMPLEX,0.99999
HP_DYSKINESIA,SET,172,-0.013433,-0.001294,0.06302,0.58439,HP_DYSKINESIA,0.99999
ESC_J1_UP_LATE.V1_UP,SET,162,-0.014869,-0.0013905,0.069753,0.5844,ESC_J1_UP_LATE.V1_UP,0.99999
GSE2706_2H_VS_8H_R848_AND_LP...1,SET,177,-0.013835,-0.0013518,0.064893,0.58441,GSE2706_2H_VS_8H_R848_AND_LPS_STIM_DC_DN,0.99999
GOBP_PROTEASOME_ASSEMBLY,SET,11,-0.04898,-0.0011985,0.2297,0.58443,GOBP_PROTEASOME_ASSEMBLY,0.99999
HP_METAPHYSEAL_STRIATIONS,SET,11,-0.060609,-0.001483,0.28419,0.58444,HP_METAPHYSEAL_STRIATIONS,0.99999
GOBP_SNORNA_LOCALIZATION,SET,6,-0.067972,-0.0012285,0.31867,0.58445,GOBP_SNORNA_LOCALIZATION,0.99999
KEGG_MEDICUS_REFERENCE_AUTOP...8,SET,9,-0.05703,-0.0012623,0.26716,0.58452,KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_PI3P_SYNTHESIS_BY_PI3KC3_C1,0.99999
HP_SCLERODERMA,SET,11,-0.055225,-0.0013513,0.25862,0.58454,HP_SCLERODERMA,0.99999
GSE27670_CTRL_VS_LMP1_TRANSD...1,SET,183,-0.013341,-0.0013252,0.062481,0.58454,GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN,0.99999
GSE14308_TH1_VS_NATURAL_TREG...2,SET,176,-0.013013,-0.0012679,0.060937,0.58455,GSE14308_TH1_VS_NATURAL_TREG_UP,0.99999
HP_RADIOULNAR_SYNOSTOSIS,SET,68,-0.022536,-0.0013689,0.10552,0.58456,HP_RADIOULNAR_SYNOSTOSIS,0.99999
GSE360_T_GONDII_VS_B_MALAYI_...6,SET,174,-0.014154,-0.0013713,0.066237,0.5846,GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP,0.99999
MIR140_3P,SET,129,-0.015547,-0.0012986,0.072749,0.58461,MIR140_3P,0.99999
MIR377_3P,SET,216,-0.012083,-0.0013028,0.05653,0.58462,MIR377_3P,0.99999
MIR218_1_3P,SET,84,-0.02016,-0.0013605,0.094262,0.58468,MIR218_1_3P,0.99999
GOMF_GROWTH_FACTOR_RECEPTOR_...,SET,132,-0.016408,-0.0013862,0.076667,0.58473,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,0.99999
GENTILE_RESPONSE_CLUSTER_D3,SET,51,-0.024985,-0.001315,0.1167,0.58476,GENTILE_RESPONSE_CLUSTER_D3,0.99999
HP_ABNORMAL_LUNG_DEVELOPMENT,SET,208,-0.012596,-0.0013331,0.058794,0.58482,HP_ABNORMAL_LUNG_DEVELOPMENT,0.99999
REACTOME_APOBEC3G_MEDIATED_R...,SET,5,-0.082899,-0.0013678,0.3869,0.58483,REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,0.99999
REACTOME_COMPLEX_III_ASSEMBLY,SET,22,-0.034566,-0.0011958,0.16128,0.58485,REACTOME_COMPLEX_III_ASSEMBLY,0.99999
GOMF_CHEMOATTRACTANT_ACTIVITY,SET,32,-0.033275,-0.0013879,0.15525,0.58485,GOMF_CHEMOATTRACTANT_ACTIVITY,0.99999
GOMF_PROTEIN_CYSTEINE_S_STEA...,SET,6,-0.069646,-0.0012588,0.32488,0.58487,GOMF_PROTEIN_CYSTEINE_S_STEAROYLTRANSFERASE_ACTIVITY,0.99999
SASSON_RESPONSE_TO_GONADOTRO...1,SET,85,-0.019236,-0.0013057,0.089717,0.58488,SASSON_RESPONSE_TO_GONADOTROPHINS_DN,0.99999
HP_SENSORY_SEEKING,SET,24,-0.037016,-0.0013374,0.17261,0.5849,HP_SENSORY_SEEKING,0.99999
GOBP_G1_TO_G0_TRANSITION,SET,18,-0.039787,-0.0012451,0.18549,0.58492,GOBP_G1_TO_G0_TRANSITION,0.99999
GOBP_REGULATION_OF_ENDOSOME_...2,SET,9,-0.061974,-0.0013717,0.28878,0.58496,GOBP_REGULATION_OF_ENDOSOME_SIZE,0.99999
HP_IRREGULAR_ILIAC_CREST,SET,6,-0.078825,-0.0014247,0.36728,0.58497,HP_IRREGULAR_ILIAC_CREST,0.99999
REACTOME_INFECTIOUS_DISEASE,SET,888,-0.00589,-0.0012636,0.027435,0.58499,REACTOME_INFECTIOUS_DISEASE,0.99999
chr3q22,SET,54,-0.048926,-0.0026494,0.22787,0.585,chr3q22,0.99999
GOBP_NEGATIVE_REGULATION_OF_...130,SET,7,-0.067212,-0.0013121,0.31299,0.58501,GOBP_NEGATIVE_REGULATION_OF_CENTRIOLE_REPLICATION,0.99999
HOUSTIS_ROS,SET,34,-0.033472,-0.001439,0.15584,0.58503,HOUSTIS_ROS,0.99999
HUPER_BREAST_BASAL_VS_LUMINA...1,SET,54,-0.027966,-0.0015144,0.13012,0.58509,HUPER_BREAST_BASAL_VS_LUMINAL_DN,0.99999
MIR7978,SET,78,-0.019906,-0.0012947,0.092558,0.58514,MIR7978,0.99999
HP_EPISCLERITIS,SET,4,-0.10439,-0.0015406,0.48504,0.5852,HP_EPISCLERITIS,0.99999
WP_CELL_LINEAGE_MAP_FOR_NEUR...,SET,122,-0.017692,-0.0014374,0.082192,0.58521,WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,0.99999
GSE15324_NAIVE_VS_ACTIVATED_...1,SET,183,-0.013202,-0.0013115,0.061335,0.58521,GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_DN,0.99999
GSE45365_WT_VS_IFNAR_KO_BCEL...1,SET,149,-0.015038,-0.0013491,0.069846,0.58523,GSE45365_WT_VS_IFNAR_KO_BCELL_DN,0.99999
GOBP_NEGATIVE_REGULATION_OF_...437,SET,11,-0.057453,-0.0014058,0.26683,0.58524,GOBP_NEGATIVE_REGULATION_OF_NEUROBLAST_PROLIFERATION,0.99999
CHEN_PDGF_TARGETS,SET,18,-0.047796,-0.0014958,0.22191,0.58527,CHEN_PDGF_TARGETS,0.99999
GOBP_PROTEIN_LOCALIZATION_TO...44,SET,260,-0.011266,-0.0013312,0.052294,0.58529,GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.99999
AMIT_EGF_RESPONSE_60_MCF10A,SET,36,-0.031658,-0.0014004,0.14688,0.58532,AMIT_EGF_RESPONSE_60_MCF10A,0.99999
PID_HES_HEY_PATHWAY,SET,45,-0.028051,-0.001387,0.13016,0.58532,PID_HES_HEY_PATHWAY,0.99999
GSE360_CTRL_VS_B_MALAYI_HIGH...2,SET,173,-0.013383,-0.001293,0.062094,0.58532,GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_UP,0.99999
GOBP_REGULATION_OF_TELOMERE_...1,SET,26,-0.032932,-0.0012384,0.15278,0.58533,GOBP_REGULATION_OF_TELOMERE_CAPPING,0.99999
HP_MUSCLE_FLACCIDITY,SET,13,-0.054237,-0.0014427,0.2516,0.58534,HP_MUSCLE_FLACCIDITY,0.99999
REACTOME_FCGR_ACTIVATION,SET,12,-0.054773,-0.0013998,0.25388,0.5854,REACTOME_FCGR_ACTIVATION,0.99999
GOBP_MUSCLE_TISSUE_DEVELOPME...,SET,398,-0.0095418,-0.0013895,0.044231,0.5854,GOBP_MUSCLE_TISSUE_DEVELOPMENT,0.99999
MIR4640_3P,SET,14,-0.046684,-0.0012886,0.21634,0.58542,MIR4640_3P,0.99999
GOBP_NOSE_DEVELOPMENT,SET,15,-0.048804,-0.0013944,0.22603,0.58547,GOBP_NOSE_DEVELOPMENT,0.99999
RICHERT_PBMC_HIV_LIPO_5_AGE_...3,SET,5,-0.084786,-0.0013989,0.3925,0.58551,RICHERT_PBMC_HIV_LIPO_5_AGE_37_48YO_STIMULATED_VS_UNSTIMULATED_14W_SIGNIFICANT_VARIATION_UP,0.99999
REACTOME_ACYL_CHAIN_REMODELL...5,SET,20,-0.044527,-0.0014688,0.206,0.58556,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.99999
HOUNKPE_HOUSEKEEPING_GENES,SET,1052,-0.005353,-0.0012441,0.024762,0.58558,HOUNKPE_HOUSEKEEPING_GENES,0.99999
MIR6770_3P,SET,4,-0.080368,-0.0011861,0.37171,0.58559,MIR6770_3P,0.99999
chr6q21,SET,46,-0.04675,-0.0023371,0.2162,0.5856,chr6q21,0.99999
GSE32986_UNSTIM_VS_CURDLAN_L...1,SET,176,-0.013605,-0.0013257,0.062904,0.58562,GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN,0.99999
REACTOME_EXPORT_OF_VIRAL_RIB...,SET,31,-0.031122,-0.0012777,0.14387,0.58563,REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.99999
GOBP_CMP_METABOLIC_PROCESS,SET,8,-0.067401,-0.0014066,0.31133,0.5857,GOBP_CMP_METABOLIC_PROCESS,0.99999
GOBP_DEVELOPMENTAL_PIGMENTAT...,SET,45,-0.029067,-0.0014372,0.13423,0.58571,GOBP_DEVELOPMENTAL_PIGMENTATION,0.99999
GSE360_DC_VS_MAC_L_DONOVANI_...2,SET,188,-0.013567,-0.0013658,0.062629,0.58575,GSE360_DC_VS_MAC_L_DONOVANI_UP,0.99999
GOBP_REGULATION_OF_ORGANELLE...3,SET,8,-0.066582,-0.0013895,0.30709,0.58582,GOBP_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.99999
REACTOME_HDACS_DEACETYLATE_H...,SET,29,-0.031405,-0.0012471,0.14482,0.58584,REACTOME_HDACS_DEACETYLATE_HISTONES,0.99999
GOCC_NUCLEAR_OUTER_MEMBRANE,SET,26,-0.033875,-0.0012738,0.15616,0.58586,GOCC_NUCLEAR_OUTER_MEMBRANE,0.99999
GOMF_PURINE_NUCLEOTIDE_TRANS...,SET,25,-0.039923,-0.0014721,0.18402,0.58587,GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99999
GSE46606_UNSTIM_VS_CD40L_IL2...11,SET,162,-0.014161,-0.0013242,0.065251,0.5859,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN,0.99999
GOBP_HEART_TRABECULA_FORMATI...,SET,15,-0.050563,-0.0014446,0.23293,0.58592,GOBP_HEART_TRABECULA_FORMATION,0.99999
HP_WRIST_HYPERMOBILITY,SET,7,-0.078522,-0.0015329,0.36163,0.58595,HP_WRIST_HYPERMOBILITY,0.99999
ISSAEVA_MLL2_TARGETS,SET,52,-0.027285,-0.00145,0.12561,0.58598,ISSAEVA_MLL2_TARGETS,0.99999
GOBP_REGULATION_OF_RELAXATIO...2,SET,13,-0.055603,-0.001479,0.25599,0.58598,GOBP_REGULATION_OF_RELAXATION_OF_MUSCLE,0.99999
GSE12392_CD8A_POS_VS_NEG_SPL...2,SET,189,-0.013159,-0.0013282,0.060555,0.58601,GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_UP,0.99999
GCM_CSNK1A1,SET,35,-0.026693,-0.0011643,0.1228,0.58604,GCM_CSNK1A1,0.99999
GOBP_PHAGOCYTOSIS,SET,221,-0.012826,-0.0013986,0.059001,0.58604,GOBP_PHAGOCYTOSIS,0.99999
GOBP_CYTOPLASM_ORGANIZATION,SET,15,-0.048357,-0.0013816,0.22245,0.58605,GOBP_CYTOPLASM_ORGANIZATION,0.99999
KEGG_MEDICUS_REFERENCE_GATOR...,SET,13,-0.049847,-0.0013259,0.22914,0.5861,KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY,0.99999
GOBP_COMPLEMENT_ACTIVATION,SET,46,-0.031683,-0.0015838,0.14561,0.58612,GOBP_COMPLEMENT_ACTIVATION,0.99999
HP_CHRONIC_GASTRITIS,SET,2,-0.12933,-0.0013497,0.59438,0.58612,HP_CHRONIC_GASTRITIS,0.99999
GOBP_REPRODUCTIVE_BEHAVIOR,SET,44,-0.031009,-0.0015162,0.1425,0.58613,GOBP_REPRODUCTIVE_BEHAVIOR,0.99999
GOBP_DIACYLGLYCEROL_METABOLI...,SET,25,-0.035044,-0.0012922,0.16079,0.58626,GOBP_DIACYLGLYCEROL_METABOLIC_PROCESS,0.99999
HP_ABNORMAL_PARIETAL_BONE_MO...,SET,28,-0.032488,-0.0012677,0.14906,0.58627,HP_ABNORMAL_PARIETAL_BONE_MORPHOLOGY,0.99999
WP_MIRNA_TARGETS_IN_ECM_AND_...,SET,22,-0.042542,-0.0014717,0.19513,0.58629,WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS,0.99999
MODULE_571,SET,14,-0.050712,-0.0013998,0.23254,0.58631,MODULE_571,0.99999
HP_ABNORMAL_ERYTHROCYTE_PHYS...,SET,15,-0.050147,-0.0014327,0.22997,0.58631,HP_ABNORMAL_ERYTHROCYTE_PHYSIOLOGY,0.99999
HP_MICROPENIS,SET,226,-0.012247,-0.0013504,0.05612,0.58637,HP_MICROPENIS,0.99999
KEGG_MEDICUS_VARIANT_MUTATIO...51,SET,9,-0.053437,-0.0011828,0.24467,0.58644,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_ANTEROGRADE_AXONAL_TRANSPORT,0.99999
GOMF_PHOSPHATIDYLCHOLINE_BIN...,SET,27,-0.036807,-0.0014104,0.16842,0.5865,GOMF_PHOSPHATIDYLCHOLINE_BINDING,0.99999
GSE11924_TH1_VS_TH2_CD4_TCEL...1,SET,178,-0.014005,-0.0013723,0.06406,0.58653,GSE11924_TH1_VS_TH2_CD4_TCELL_DN,0.99999
GSE34392_ST2_KO_VS_WT_DAY8_L...1,SET,187,-0.014351,-0.0014409,0.065639,0.58653,GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN,0.99999
REACTOME_CELLULAR_RESPONSES_...,SET,700,-0.0069308,-0.0013272,0.031692,0.58655,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,0.99999
MIR4460,SET,78,-0.020624,-0.0013413,0.094314,0.58655,MIR4460,0.99999
GATA1_03,SET,218,-0.012831,-0.0013898,0.058662,0.58657,GATA1_03,0.99999
GSE2706_2H_VS_8H_R848_STIM_D...1,SET,166,-0.014315,-0.001355,0.06545,0.58657,GSE2706_2H_VS_8H_R848_STIM_DC_DN,0.99999
PID_VEGF_VEGFR_PATHWAY,SET,9,-0.068649,-0.0015195,0.3138,0.58658,PID_VEGF_VEGFR_PATHWAY,0.99999
HP_SOMNAMBULISM,SET,7,-0.071595,-0.0013976,0.32723,0.58659,HP_SOMNAMBULISM,0.99999
MIR4315,SET,3,-0.10582,-0.0013526,0.4835,0.58662,MIR4315,0.99999
GOBP_NEPHRON_DEVELOPMENT,SET,150,-0.016397,-0.0014759,0.074882,0.58666,GOBP_NEPHRON_DEVELOPMENT,0.99999
GOCC_PHAGOPHORE_ASSEMBLY_SITE,SET,35,-0.030978,-0.0013512,0.14143,0.58669,GOCC_PHAGOPHORE_ASSEMBLY_SITE,0.99999
HALLMARK_PANCREAS_BETA_CELLS,SET,38,-0.03339,-0.0015174,0.15244,0.58669,HALLMARK_PANCREAS_BETA_CELLS,0.99999
HP_PONTOCEREBELLAR_ATROPHY,SET,8,-0.056093,-0.0011706,0.2559,0.58675,HP_PONTOCEREBELLAR_ATROPHY,0.99999
GOBP_POSITIVE_REGULATION_BY_...4,SET,13,-0.050913,-0.0013542,0.23194,0.58687,GOBP_POSITIVE_REGULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST,0.99999
REACTOME_O_GLYCOSYLATION_OF_...,SET,36,-0.034124,-0.0015095,0.15544,0.58688,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,0.99999
GSE5679_PPARG_LIGAND_ROSIGLI...4,SET,178,-0.013924,-0.0013643,0.063431,0.58688,GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP,0.99999
GSE36888_STAT5_AB_KNOCKIN_VS...4,SET,169,-0.014712,-0.001405,0.066997,0.58691,GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP,0.99999
ZNF592_TARGET_GENES,SET,1471,-0.0049703,-0.0013493,0.022616,0.58697,ZNF592_TARGET_GENES,0.99999
ZNF101_TARGET_GENES,SET,360,-0.0097382,-0.0013502,0.044282,0.58703,ZNF101_TARGET_GENES,0.99999
GOBP_REGULATION_OF_RECEPTOR_...5,SET,16,-0.04373,-0.0012903,0.19859,0.58714,GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE,0.99999
HP_ABNORMALITY_OF_THE_PUBIC_...,SET,52,-0.025712,-0.0013664,0.11676,0.58715,HP_ABNORMALITY_OF_THE_PUBIC_HAIR,0.99999
GOBP_REGULATION_OF_PLATELET_...1,SET,50,-0.029341,-0.0015291,0.1332,0.58718,GOBP_REGULATION_OF_PLATELET_ACTIVATION,0.99999
GOBP_SYNAPTIC_MEMBRANE_ADHES...,SET,26,-0.041252,-0.0015512,0.18711,0.58725,GOBP_SYNAPTIC_MEMBRANE_ADHESION,0.99999
GSE27786_BCELL_VS_CD8_TCELL_...1,SET,180,-0.013702,-0.00135,0.062125,0.58728,GSE27786_BCELL_VS_CD8_TCELL_DN,0.99999
WP_CHOLESTEROL_BIOSYNTHESIS_...3,SET,5,-0.07306,-0.0012055,0.33122,0.58729,WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS,0.99999
TCF11MAFG_01,SET,182,-0.014045,-0.0013914,0.063665,0.5873,TCF11MAFG_01,0.99999
HP_SPIDER_HEMANGIOMA,SET,5,-0.082217,-0.0013566,0.37258,0.58732,HP_SPIDER_HEMANGIOMA,0.99999
HP_ABNORMAL_LIMB_EPIPHYSIS_M...,SET,120,-0.017167,-0.0013833,0.077786,0.58733,HP_ABNORMAL_LIMB_EPIPHYSIS_MORPHOLOGY,0.99999
GSE24634_TREG_VS_TCONV_POST_...6,SET,179,-0.013577,-0.001334,0.06151,0.58734,GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP,0.99999
BEIER_GLIOMA_STEM_CELL_UP,SET,35,-0.034183,-0.001491,0.15485,0.58735,BEIER_GLIOMA_STEM_CELL_UP,0.99999
GSE11864_CSF1_VS_CSF1_IFNG_I...1,SET,168,-0.014123,-0.0013448,0.063968,0.58737,GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN,0.99999
GSE26351_UNSTIM_VS_BMP_PATHW...2,SET,173,-0.013893,-0.0013422,0.062865,0.58745,GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP,0.99999
HP_APLASIA_HYPOPLASIA_OF_THE...36,SET,32,-0.034164,-0.001425,0.15458,0.58746,HP_APLASIA_HYPOPLASIA_OF_THE_HALLUX,0.99999
MIR4778_5P,SET,161,-0.014559,-0.0013573,0.065867,0.58747,MIR4778_5P,0.99999
HP_ABNORMAL_TARSAL_OSSIFICAT...,SET,8,-0.06572,-0.0013715,0.29732,0.58747,HP_ABNORMAL_TARSAL_OSSIFICATION,0.99999
PLASARI_TGFB1_TARGETS_1HR_DN,SET,4,-0.10782,-0.0015913,0.4877,0.58749,PLASARI_TGFB1_TARGETS_1HR_DN,0.99999
HP_ABNORMAL_MACROSCOPIC_URIN...,SET,47,-0.026471,-0.0013376,0.11971,0.5875,HP_ABNORMAL_MACROSCOPIC_URINE_APPEARANCE,0.99999
DURANTE_ADULT_OLFACTORY_NEUR...20,SET,27,-0.039654,-0.0015195,0.17925,0.58754,DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_COLUMNAR_CELLS,0.99999
HP_ABNORMALITY_OF_THE_GALLBL...,SET,99,-0.019226,-0.001408,0.086828,0.58762,HP_ABNORMALITY_OF_THE_GALLBLADDER,0.99999
REACTOME_RET_SIGNALING,SET,40,-0.029699,-0.0013847,0.13408,0.58765,REACTOME_RET_SIGNALING,0.99999
HP_ANTINEUTROPHIL_ANTIBODY_P...,SET,42,-0.028205,-0.0013474,0.12726,0.5877,HP_ANTINEUTROPHIL_ANTIBODY_POSITIVITY,0.99999
HP_ABNORMAL_T_CELL_SUBSET_DI...,SET,69,-0.022679,-0.0013876,0.10226,0.58775,HP_ABNORMAL_T_CELL_SUBSET_DISTRIBUTION,0.99999
PID_FANCONI_PATHWAY,SET,40,-0.026803,-0.0012497,0.12085,0.58776,PID_FANCONI_PATHWAY,0.99999
MIR378J,SET,70,-0.023579,-0.0014531,0.10625,0.58781,MIR378J,0.99999
HP_ABSENT_AXILLARY_HAIR,SET,11,-0.058825,-0.0014394,0.26487,0.58788,HP_ABSENT_AXILLARY_HAIR,0.99999
PID_P38_MK2_PATHWAY,SET,21,-0.045097,-0.0015243,0.20301,0.5879,PID_P38_MK2_PATHWAY,0.99999
GSE13484_UNSTIM_VS_3H_YF17D_...2,SET,179,-0.012867,-0.0012643,0.057911,0.58792,GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP,0.99999
chr12p12,SET,49,-0.046541,-0.0024011,0.20942,0.58793,chr12p12,0.99999
MSX1_TARGET_GENES,SET,167,-0.014599,-0.0013859,0.065652,0.58798,MSX1_TARGET_GENES,0.99999
GSE42021_TCONV_PLN_VS_TREG_P...1,SET,181,-0.014552,-0.0014377,0.065391,0.58805,GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN,0.99999
