VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_BETA_CATENIN_DESTRUCTION_...2,SET,4,0.018415,0.00027164,0.40041,0.48166,GO_BETA_CATENIN_DESTRUCTION_COMPLEX_ASSEMBLY,0.999922135874476
GO_GABA_RECEPTOR_BINDING,SET,16,0.0087044,0.00025672,0.19034,0.48176,GO_GABA_RECEPTOR_BINDING,0.999922135874476
SA_G2_AND_M_PHASES,SET,8,0.011469,0.00023924,0.25111,0.48179,SA_G2_AND_M_PHASES,0.999922135874476
GO_REGULATION_OF_PROTEIN_COM...2,SET,99,0.0037786,0.00027658,0.082748,0.48179,GO_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY,0.999922135874476
GO_OUTFLOW_TRACT_SEPTUM_MORP...,SET,27,0.0083837,0.00032111,0.18487,0.48192,GO_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS,0.999922135874476
PID_HDAC_CLASSI_PATHWAY,SET,60,0.0049073,0.00027994,0.10835,0.48194,PID_HDAC_CLASSI_PATHWAY,0.999922135874476
REACTOME_CA_DEPENDENT_EVENTS,SET,34,0.0073547,0.00031605,0.16402,0.48212,REACTOME_CA_DEPENDENT_EVENTS,0.999922135874476
GO_REGULATION_OF_STEROID_MET...,SET,112,0.0036094,0.00028091,0.080603,0.48214,GO_REGULATION_OF_STEROID_METABOLIC_PROCESS,0.999922135874476
GO_NEGATIVE_REGULATION_OF_LI...2,SET,45,0.0055717,0.00027537,0.12506,0.48223,GO_NEGATIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_POSITIVE_REGULATION_OF_NA...4,SET,8,0.012221,0.00025493,0.27423,0.48223,GO_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_DIFFERENTIATION,0.999922135874476
GO_ATP_DEPENDENT_5_3_DNA_HEL...,SET,6,0.015881,0.00028691,0.35934,0.48237,GO_ATP_DEPENDENT_5_3_DNA_HELICASE_ACTIVITY,0.999922135874476
GO_INSULIN_BINDING,SET,5,0.015662,0.0002583,0.35447,0.48238,GO_INSULIN_BINDING,0.999922135874476
GO_COCHLEA_DEVELOPMENT,SET,47,0.0059704,0.00030154,0.13532,0.4824,GO_COCHLEA_DEVELOPMENT,0.999922135874476
GO_NEGATIVE_REGULATION_OF_NI...1,SET,19,0.0094596,0.000304,0.21474,0.48243,GO_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,0.999922135874476
GO_SPINDLE_MIDZONE,SET,33,0.0063681,0.0002696,0.14573,0.48257,GO_SPINDLE_MIDZONE,0.999922135874476
GO_NEUROTRANSMITTER_TRANSPORT,SET,246,0.0024447,0.00028095,0.056074,0.48261,GO_NEUROTRANSMITTER_TRANSPORT,0.999922135874476
GO_REGULATION_OF_CHOLESTEROL...4,SET,14,0.010227,0.00028216,0.23508,0.48265,GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS,0.999922135874476
REACTOME_PYRIMIDINE_SALVAGE,SET,10,0.011562,0.00026963,0.26644,0.48269,REACTOME_PYRIMIDINE_SALVAGE,0.999922135874476
GO_NATURAL_KILLER_CELL_DIFFE...,SET,22,0.0083894,0.00029009,0.19326,0.48269,GO_NATURAL_KILLER_CELL_DIFFERENTIATION,0.999922135874476
GO_REGULATION_OF_TYPE_2_IMMU...,SET,30,0.0071164,0.00028729,0.16514,0.48281,GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE,0.999922135874476
GO_RESPONSE_TO_OLEIC_ACID,SET,6,0.017272,0.00031204,0.40081,0.48281,GO_RESPONSE_TO_OLEIC_ACID,0.999922135874476
REACTOME_DEUBIQUITINATION,SET,234,0.0022399,0.00025113,0.05219,0.48288,REACTOME_DEUBIQUITINATION,0.999922135874476
GO_COENZYME_A_METABOLIC_PROC...,SET,5,0.014744,0.00024316,0.34476,0.48294,GO_COENZYME_A_METABOLIC_PROCESS,0.999922135874476
GO_REGULATION_OF_ANTIMICROBI...,SET,5,0.016887,0.0002785,0.3961,0.483,GO_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE,0.999922135874476
REACTOME_IRF3_MEDIATED_ACTIV...,SET,5,0.013541,0.00022332,0.31915,0.48308,REACTOME_IRF3_MEDIATED_ACTIVATION_OF_TYPE_1_IFN,0.999922135874476
REACTOME_NEUROTOXICITY_OF_CL...,SET,10,0.011029,0.00025719,0.26062,0.48312,REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,0.999922135874476
GO_POSTSYNAPTIC_SPECIALIZATI...3,SET,94,0.0040001,0.00028534,0.094673,0.48315,GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE,0.999922135874476
GO_REGULATION_OF_RESPONSE_TO...6,SET,707,0.0014119,0.00027155,0.033529,0.48321,GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.999922135874476
GO_MATURE_B_CELL_DIFFERENTIA...2,SET,17,0.0084591,0.00025716,0.20196,0.4833,GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,0.999922135874476
GO_ADAPTIVE_THERMOGENESIS,SET,144,0.0029927,0.00026387,0.073832,0.48383,GO_ADAPTIVE_THERMOGENESIS,0.999922135874476
GO_POSITIVE_REGULATION_OF_OS...4,SET,4,0.01886,0.00027821,0.46595,0.48386,GO_POSITIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT,0.999922135874476
GO_REGULATION_OF_CELLULAR_CA...1,SET,10,0.0098558,0.00022984,0.24548,0.48399,GO_REGULATION_OF_CELLULAR_CARBOHYDRATE_CATABOLIC_PROCESS,0.999922135874476
GO_POSITIVE_REGULATION_OF_B_...4,SET,39,0.0055269,0.00025433,0.13786,0.48401,GO_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION,0.999922135874476
GO_PRE_SNORNP_COMPLEX,SET,7,0.011321,0.0002209,0.28229,0.48401,GO_PRE_SNORNP_COMPLEX,0.999922135874476
GO_ICOSATETRAENOIC_ACID_BIND...,SET,6,0.013672,0.00024699,0.34141,0.48403,GO_ICOSATETRAENOIC_ACID_BINDING,0.999922135874476
GO_PRERIBOSOME_SMALL_SUBUNIT...,SET,14,0.008606,0.00023744,0.21648,0.48414,GO_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR,0.999922135874476
GO_TRANSCRIPTION_COREGULATOR...,SET,520,0.0014475,0.00024002,0.036518,0.48419,GO_TRANSCRIPTION_COREGULATOR_ACTIVITY,0.999922135874476
GO_REGULATION_OF_PEPTIDE_SEC...,SET,440,0.0016759,0.00025619,0.042944,0.48444,GO_REGULATION_OF_PEPTIDE_SECRETION,0.999922135874476
GO_PLANAR_CELL_POLARITY_PATH...,SET,6,0.016002,0.00028909,0.41701,0.4847,GO_PLANAR_CELL_POLARITY_PATHWAY_INVOLVED_IN_AXIS_ELONGATION,0.999922135874476
REACTOME_SIGNALING_BY_HIPPO,SET,19,0.0083376,0.00026795,0.21904,0.48482,REACTOME_SIGNALING_BY_HIPPO,0.999922135874476
GO_RESPONSE_TO_IMMOBILIZATIO...,SET,25,0.0062159,0.0002291,0.16438,0.48492,GO_RESPONSE_TO_IMMOBILIZATION_STRESS,0.999922135874476
GO_ASPARTATE_TRANSMEMBRANE_T...,SET,9,0.010399,0.00023007,0.27505,0.48492,GO_ASPARTATE_TRANSMEMBRANE_TRANSPORT,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CA...6,SET,16,0.008111,0.00023922,0.21571,0.485,GO_NEGATIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0.999922135874476
GO_P_BODY,SET,78,0.0035493,0.00023074,0.094641,0.48504,GO_P_BODY,0.999922135874476
REACTOME_THE_ROLE_OF_GTSE1_I...,SET,73,0.0033145,0.00020848,0.088711,0.4851,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.999922135874476
GO_SEQUENCE_SPECIFIC_SINGLE_...,SET,12,0.008192,0.00020926,0.22049,0.48518,GO_SEQUENCE_SPECIFIC_SINGLE_STRANDED_DNA_BINDING,0.999922135874476
GO_NEGATIVE_REGULATION_OF_IN...4,SET,48,0.0043849,0.0002238,0.11843,0.48523,GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,0.999922135874476
GO_SEPTUM_PRIMUM_DEVELOPMENT,SET,5,0.01611,0.00026568,0.43653,0.48528,GO_SEPTUM_PRIMUM_DEVELOPMENT,0.999922135874476
GO_EMBRYONIC_MORPHOGENESIS,SET,541,0.0014352,0.0002426,0.038972,0.48531,GO_EMBRYONIC_MORPHOGENESIS,0.999922135874476
GO_ESTROGEN_METABOLIC_PROCESS,SET,12,0.0084924,0.00021694,0.23305,0.48547,GO_ESTROGEN_METABOLIC_PROCESS,0.999922135874476
GO_HISTONE_METHYLTRANSFERASE...4,SET,16,0.0071258,0.00021016,0.19633,0.48552,GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC_,0.999922135874476
GO_LENS_FIBER_CELL_DIFFERENT...,SET,31,0.0057181,0.00023465,0.15871,0.48563,GO_LENS_FIBER_CELL_DIFFERENTIATION,0.999922135874476
REACTOME_CELL_CYCLE_MITOTIC,SET,483,0.0013491,0.00021581,0.037673,0.48572,REACTOME_CELL_CYCLE_MITOTIC,0.999922135874476
BIOCARTA_ERK5_PATHWAY,SET,14,0.0078882,0.00021763,0.22079,0.48575,BIOCARTA_ERK5_PATHWAY,0.999922135874476
GO_ESTABLISHMENT_OF_PROTEIN_...6,SET,508,0.001326,0.00021739,0.037286,0.48582,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,0.999922135874476
GO_CILIARY_BASAL_BODY,SET,105,0.0028307,0.00021335,0.079906,0.48587,GO_CILIARY_BASAL_BODY,0.999922135874476
GO_GAMMA_DELTA_T_CELL_ACTIVA...,SET,14,0.0081464,0.00022476,0.23478,0.48616,GO_GAMMA_DELTA_T_CELL_ACTIVATION,0.999922135874476
GO_RECEPTOR_BIOSYNTHETIC_PRO...,SET,22,0.0060763,0.00021011,0.17807,0.48639,GO_RECEPTOR_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CA...7,SET,29,0.0054127,0.00021484,0.15897,0.48642,GO_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,0.999922135874476
GO_PROTEIN_LOCALIZATION_TO_N...4,SET,10,0.0073428,0.00017123,0.21616,0.48645,GO_PROTEIN_LOCALIZATION_TO_NUCLEOPLASM,0.999922135874476
GO_INTERLEUKIN_17_SECRETION,SET,5,0.013552,0.0002235,0.40171,0.48654,GO_INTERLEUKIN_17_SECRETION,0.999922135874476
GO_HELICASE_ACTIVITY,SET,136,0.0023233,0.00019912,0.068971,0.48656,GO_HELICASE_ACTIVITY,0.999922135874476
PID_BCR_5PATHWAY,SET,59,0.0037643,0.00021294,0.11228,0.48663,PID_BCR_5PATHWAY,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CY...9,SET,15,0.0070242,0.00020059,0.20977,0.48664,GO_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.999922135874476
GO_DOLICHYL_PHOSPHATE_MANNOS...,SET,8,0.0086243,0.0001799,0.2591,0.48672,GO_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY,0.999922135874476
GO_RENAL_VESICLE_DEVELOPMENT,SET,19,0.007393,0.00023759,0.22257,0.48675,GO_RENAL_VESICLE_DEVELOPMENT,0.999922135874476
GO_CELLULAR_RESPONSE_TO_BIOT...,SET,214,0.0020527,0.00022021,0.061993,0.48679,GO_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS,0.999922135874476
GO_POST_EMBRYONIC_CAMERA_TYP...,SET,7,0.011928,0.00023275,0.36021,0.48679,GO_POST_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT,0.999922135874476
GO_NEGATIVE_REGULATION_OF_PL...2,SET,6,0.011333,0.00020475,0.34263,0.48681,GO_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION,0.999922135874476
GO_REGULATION_OF_CELL_CYCLE_...4,SET,196,0.0018371,0.0001887,0.056016,0.48692,GO_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION,0.999922135874476
GO_REGULATION_OF_LEUKOCYTE_C...,SET,103,0.0028312,0.00021136,0.086399,0.48693,GO_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS,0.999922135874476
REACTOME_DISEASES_OF_GLYCOSY...,SET,131,0.0024904,0.00020951,0.076161,0.48696,REACTOME_DISEASES_OF_GLYCOSYLATION,0.999922135874476
GO_MICTURITION,SET,7,0.010854,0.00021179,0.33243,0.48698,GO_MICTURITION,0.999922135874476
BIOCARTA_P38MAPK_PATHWAY,SET,35,0.0045823,0.00019978,0.14336,0.48725,BIOCARTA_P38MAPK_PATHWAY,0.999922135874476
GO_FOREBRAIN_NEURON_FATE_COM...,SET,10,0.010488,0.00024458,0.32805,0.48725,GO_FOREBRAIN_NEURON_FATE_COMMITMENT,0.999922135874476
GO_DNA_DIRECTED_DNA_POLYMERA...,SET,23,0.0043973,0.00015547,0.13837,0.48732,GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,0.999922135874476
GO_NEGATIVE_REGULATION_OF_SO...3,SET,4,0.015332,0.00022617,0.48545,0.4874,GO_NEGATIVE_REGULATION_OF_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,0.999922135874476
GO_ANTEROGRADE_AXONAL_PROTEI...,SET,9,0.008772,0.00019407,0.27833,0.48743,GO_ANTEROGRADE_AXONAL_PROTEIN_TRANSPORT,0.999922135874476
GO_TOLL_LIKE_RECEPTOR_SIGNAL...,SET,129,0.0023483,0.00019605,0.075066,0.48752,GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.999922135874476
GO_LACTATE_DEHYDROGENASE_ACT...,SET,7,0.012659,0.00024701,0.40549,0.48755,GO_LACTATE_DEHYDROGENASE_ACTIVITY,0.999922135874476
GO_REGULATION_OF_LEUKOCYTE_D...2,SET,251,0.0017685,0.00020526,0.056939,0.48761,GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,0.999922135874476
GO_CONNECTIVE_TISSUE_DEVELOP...,SET,245,0.0017564,0.00020144,0.05739,0.48779,GO_CONNECTIVE_TISSUE_DEVELOPMENT,0.999922135874476
GO_TIGHT_JUNCTION_ORGANIZATI...,SET,52,0.0038545,0.00020474,0.12691,0.48789,GO_TIGHT_JUNCTION_ORGANIZATION,0.999922135874476
REACTOME_ABORTIVE_ELONGATION...,SET,23,0.0047313,0.00016727,0.15595,0.4879,REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.999922135874476
REACTOME_SIALIC_ACID_METABOL...,SET,33,0.0045699,0.00019348,0.15063,0.4879,REACTOME_SIALIC_ACID_METABOLISM,0.999922135874476
GO_HISTONE_DEACETYLATION,SET,61,0.0033523,0.00019281,0.11046,0.4879,GO_HISTONE_DEACETYLATION,0.999922135874476
GO_REGULATION_OF_LIPID_METAB...,SET,350,0.0013855,0.00018937,0.045697,0.48791,GO_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.999922135874476
REACTOME_DNA_REPLICATION_INI...,SET,7,0.0075532,0.00014738,0.25496,0.48818,REACTOME_DNA_REPLICATION_INITIATION,0.999922135874476
GO_HISTONE_H3_K4_DEMETHYLATI...2,SET,3,0.016435,0.00020997,0.55635,0.48822,GO_HISTONE_H3_K4_DEMETHYLATION_TRIMETHYL_H3_K4_SPECIFIC,0.999922135874476
GO_HOST_INTRACELLULAR_PART,SET,8,0.0098236,0.00020491,0.33366,0.48826,GO_HOST_INTRACELLULAR_PART,0.999922135874476
REACTOME_UPTAKE_AND_FUNCTION...2,SET,6,0.0099636,0.00018,0.33892,0.48827,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,0.999922135874476
BIOCARTA_GRANULOCYTES_PATHWAY,SET,15,0.0067433,0.00019257,0.22995,0.4883,BIOCARTA_GRANULOCYTES_PATHWAY,0.999922135874476
GO_HOST_CELL_PART,SET,11,0.0072963,0.00017845,0.25287,0.48849,GO_HOST_CELL_PART,0.999922135874476
REACTOME_DDX58_IFIH1_MEDIATE...,SET,72,0.0029766,0.00018595,0.10337,0.48851,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.999922135874476
BIOCARTA_NO1_PATHWAY,SET,28,0.0049288,0.00019224,0.17217,0.48858,BIOCARTA_NO1_PATHWAY,0.999922135874476
GO_NEGATIVE_REGULATION_OF_TU...3,SET,19,0.0053957,0.0001734,0.19069,0.48871,GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,0.999922135874476
GO_REGULATION_OF_OSTEOCLAST_...2,SET,59,0.0034512,0.00019523,0.12265,0.48878,GO_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,0.999922135874476
GO_SPINDLE_MIDZONE_ASSEMBLY,SET,8,0.0078307,0.00016334,0.28335,0.48898,GO_SPINDLE_MIDZONE_ASSEMBLY,0.999922135874476
GO_PEPTIDYL_METHIONINE_MODIF...,SET,13,0.0059257,0.00015755,0.21753,0.48913,GO_PEPTIDYL_METHIONINE_MODIFICATION,0.999922135874476
NABA_COLLAGENS,SET,42,0.003962,0.00018919,0.14566,0.48915,NABA_COLLAGENS,0.999922135874476
REACTOME_COLLAGEN_CHAIN_TRIM...,SET,42,0.003962,0.00018919,0.14566,0.48915,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CH...6,SET,8,0.0073374,0.00015305,0.27109,0.4892,GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_STORAGE,0.999922135874476
GO_POSITIVE_REGULATION_OF_EX...5,SET,5,0.010619,0.00017513,0.39751,0.48934,GO_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,0.999922135874476
GO_PODOSOME,SET,29,0.0041415,0.00016439,0.15526,0.48936,GO_PODOSOME,0.999922135874476
GO_REGULATION_OF_COHESIN_LOA...,SET,3,0.012175,0.00015555,0.46008,0.48944,GO_REGULATION_OF_COHESIN_LOADING,0.999922135874476
GO_CELLULAR_RESPONSE_TO_IRON...,SET,10,0.0068982,0.00016087,0.26075,0.48945,GO_CELLULAR_RESPONSE_TO_IRON_ION,0.999922135874476
GO_REGULATION_OF_CHROMATIN_B...,SET,19,0.0047942,0.00015407,0.18235,0.48951,GO_REGULATION_OF_CHROMATIN_BINDING,0.999922135874476
GO_MICOS_COMPLEX,SET,5,0.0092394,0.00015238,0.35215,0.48953,GO_MICOS_COMPLEX,0.999922135874476
GO_MALATE_DEHYDROGENASE_ACTI...,SET,8,0.0079856,0.00016657,0.30458,0.48954,GO_MALATE_DEHYDROGENASE_ACTIVITY,0.999922135874476
GO_REGULATION_OF_PRODUCTION_...1,SET,129,0.0019789,0.00016521,0.075573,0.48956,GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.999922135874476
GO_MIDBRAIN_DEVELOPMENT,SET,83,0.0024212,0.00016234,0.094065,0.48973,GO_MIDBRAIN_DEVELOPMENT,0.999922135874476
GO_VOLTAGE_GATED_ION_CHANNEL...,SET,181,0.0017649,0.00017429,0.06947,0.48987,GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY,0.999922135874476
GO_ER_MEMBRANE_PROTEIN_COMPL...,SET,8,0.00722,0.0001506,0.28507,0.4899,GO_ER_MEMBRANE_PROTEIN_COMPLEX,0.999922135874476
GO_PROTEIN_K29_LINKED_UBIQUI...,SET,5,0.0085809,0.00014152,0.3405,0.48995,GO_PROTEIN_K29_LINKED_UBIQUITINATION,0.999922135874476
GO_ACTIN_FILAMENT_NETWORK_FO...,SET,5,0.011166,0.00018414,0.44367,0.48996,GO_ACTIN_FILAMENT_NETWORK_FORMATION,0.999922135874476
GO_RESPONSE_TO_NITROGEN_COMP...,SET,889,0.00074504,0.00015985,0.02994,0.49007,GO_RESPONSE_TO_NITROGEN_COMPOUND,0.999922135874476
REACTOME_REGULATION_OF_TNFR1...,SET,29,0.0036591,0.00014524,0.15061,0.49031,REACTOME_REGULATION_OF_TNFR1_SIGNALING,0.999922135874476
GO_CELLULAR_RESPONSE_TO_TEST...,SET,6,0.0082262,0.00014861,0.33975,0.49034,GO_CELLULAR_RESPONSE_TO_TESTOSTERONE_STIMULUS,0.999922135874476
GO_NEGATIVE_REGULATION_OF_CE...7,SET,104,0.0019142,0.00014359,0.079243,0.49036,GO_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION,0.999922135874476
REACTOME_NOSTRIN_MEDIATED_EN...,SET,5,0.0084309,0.00013904,0.35458,0.49052,REACTOME_NOSTRIN_MEDIATED_ENOS_TRAFFICKING,0.999922135874476
GO_POSITIVE_REGULATION_OF_DN...13,SET,25,0.0039899,0.00014706,0.17289,0.49079,GO_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_INITIATION,0.999922135874476
GO_LYMPHOCYTE_MEDIATED_IMMUN...,SET,219,0.0014025,0.00015219,0.061006,0.49083,GO_LYMPHOCYTE_MEDIATED_IMMUNITY,0.999922135874476
GO_REGULATION_OF_PEPTIDYL_TY...2,SET,233,0.001345,0.00015048,0.058767,0.49087,GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.999922135874476
GO_BRANCH_ELONGATION_OF_AN_E...,SET,19,0.0050886,0.00016353,0.22316,0.4909,GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM,0.999922135874476
GO_MATURE_B_CELL_DIFFERENTIA...1,SET,23,0.0040536,0.00014331,0.17771,0.4909,GO_MATURE_B_CELL_DIFFERENTIATION,0.999922135874476
GO_REGULATION_OF_TRANSCRIPTI...6,SET,6,0.008755,0.00015817,0.38964,0.49104,GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_MYOCARDIAL_PRECURSOR_CELL_DIFFERENTIATION,0.999922135874476
GO_LEUKOCYTE_CELL_CELL_ADHES...,SET,304,0.0011502,0.0001467,0.051741,0.49113,GO_LEUKOCYTE_CELL_CELL_ADHESION,0.999922135874476
REACTOME_TRAF6_MEDIATED_IRF7...1,SET,26,0.0040066,0.0001506,0.18094,0.49117,REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,0.999922135874476
GO_REGULATION_OF_CELL_CELL_A...1,SET,362,0.0010342,0.00014371,0.047253,0.49127,GO_REGULATION_OF_CELL_CELL_ADHESION,0.999922135874476
GO_RESPONSE_TO_INTERLEUKIN_13,SET,4,0.0090791,0.00013393,0.43934,0.49176,GO_RESPONSE_TO_INTERLEUKIN_13,0.999922135874476
GO_TRNA_PSEUDOURIDINE_SYNTHE...,SET,5,0.0064559,0.00010647,0.32924,0.49218,GO_TRNA_PSEUDOURIDINE_SYNTHESIS,0.999922135874476
GO_PROSTATE_GLAND_MORPHOGENE...,SET,26,0.0037316,0.00014026,0.19208,0.49225,GO_PROSTATE_GLAND_MORPHOGENESIS,0.999922135874476
GO_HETEROCHROMATIN_ASSEMBLY,SET,9,0.0056433,0.00012485,0.29546,0.49238,GO_HETEROCHROMATIN_ASSEMBLY,0.999922135874476
KEGG_ALZHEIMERS_DISEASE,SET,139,0.0012743,0.00011041,0.066766,0.49239,KEGG_ALZHEIMERS_DISEASE,0.999922135874476
GO_BLOOD_VESSEL_MORPHOGENESIS,SET,532,0.00074942,0.00012565,0.039447,0.49242,GO_BLOOD_VESSEL_MORPHOGENESIS,0.999922135874476
BIOCARTA_LONGEVITY_PATHWAY,SET,15,0.0042716,0.00012199,0.22593,0.49246,BIOCARTA_LONGEVITY_PATHWAY,0.999922135874476
GO_PROTEIN_DEPOLYMERIZATION,SET,99,0.0015272,0.00011178,0.081254,0.4925,GO_PROTEIN_DEPOLYMERIZATION,0.999922135874476
GO_PHOTORECEPTOR_DISC_MEMBRA...,SET,17,0.0035553,0.00010808,0.19113,0.49258,GO_PHOTORECEPTOR_DISC_MEMBRANE,0.999922135874476
GO_PICLN_SM_PROTEIN_COMPLEX,SET,6,0.005523,9.9777e-05,0.30024,0.49266,GO_PICLN_SM_PROTEIN_COMPLEX,0.999922135874476
KEGG_TYPE_II_DIABETES_MELLIT...,SET,46,0.0024216,0.000121,0.1349,0.49284,KEGG_TYPE_II_DIABETES_MELLITUS,0.999922135874476
GO_REGULATION_OF_REACTIVE_OX...1,SET,78,0.001803,0.00011721,0.10124,0.4929,GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.999922135874476
GO_REGULATION_OF_MYOBLAST_DI...,SET,50,0.0021486,0.00011192,0.12124,0.49293,GO_REGULATION_OF_MYOBLAST_DIFFERENTIATION,0.999922135874476
GO_POLYOL_TRANSPORT,SET,10,0.0052546,0.00012254,0.29799,0.49297,GO_POLYOL_TRANSPORT,0.999922135874476
GO_REGULATION_OF_PERK_MEDIAT...,SET,10,0.0049521,0.00011548,0.2838,0.49304,GO_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.999922135874476
GO_CLATHRIN_SCULPTED_GAMMA_A...,SET,8,0.005795,0.00012088,0.33401,0.49308,GO_CLATHRIN_SCULPTED_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT_VESICLE_MEMBRANE,0.999922135874476
GO_EMBRYONIC_PROCESS_INVOLVE...,SET,5,0.006342,0.00010459,0.36797,0.49312,GO_EMBRYONIC_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,0.999922135874476
REACTOME_ACYL_CHAIN_REMODELI...1,SET,5,0.0083879,0.00013833,0.49688,0.49327,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,0.999922135874476
GO_POSITIVE_REGULATION_OF_IM...3,SET,958,0.00047401,0.00010537,0.028767,0.49343,GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,0.999922135874476
REACTOME_CYTOSOLIC_SULFONATI...,SET,22,0.0030693,0.00010613,0.19542,0.49373,REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0.999922135874476
GO_CELLULAR_RESPONSE_TO_ATP,SET,16,0.0033736,9.9497e-05,0.21899,0.49385,GO_CELLULAR_RESPONSE_TO_ATP,0.999922135874476
GO_REGULATION_OF_ER_TO_GOLGI...,SET,16,0.0030365,8.9557e-05,0.20096,0.49397,GO_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.999922135874476
GO_NEGATIVE_REGULATION_OF_IM...2,SET,110,0.0012343,9.5206e-05,0.084622,0.49418,GO_NEGATIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,0.999922135874476
GO_FOREBRAIN_NEURON_DEVELOPM...,SET,26,0.0026756,0.00010057,0.18716,0.4943,GO_FOREBRAIN_NEURON_DEVELOPMENT,0.999922135874476
GO_SEMICIRCULAR_CANAL_DEVELO...,SET,9,0.0043954,9.7244e-05,0.32662,0.49463,GO_SEMICIRCULAR_CANAL_DEVELOPMENT,0.999922135874476
KEGG_LINOLEIC_ACID_METABOLISM,SET,29,0.0024324,9.6548e-05,0.18584,0.49478,KEGG_LINOLEIC_ACID_METABOLISM,0.999922135874476
