VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_LOW_DENSITY_LIPOPROTEIN_P...6,SET,10,0.026856,0.0006266,0.26331,0.45938,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BIOSYNTHETIC_PROCESS,0.9619092127879
GO_NEGATIVE_REGULATION_OF_GL...1,SET,22,0.021252,0.00073522,0.20881,0.45947,GO_NEGATIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.9619092127879
GO_REGULATION_OF_METANEPHROS...,SET,21,0.022544,0.00076199,0.2216,0.45949,GO_REGULATION_OF_METANEPHROS_DEVELOPMENT,0.9619092127879
GO_NEGATIVE_REGULATION_OF_RE...7,SET,19,0.0184,0.0005916,0.18095,0.4595,GO_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.9619092127879
REACTOME_NCAM_SIGNALING_FOR_...,SET,62,0.011307,0.00065597,0.11121,0.45951,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.9619092127879
GO_DYNEIN_LIGHT_INTERMEDIATE...,SET,29,0.015679,0.00062263,0.15484,0.45967,GO_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING,0.9619092127879
GO_POSITIVE_REGULATION_OF_G_...,SET,28,0.017516,0.0006835,0.17302,0.45968,GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.9619092127879
GO_EPIDERMAL_GROWTH_FACTOR_R...1,SET,30,0.016248,0.00065625,0.16057,0.4597,GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING,0.9619092127879
GO_AMINO_ACID_BINDING,SET,52,0.011801,0.00062712,0.11684,0.45978,GO_AMINO_ACID_BINDING,0.961911276851693
GO_RECEPTOR_MEDIATED_ENDOCYT...1,SET,270,0.0053654,0.00064584,0.053254,0.45987,GO_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.961934257731959
GO_POSITIVE_REGULATION_OF_TU...4,SET,76,0.010049,0.00064517,0.10014,0.46003,GO_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,0.961938375128822
GO_SIN3_TYPE_COMPLEX,SET,15,0.022827,0.00065219,0.22743,0.46003,GO_SIN3_TYPE_COMPLEX,0.961938375128822
GO_CYTOPLASMIC_UBIQUITIN_LIG...,SET,11,0.026831,0.00065654,0.26805,0.46013,GO_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX,0.961982246264812
GO_REGULATION_OF_SMOOTH_MUSC...1,SET,6,0.034707,0.00062731,0.3485,0.46034,GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS,0.962133363961205
GO_CALCIUM_TRANSPORTING_ATPA...,SET,9,0.02579,0.00057086,0.25996,0.46049,GO_CALCIUM_TRANSPORTING_ATPASE_ACTIVITY,0.962133363961205
GO_COLLATERAL_SPROUTING_IN_A...,SET,4,0.044644,0.00065888,0.45044,0.46053,GO_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY,0.962133363961205
GO_OXOGLUTARATE_DEHYDROGENAS...,SET,7,0.027289,0.00053275,0.27662,0.46071,GO_OXOGLUTARATE_DEHYDROGENASE_COMPLEX,0.962133363961205
KEGG_GLYCOSPHINGOLIPID_BIOSY...3,SET,26,0.017526,0.00065905,0.17773,0.46072,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,0.962133363961205
GO_MESANGIAL_CELL_DEVELOPMENT,SET,5,0.039489,0.00065158,0.40225,0.4609,GO_MESANGIAL_CELL_DEVELOPMENT,0.962133363961205
PID_AVB3_OPN_PATHWAY,SET,31,0.016194,0.00066485,0.16556,0.46104,PID_AVB3_OPN_PATHWAY,0.962133363961205
GO_COPPER_ION_TRANSMEMBRANE_...1,SET,5,0.031812,0.00052491,0.3271,0.46126,GO_COPPER_ION_TRANSMEMBRANE_TRANSPORT,0.962133363961205
BIOCARTA_NPC_PATHWAY,SET,11,0.024501,0.00059954,0.25198,0.46127,BIOCARTA_NPC_PATHWAY,0.962133363961205
PID_RHOA_PATHWAY,SET,42,0.012943,0.00061834,0.13378,0.46146,PID_RHOA_PATHWAY,0.962133363961205
GO_NEGATIVE_REGULATION_OF_PO...1,SET,14,0.022627,0.00062458,0.2339,0.46147,GO_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING,0.962133363961205
GO_INTERLEUKIN_12_PRODUCTION,SET,51,0.012079,0.00063575,0.1249,0.46148,GO_INTERLEUKIN_12_PRODUCTION,0.962133363961205
REACTOME_VIRAL_MESSENGER_RNA...,SET,43,0.01182,0.00057134,0.12231,0.46151,REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,0.962133363961205
GO_NUCLEOSIDE_PHOSPHATE_BIOS...,SET,232,0.0053797,0.0006009,0.056021,0.46175,GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.962133363961205
GO_REGULATION_OF_TRANSLATION...5,SET,14,0.020329,0.00056114,0.2121,0.46182,GO_REGULATION_OF_TRANSLATIONAL_INITIATION_IN_RESPONSE_TO_STRESS,0.962133363961205
GO_STRIATED_MUSCLE_MYOSIN_TH...,SET,11,0.023987,0.00058697,0.25039,0.46184,GO_STRIATED_MUSCLE_MYOSIN_THICK_FILAMENT_ASSEMBLY,0.962133363961205
GO_UBIQUITIN_LIKE_PROTEIN_SP...,SET,84,0.0080376,0.00054242,0.084202,0.46198,GO_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_PROTEASE_ACTIVITY,0.962133363961205
GO_HYDROLASE_ACTIVITY_ACTING...1,SET,834,0.0028315,0.00058962,0.029681,0.462,GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES,0.962133363961205
GO_REGULATION_OF_INTERLEUKIN...5,SET,7,0.032395,0.00063242,0.34117,0.46218,GO_REGULATION_OF_INTERLEUKIN_2_SECRETION,0.962133363961205
GO_REGULATION_OF_LIPID_METAB...,SET,347,0.0042969,0.00058512,0.045496,0.46238,GO_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.962133363961205
GO_POSITIVE_REGULATION_OF_MU...7,SET,84,0.0087243,0.00058876,0.092661,0.46249,GO_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,0.962133363961205
GO_NEGATIVE_REGULATION_OF_CI...1,SET,11,0.020878,0.00051087,0.22248,0.46262,GO_NEGATIVE_REGULATION_OF_CILIUM_ASSEMBLY,0.962133363961205
GO_LIGAND_GATED_ANION_CHANNE...,SET,16,0.023221,0.0006852,0.24746,0.46262,GO_LIGAND_GATED_ANION_CHANNEL_ACTIVITY,0.962133363961205
GO_VCB_COMPLEX,SET,5,0.038385,0.00063336,0.41012,0.46272,GO_VCB_COMPLEX,0.962133363961205
REACTOME_TERMINAL_PATHWAY_OF...,SET,8,0.029383,0.00061321,0.31427,0.46276,REACTOME_TERMINAL_PATHWAY_OF_COMPLEMENT,0.962133363961205
GO_DENDRITIC_SPINE_DEVELOPME...,SET,80,0.0087881,0.00057883,0.09402,0.46277,GO_DENDRITIC_SPINE_DEVELOPMENT,0.962133363961205
REACTOME_DDX58_IFIH1_MEDIATE...,SET,72,0.0097152,0.00060719,0.10397,0.46278,REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.962133363961205
GO_NEGATIVE_REGULATION_OF_RI...,SET,7,0.025865,0.00050494,0.27697,0.4628,GO_NEGATIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY,0.962133363961205
GO_ADULT_HEART_DEVELOPMENT,SET,13,0.02283,0.00060728,0.24532,0.46293,GO_ADULT_HEART_DEVELOPMENT,0.962133363961205
GO_CD8_POSITIVE_ALPHA_BETA_T...2,SET,14,0.021504,0.00059359,0.23109,0.46293,GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,0.962133363961205
BIOCARTA_ERK5_PATHWAY,SET,14,0.020823,0.00057479,0.22404,0.46298,BIOCARTA_ERK5_PATHWAY,0.962133363961205
GO_PYRIMIDINE_CONTAINING_COM...5,SET,10,0.026244,0.00061231,0.2831,0.46307,GO_PYRIMIDINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT,0.962133363961205
GO_SECONDARY_ACTIVE_SULFATE_...,SET,13,0.022099,0.00058783,0.23871,0.46312,GO_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.962133363961205
GO_REGULATION_OF_DEFENSE_RES...2,SET,17,0.01973,0.00060009,0.21317,0.46313,GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,0.962133363961205
GO_DELAYED_RECTIFIER_POTASSI...,SET,31,0.016351,0.00067129,0.17774,0.46335,GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.962133363961205
REACTOME_TYPE_I_HEMIDESMOSOM...,SET,11,0.023626,0.00057813,0.25697,0.46337,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,0.962133363961205
GO_DICARBOXYLIC_ACID_BIOSYNT...,SET,12,0.021619,0.00055253,0.23615,0.46353,GO_DICARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS,0.962133363961205
GO_GTP_METABOLIC_PROCESS,SET,13,0.021897,0.00058245,0.23929,0.46355,GO_GTP_METABOLIC_PROCESS,0.962133363961205
GO_NUCLEOSIDE_TRANSMEMBRANE_...,SET,7,0.032072,0.00062611,0.35093,0.46359,GO_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.962133363961205
GO_SPINAL_CORD_PATTERNING,SET,24,0.01613,0.0005828,0.17668,0.46363,GO_SPINAL_CORD_PATTERNING,0.962133363961205
REACTOME_MOLECULES_ASSOCIATE...,SET,36,0.013049,0.00057724,0.14323,0.46371,REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.962133363961205
GO_TISSUE_REGENERATION,SET,58,0.010697,0.00060028,0.11826,0.46396,GO_TISSUE_REGENERATION,0.962133363961205
GO_POSITIVE_REGULATION_OF_VA...12,SET,9,0.025357,0.00056127,0.28069,0.46401,GO_POSITIVE_REGULATION_OF_VASCULOGENESIS,0.962133363961205
GO_SOMATIC_DIVERSIFICATION_O...2,SET,51,0.010083,0.0005307,0.11178,0.46406,GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_GERMLINE_RECOMBINATION_WITHIN_A_SINGLE_LOCUS,0.962133363961205
GO_HIGH_DENSITY_LIPOPROTEIN_...3,SET,10,0.028149,0.00065676,0.31265,0.46413,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING,0.962133363961205
GO_CUL5_RING_UBIQUITIN_LIGAS...,SET,5,0.035804,0.00059077,0.39826,0.46418,GO_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX,0.962133363961205
GO_PHOTOPERIODISM,SET,22,0.015816,0.00054717,0.17638,0.46427,GO_PHOTOPERIODISM,0.962133363961205
REACTOME_ANTIGEN_PROCESSING:...,SET,283,0.0042881,0.00052827,0.047884,0.46432,REACTOME_ANTIGEN_PROCESSING:_UBIQUITINATION_PROTEASOME_DEGRADATION,0.962133363961205
GO_POSITIVE_REGULATION_OF_SY...7,SET,32,0.014331,0.00059777,0.16008,0.46433,GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.962133363961205
GO_RESPONSE_TO_GAMMA_RADIATI...,SET,52,0.010028,0.0005329,0.11212,0.46437,GO_RESPONSE_TO_GAMMA_RADIATION,0.962133363961205
GO_REGULATION_OF_HISTONE_H3_...2,SET,7,0.02375,0.00046365,0.26615,0.46445,GO_REGULATION_OF_HISTONE_H3_K27_METHYLATION,0.962133363961205
GO_MUSCLE_CELL_PROLIFERATION,SET,178,0.0060378,0.00059161,0.067688,0.46446,GO_MUSCLE_CELL_PROLIFERATION,0.962133363961205
GO_POSITIVE_REGULATION_OF_TR...15,SET,25,0.01498,0.00055238,0.16796,0.46447,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING,0.962133363961205
GO_UDP_GLUCOSYLTRANSFERASE_A...,SET,8,0.022774,0.00047529,0.2554,0.46447,GO_UDP_GLUCOSYLTRANSFERASE_ACTIVITY,0.962133363961205
GO_SPINDLE_ORGANIZATION,SET,151,0.0056565,0.00051086,0.063814,0.46468,GO_SPINDLE_ORGANIZATION,0.962404613814223
GO_DOPAMINERGIC_SYNAPSE,SET,13,0.021004,0.0005587,0.23855,0.46492,GO_DOPAMINERGIC_SYNAPSE,0.962737894199694
GO_POSITIVE_REGULATION_OF_LY...7,SET,33,0.01345,0.0005697,0.15371,0.46514,GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION,0.962764294457667
PID_BMP_PATHWAY,SET,38,0.013122,0.00059634,0.15009,0.46517,PID_BMP_PATHWAY,0.962764294457667
GO_POSITIVE_REGULATION_OF_PH...3,SET,2,0.06061,0.00063255,0.69338,0.46517,GO_POSITIVE_REGULATION_OF_PHENOTYPIC_SWITCHING,0.962764294457667
GO_VASCULAR_ENDOTHELIAL_GROW...6,SET,85,0.0082686,0.0005613,0.094873,0.46527,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.962807577766446
GO_B_CELL_MEDIATED_IMMUNITY,SET,97,0.0075868,0.00055,0.087303,0.46537,GO_B_CELL_MEDIATED_IMMUNITY,0.962850846363018
GO_HEXOSAMINIDASE_ACTIVITY,SET,12,0.020828,0.00053229,0.24115,0.46559,GO_HEXOSAMINIDASE_ACTIVITY,0.963061437308869
GO_COMMON_MYELOID_PROGENITOR...,SET,7,0.028468,0.00055575,0.32998,0.46563,GO_COMMON_MYELOID_PROGENITOR_CELL_PROLIFERATION,0.963061437308869
REACTOME_SCF_SKP2_MEDIATED_D...,SET,57,0.0087265,0.00048548,0.10164,0.46579,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,0.963228717513165
GO_ANTIGEN_PROCESSING_AND_PR...3,SET,20,0.01769,0.00058353,0.20821,0.46615,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN,0.963693350100604
GO_NEGATIVE_REGULATION_OF_NO...3,SET,36,0.012375,0.00054744,0.14594,0.46621,GO_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.963693350100604
GO_MICROVESICLE,SET,3,0.045977,0.00058767,0.54623,0.46646,GO_MICROVESICLE,0.963693350100604
REACTOME_RHO_GTPASES_ACTIVAT...6,SET,19,0.015996,0.00051431,0.19052,0.46655,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.963693350100604
GO_BIOACTIVE_LIPID_RECEPTOR_...,SET,12,0.022194,0.00056721,0.26614,0.46677,GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY,0.963693350100604
GO_IMMUNE_EFFECTOR_PROCESS,SET,1060,0.0022905,0.00053423,0.027578,0.4669,GO_IMMUNE_EFFECTOR_PROCESS,0.963693350100604
REACTOME_ABC_FAMILY_PROTEINS...,SET,97,0.0067835,0.00049176,0.081703,0.46692,REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.963693350100604
GO_CHORION_DEVELOPMENT,SET,7,0.032088,0.00062644,0.38665,0.46693,GO_CHORION_DEVELOPMENT,0.963693350100604
GO_FRUCTOSE_1_6_BISPHOSPHATE...,SET,10,0.019838,0.00046286,0.23983,0.46704,GO_FRUCTOSE_1_6_BISPHOSPHATE_METABOLIC_PROCESS,0.963693350100604
GO_NEGATIVE_REGULATION_OF_MA...9,SET,151,0.0057283,0.00051735,0.069395,0.46711,GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE,0.963693350100604
GO_REGULATION_OF_PROTEIN_LOC...4,SET,37,0.011152,0.00050014,0.13574,0.46726,GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.963693350100604
GO_RNA_IMPORT_INTO_MITOCHOND...,SET,5,0.02306,0.0003805,0.28237,0.46746,GO_RNA_IMPORT_INTO_MITOCHONDRION,0.963693350100604
GO_PRP19_COMPLEX,SET,13,0.018051,0.00048016,0.22184,0.46758,GO_PRP19_COMPLEX,0.963693350100604
GO_POSITIVE_REGULATION_OF_IN...3,SET,7,0.030478,0.000595,0.37508,0.46762,GO_POSITIVE_REGULATION_OF_INHIBITORY_POSTSYNAPTIC_POTENTIAL,0.963693350100604
PID_AR_NONGENOMIC_PATHWAY,SET,30,0.011768,0.0004753,0.14488,0.46763,PID_AR_NONGENOMIC_PATHWAY,0.963693350100604
REACTOME_SIGNALING_BY_NON_RE...,SET,53,0.0097082,0.00052085,0.1195,0.46763,REACTOME_SIGNALING_BY_NON_RECEPTOR_TYROSINE_KINASES,0.963693350100604
GO_CARTILAGE_DEVELOPMENT,SET,190,0.0052798,0.00053431,0.065065,0.46766,GO_CARTILAGE_DEVELOPMENT,0.963693350100604
REACTOME_P38MAPK_EVENTS,SET,13,0.019268,0.00051252,0.23876,0.46784,REACTOME_P38MAPK_EVENTS,0.963693350100604
GO_VESICLE_UNCOATING,SET,7,0.021926,0.00042804,0.27166,0.46784,GO_VESICLE_UNCOATING,0.963693350100604
GO_MALATE_METABOLIC_PROCESS,SET,8,0.024763,0.00051678,0.30698,0.46785,GO_MALATE_METABOLIC_PROCESS,0.963693350100604
GO_GLUTAMATERGIC_SYNAPSE,SET,323,0.0039282,0.00051642,0.04873,0.46788,GO_GLUTAMATERGIC_SYNAPSE,0.963693350100604
GO_SEX_DETERMINATION,SET,18,0.017443,0.0005459,0.2171,0.46798,GO_SEX_DETERMINATION,0.963693350100604
GO_NEGATIVE_REGULATION_OF_CO...6,SET,6,0.030996,0.00056024,0.38864,0.46822,GO_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION,0.963693350100604
GO_MANGANESE_ION_TRANSPORT,SET,11,0.021251,0.00052,0.26695,0.46828,GO_MANGANESE_ION_TRANSPORT,0.963693350100604
GO_REGULATION_OF_DNA_REPLICA...,SET,94,0.006861,0.00048967,0.086634,0.46844,GO_REGULATION_OF_DNA_REPLICATION,0.963693350100604
GO_STRUCTURAL_CONSTITUENT_OF...5,SET,9,0.024908,0.00055133,0.3148,0.46847,GO_STRUCTURAL_CONSTITUENT_OF_MYELIN_SHEATH,0.963693350100604
GO_SA_NODE_CELL_TO_ATRIAL_CA...,SET,10,0.023029,0.00053731,0.29123,0.46849,GO_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION,0.963693350100604
GO_RESPONSE_TO_HYDROXYUREA,SET,6,0.02753,0.0004976,0.34893,0.46856,GO_RESPONSE_TO_HYDROXYUREA,0.963693350100604
GO_RESPONSE_TO_NICOTINE,SET,46,0.01112,0.00055589,0.14151,0.46868,GO_RESPONSE_TO_NICOTINE,0.963693350100604
GO_NEGATIVE_REGULATION_OF_OS...2,SET,37,0.011971,0.00053684,0.15236,0.46869,GO_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.963693350100604
GO_CELLULAR_CARBOHYDRATE_MET...,SET,238,0.0042608,0.00048196,0.054408,0.46879,GO_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,0.963693350100604
GO_PHOSPHATE_ION_TRANSMEMBRA...1,SET,13,0.018701,0.00049744,0.23883,0.4688,GO_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT,0.963693350100604
REACTOME_DISSOLUTION_OF_FIBR...,SET,13,0.020026,0.0005327,0.25616,0.46884,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,0.963693350100604
GO_TUMOR_NECROSIS_FACTOR_ACT...,SET,8,0.026784,0.00055898,0.34409,0.46898,GO_TUMOR_NECROSIS_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.963693350100604
REACTOME_PROTEIN_LOCALIZATION,SET,144,0.0052454,0.00046272,0.06745,0.46901,REACTOME_PROTEIN_LOCALIZATION,0.963693350100604
GO_DNA_DEPENDENT_DNA_REPLICA...1,SET,133,0.0053167,0.00045087,0.068654,0.46914,GO_DNA_DEPENDENT_DNA_REPLICATION,0.963693350100604
GO_REGULATION_OF_HEART_RATE_...2,SET,6,0.029226,0.00052825,0.3783,0.46921,GO_REGULATION_OF_HEART_RATE_BY_CHEMICAL_SIGNAL,0.963693350100604
REACTOME_PLATELET_ADHESION_T...,SET,14,0.019315,0.00053316,0.25068,0.46929,REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,0.963693350100604
GO_REGULATION_OF_PROTEIN_SER...,SET,463,0.0030759,0.00048227,0.040081,0.46941,GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.963693350100604
GO_NUCLEOBASE_CATABOLIC_PROC...,SET,6,0.025926,0.00046861,0.33845,0.46947,GO_NUCLEOBASE_CATABOLIC_PROCESS,0.963693350100604
REACTOME_MITOCHONDRIAL_CALCI...,SET,20,0.015383,0.00050743,0.20159,0.46959,REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,0.963693350100604
GO_VITAMIN_B6_BINDING,SET,47,0.0097172,0.00049102,0.12778,0.46969,GO_VITAMIN_B6_BINDING,0.963693350100604
REACTOME_FATTY_ACID_METABOLI...,SET,167,0.0050757,0.00048188,0.066972,0.46979,REACTOME_FATTY_ACID_METABOLISM,0.963693350100604
GO_ENDOPLASMIC_RETICULUM_TUB...2,SET,4,0.029621,0.00043716,0.3909,0.4698,GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE,0.963693350100604
GO_VOLTAGE_GATED_CALCIUM_CHA...1,SET,44,0.010211,0.00049928,0.13503,0.46986,GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.963693350100604
GO_NEGATIVE_REGULATION_OF_DN...7,SET,4,0.035117,0.00051828,0.467,0.47003,GO_NEGATIVE_REGULATION_OF_DNA_ENDOREDUPLICATION,0.963693350100604
GO_CHONDROCYTE_DIFFERENTIATI...2,SET,30,0.012332,0.00049809,0.16446,0.47011,GO_CHONDROCYTE_DIFFERENTIATION_INVOLVED_IN_ENDOCHONDRAL_BONE_MORPHOGENESIS,0.963693350100604
REACTOME_RESPIRATORY_ELECTRO...1,SET,84,0.0059004,0.00039819,0.078981,0.47022,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,0.963693350100604
REACTOME_GLUTAMATE_AND_GLUTA...,SET,10,0.02022,0.00047176,0.27273,0.47045,REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,0.963693350100604
GO_REGULATION_OF_PROTEOLYSIS,SET,637,0.0025634,0.00046911,0.034757,0.4706,GO_REGULATION_OF_PROTEOLYSIS,0.963693350100604
GO_MACROPHAGE_FUSION,SET,5,0.029676,0.00048966,0.40236,0.4706,GO_MACROPHAGE_FUSION,0.963693350100604
GO_FLEMMING_BODY,SET,26,0.012045,0.00045296,0.16358,0.47065,GO_FLEMMING_BODY,0.963693350100604
REACTOME_IRS_ACTIVATION,SET,5,0.033243,0.00054852,0.45389,0.47081,REACTOME_IRS_ACTIVATION,0.963693350100604
GO_MODULATION_OF_SIGNAL_TRAN...,SET,5,0.029135,0.00048073,0.39841,0.47085,GO_MODULATION_OF_SIGNAL_TRANSDUCTION_IN_OTHER_ORGANISM,0.963693350100604
GO_MITOCHONDRIAL_RESPIRATORY...3,SET,9,0.018496,0.00040942,0.25417,0.47099,GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_III_ASSEMBLY,0.963693350100604
GO_NEURAL_CREST_CELL_MIGRATI...2,SET,6,0.027291,0.00049328,0.37535,0.47102,GO_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,0.963693350100604
REACTOME_PHOSPHATE_BOND_HYDR...1,SET,8,0.022617,0.00047201,0.31162,0.47107,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,0.963693350100604
GO_PROTEIN_DEMETHYLATION,SET,25,0.01057,0.00038979,0.14631,0.4712,GO_PROTEIN_DEMETHYLATION,0.963693350100604
GO_PROTEIN_MODIFICATION_BY_S...2,SET,963,0.001928,0.00042982,0.026693,0.47121,GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,0.963693350100604
GO_REGULATION_OF_RESPONSE_TO...13,SET,1315,0.0017497,0.00045119,0.02426,0.47125,GO_REGULATION_OF_RESPONSE_TO_STRESS,0.963693350100604
GO_MICROTUBULE_ORGANIZING_CE...4,SET,169,0.004282,0.00040893,0.059755,0.47144,GO_MICROTUBULE_ORGANIZING_CENTER_PART,0.963693350100604
GO_NEGATIVE_REGULATION_OF_DN...8,SET,81,0.0061915,0.00041034,0.086595,0.4715,GO_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS,0.963693350100604
GO_HEART_FORMATION,SET,27,0.012912,0.0004948,0.18095,0.47156,GO_HEART_FORMATION,0.963693350100604
GO_MODIFICATION_OF_SYNAPTIC_...,SET,18,0.01341,0.00041968,0.18795,0.47156,GO_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.963693350100604
GO_ESTROGEN_BIOSYNTHETIC_PRO...,SET,13,0.016445,0.00043743,0.23076,0.47159,GO_ESTROGEN_BIOSYNTHETIC_PROCESS,0.963693350100604
GO_REGULATION_OF_CHLORIDE_TR...,SET,9,0.019217,0.00042537,0.26963,0.47159,GO_REGULATION_OF_CHLORIDE_TRANSPORT,0.963693350100604
GO_CLATHRIN_COATED_VESICLE,SET,170,0.0048176,0.00046142,0.067822,0.47169,GO_CLATHRIN_COATED_VESICLE,0.963693350100604
GO_REGULATION_OF_PROTEIN_TAR...1,SET,73,0.0067497,0.00042476,0.095081,0.4717,GO_REGULATION_OF_PROTEIN_TARGETING,0.963693350100604
REACTOME_ACTIVATION_OF_C3_AN...,SET,4,0.029853,0.00044059,0.42103,0.47174,REACTOME_ACTIVATION_OF_C3_AND_C5,0.963693350100604
GO_CELL_DIVISION,SET,544,0.0025362,0.00043005,0.035785,0.47175,GO_CELL_DIVISION,0.963693350100604
SA_MMP_CYTOKINE_CONNECTION,SET,15,0.017196,0.00049131,0.24346,0.47185,SA_MMP_CYTOKINE_CONNECTION,0.963693350100604
GO_POSITIVE_REGULATION_OF_CE...1,SET,124,0.0051739,0.00042376,0.073319,0.47187,GO_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,0.963693350100604
GO_MODIFICATION_BY_SYMBIONT_...,SET,40,0.0093002,0.00043362,0.13176,0.47187,GO_MODIFICATION_BY_SYMBIONT_OF_HOST_MORPHOLOGY_OR_PHYSIOLOGY,0.963693350100604
GO_REGULATION_OF_STEROID_BIO...,SET,83,0.006446,0.00043242,0.091674,0.47197,GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,0.963693350100604
REACTOME_CELLULAR_RESPONSE_T...2,SET,70,0.0065582,0.00040417,0.093476,0.47203,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,0.963693350100604
GO_HYPOTHALAMUS_CELL_DIFFERE...,SET,7,0.026575,0.0005188,0.37939,0.47208,GO_HYPOTHALAMUS_CELL_DIFFERENTIATION,0.963693350100604
