VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_NEGATIVE_REGULATION_OF_TR...17,SET,71,-0.019366,-0.0012019,0.10559,0.57276,GO_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY,0.99999
GO_ENDOCYTIC_ADAPTOR_ACTIVITY,SET,10,-0.047611,-0.0011108,0.25894,0.57294,GO_ENDOCYTIC_ADAPTOR_ACTIVITY,0.99999
GO_NEGATIVE_REGULATION_OF_FI...5,SET,27,-0.030427,-0.0011659,0.16545,0.57296,GO_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.99999
GO_ENDOTHELIAL_CELL_APOPTOTI...,SET,52,-0.02313,-0.0012292,0.12573,0.57298,GO_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.99999
REACTOME_NOREPINEPHRINE_NEUR...,SET,16,-0.04098,-0.0012092,0.22265,0.57301,REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.99999
GO_POSITIVE_REGULATION_OF_CE...37,SET,8,-0.06318,-0.0013185,0.34228,0.57322,GO_POSITIVE_REGULATION_OF_CELL_MATURATION,0.99999
REACTOME_TRANSCRIPTIONAL_ACT...1,SET,50,-0.022318,-0.001163,0.12085,0.57326,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.99999
GO_FIBRINOLYSIS,SET,27,-0.029785,-0.0011413,0.16116,0.57331,GO_FIBRINOLYSIS,0.99999
REACTOME_G_BETA:GAMMA_SIGNAL...1,SET,18,-0.037563,-0.0011755,0.20307,0.57338,REACTOME_G_BETA:GAMMA_SIGNALLING_THROUGH_CDC42,0.99999
GO_PROTEIN_PHOSPHATASE_TYPE_...2,SET,17,-0.037856,-0.0011514,0.20428,0.57351,GO_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX,0.99999
GO_RESPONSE_TO_THYROID_HORMO...,SET,25,-0.033611,-0.0012394,0.18129,0.57354,GO_RESPONSE_TO_THYROID_HORMONE,0.99999
GO_PYRIMIDINE_NUCLEOBASE_MET...,SET,6,-0.06181,-0.0011172,0.33241,0.57375,GO_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS,0.99999
GO_PROGRAMMED_CELL_DEATH_IN_...,SET,10,-0.050977,-0.0011894,0.27417,0.57375,GO_PROGRAMMED_CELL_DEATH_IN_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES,0.99999
PID_HIF1_TFPATHWAY,SET,64,-0.020646,-0.0012168,0.11076,0.57393,PID_HIF1_TFPATHWAY,0.99999
GO_CELLULAR_RESPONSE_TO_IRON...,SET,10,-0.04916,-0.001147,0.26371,0.57394,GO_CELLULAR_RESPONSE_TO_IRON_ION,0.99999
GO_CONDITIONED_TASTE_AVERSION,SET,5,-0.083085,-0.0013709,0.44526,0.57401,GO_CONDITIONED_TASTE_AVERSION,0.99999
REACTOME_HEDGEHOG_ON_STATE,SET,82,-0.016085,-0.0010725,0.085965,0.57421,REACTOME_HEDGEHOG_ON_STATE,0.99999
GO_PHAGOCYTIC_VESICLE,SET,114,-0.014894,-0.0011699,0.079423,0.57437,GO_PHAGOCYTIC_VESICLE,0.99999
BIOCARTA_RNA_PATHWAY,SET,10,-0.049694,-0.0011594,0.26497,0.57438,BIOCARTA_RNA_PATHWAY,0.99999
GO_ATTACHMENT_OF_SPINDLE_MIC...,SET,29,-0.02835,-0.0011258,0.15115,0.57439,GO_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE,0.99999
GO_MEMBRANE_FISSION,SET,11,-0.048727,-0.0011923,0.25974,0.5744,GO_MEMBRANE_FISSION,0.99999
GO_NEGATIVE_REGULATION_OF_EP...7,SET,4,-0.0941,-0.0013887,0.50096,0.5745,GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,0.99999
GO_METANEPHRIC_RENAL_VESICLE...,SET,15,-0.048479,-0.0013851,0.25797,0.57453,GO_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS,0.99999
GO_ANTIFUNGAL_HUMORAL_RESPON...,SET,4,-0.087627,-0.0012932,0.46629,0.57453,GO_ANTIFUNGAL_HUMORAL_RESPONSE,0.99999
GO_CANONICAL_WNT_SIGNALING_P...2,SET,5,-0.076872,-0.0012684,0.40837,0.57466,GO_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT,0.99999
GO_NUCLEAR_OUTER_MEMBRANE_EN...,SET,987,-0.0052255,-0.0011785,0.027674,0.57488,GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,0.99999
REACTOME_PI_METABOLISM,SET,77,-0.017198,-0.0011114,0.090896,0.57503,REACTOME_PI_METABOLISM,0.99999
GO_REGULATION_OF_MORPHOGENES...1,SET,164,-0.012306,-0.0011578,0.065046,0.57503,GO_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,0.99999
GO_POSITIVE_REGULATION_OF_CE...9,SET,7,-0.054082,-0.0010558,0.28567,0.57508,GO_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION,0.99999
GO_REGULATION_OF_PROTEIN_LOC...2,SET,6,-0.069653,-0.0012589,0.36758,0.57515,GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_CORTEX,0.99999
GO_NEGATIVE_REGULATION_OF_IM...5,SET,10,-0.048281,-0.0011264,0.25396,0.57539,GO_NEGATIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION,0.99999
GO_OXYGEN_METABOLIC_PROCESS,SET,5,-0.076699,-0.0012655,0.40335,0.57541,GO_OXYGEN_METABOLIC_PROCESS,0.99999
GO_DIOL_BIOSYNTHETIC_PROCESS,SET,19,-0.035342,-0.0011363,0.18522,0.57566,GO_DIOL_BIOSYNTHETIC_PROCESS,0.99999
GO_GLYCOSYLCERAMIDE_CATABOLI...,SET,7,-0.057045,-0.0011136,0.29844,0.57579,GO_GLYCOSYLCERAMIDE_CATABOLIC_PROCESS,0.99999
GO_CARDIAC_MUSCLE_CELL_FATE_...,SET,8,-0.064506,-0.0013462,0.33702,0.57589,GO_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT,0.99999
GO_POSITIVE_REGULATION_OF_SM...4,SET,31,-0.029592,-0.0012149,0.15422,0.57608,GO_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.99999
REACTOME_DNA_REPAIR,SET,291,-0.0086362,-0.0010786,0.044993,0.57611,REACTOME_DNA_REPAIR,0.99999
GO_NEGATIVE_REGULATION_OF_NU...5,SET,5,-0.06804,-0.0011226,0.35444,0.57611,GO_NEGATIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.99999
GO_B_CELL_RECEPTOR_SIGNALING...,SET,53,-0.023111,-0.0012399,0.12031,0.57616,GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.99999
GO_ORGANOPHOSPHATE_ESTER_TRA...1,SET,22,-0.034933,-0.0012085,0.18144,0.57634,GO_ORGANOPHOSPHATE_ESTER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99999
BIOCARTA_VIP_PATHWAY,SET,26,-0.033915,-0.0012753,0.17609,0.57636,BIOCARTA_VIP_PATHWAY,0.99999
PID_RAC1_REG_PATHWAY,SET,36,-0.027215,-0.0012039,0.14079,0.57664,PID_RAC1_REG_PATHWAY,0.99999
GO_INOSITOL_HEXAKISPHOSPHATE...,SET,5,-0.058278,-0.00096158,0.30124,0.5767,GO_INOSITOL_HEXAKISPHOSPHATE_KINASE_ACTIVITY,0.99999
GO_REGULATION_OF_CHROMATIN_O...,SET,162,-0.012116,-0.001133,0.062312,0.57708,GO_REGULATION_OF_CHROMATIN_ORGANIZATION,0.99999
GO_SECONDARY_ACTIVE_MONOCARB...,SET,11,-0.053836,-0.0013173,0.27622,0.57726,GO_SECONDARY_ACTIVE_MONOCARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99999
GO_CELLULAR_RESPONSE_TO_LIPID,SET,560,-0.0073593,-0.0012655,0.037717,0.57735,GO_CELLULAR_RESPONSE_TO_LIPID,0.99999
GO_POSITIVE_REGULATION_OF_RE...9,SET,14,-0.043113,-0.00119,0.22086,0.57738,GO_POSITIVE_REGULATION_OF_RECEPTOR_RECYCLING,0.99999
GO_NEUROTRANSMITTER_RECEPTOR...2,SET,51,-0.025068,-0.0013194,0.12823,0.5775,GO_NEUROTRANSMITTER_RECEPTOR_COMPLEX,0.99999
GO_TITIN_BINDING,SET,14,-0.041791,-0.0011535,0.21274,0.57786,GO_TITIN_BINDING,0.99999
GO_CHONDROITIN_SULFATE_METAB...,SET,7,-0.074964,-0.0014634,0.381,0.57799,GO_CHONDROITIN_SULFATE_METABOLIC_PROCESS,0.99999
GO_RESPONSE_TO_CORTICOTROPIN...,SET,5,-0.085458,-0.00141,0.43431,0.57799,GO_RESPONSE_TO_CORTICOTROPIN_RELEASING_HORMONE,0.99999
GO_RESPONSE_TO_PEPTIDE,SET,459,-0.008067,-0.0012594,0.04095,0.57808,GO_RESPONSE_TO_PEPTIDE,0.99999
GO_LUNG_CELL_DIFFERENTIATION,SET,23,-0.039679,-0.0014035,0.20129,0.57813,GO_LUNG_CELL_DIFFERENTIATION,0.99999
GO_RESPONSE_TO_INORGANIC_SUB...,SET,505,-0.007706,-0.0012603,0.038967,0.57838,GO_RESPONSE_TO_INORGANIC_SUBSTANCE,0.99999
GO_RETINA_LAYER_FORMATION,SET,21,-0.039635,-0.0013397,0.20037,0.5784,GO_RETINA_LAYER_FORMATION,0.99999
REACTOME_SUMOYLATION_OF_DNA_...1,SET,71,-0.019204,-0.0011919,0.097022,0.57845,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.99999
REACTOME_FREE_FATTY_ACID_REC...,SET,4,-0.099913,-0.0014745,0.50472,0.57846,REACTOME_FREE_FATTY_ACID_RECEPTORS,0.99999
GO_REGULATION_OF_CELLULAR_RE...6,SET,64,-0.021489,-0.0012665,0.10831,0.57864,GO_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.99999
GO_REGULATION_OF_TOLL_LIKE_R...2,SET,9,-0.049338,-0.0010921,0.24827,0.57876,GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,0.99999
GO_HEMATOPOIETIC_STEM_CELL_M...,SET,6,-0.068288,-0.0012343,0.34365,0.57876,GO_HEMATOPOIETIC_STEM_CELL_MIGRATION,0.99999
GO_BARBED_END_ACTIN_FILAMENT...,SET,16,-0.040722,-0.0012016,0.20487,0.57878,GO_BARBED_END_ACTIN_FILAMENT_CAPPING,0.99999
REACTOME_INTERACTIONS_OF_REV...,SET,36,-0.026067,-0.0011531,0.13109,0.57881,REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS,0.99999
GO_ANDROGEN_METABOLIC_PROCESS,SET,14,-0.046997,-0.0012973,0.23592,0.57895,GO_ANDROGEN_METABOLIC_PROCESS,0.99999
GO_POSITIVE_REGULATION_OF_TR...2,SET,1094,-0.0052575,-0.0012445,0.02638,0.57899,GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.99999
REACTOME_MRNA_CAPPING,SET,28,-0.027282,-0.0010646,0.13663,0.57913,REACTOME_MRNA_CAPPING,0.99999
GO_GLYCINE_METABOLIC_PROCESS,SET,7,-0.059684,-0.0011651,0.29831,0.57929,GO_GLYCINE_METABOLIC_PROCESS,0.99999
GO_ACETYL_COA_C_ACYLTRANSFER...,SET,6,-0.060682,-0.0010968,0.30246,0.5795,GO_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY,0.99999
GO_ALCOHOL_CATABOLIC_PROCESS,SET,48,-0.025265,-0.0012901,0.12557,0.57973,GO_ALCOHOL_CATABOLIC_PROCESS,0.99999
GO_NEUROTROPHIN_SIGNALING_PA...,SET,36,-0.027796,-0.0012296,0.13794,0.57985,GO_NEUROTROPHIN_SIGNALING_PATHWAY,0.99999
GO_MICROTUBULE_NUCLEATION_BY...1,SET,5,-0.077255,-0.0012747,0.38324,0.57988,GO_MICROTUBULE_NUCLEATION_BY_INTERPHASE_MICROTUBULE_ORGANIZING_CENTER,0.99999
GO_SYNAPTIC_VESICLE_EXOCYTOS...,SET,114,-0.015829,-0.0012434,0.078454,0.57995,GO_SYNAPTIC_VESICLE_EXOCYTOSIS,0.99999
GO_RECEPTOR_MEDIATED_ENDOCYT...1,SET,270,-0.010613,-0.0012775,0.052526,0.58006,GO_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.99999
GO_EXECUTION_PHASE_OF_APOPTO...,SET,81,-0.018933,-0.0012548,0.093571,0.58017,GO_EXECUTION_PHASE_OF_APOPTOSIS,0.99999
REACTOME_CYP2E1_REACTIONS,SET,11,-0.055744,-0.001364,0.27546,0.58018,REACTOME_CYP2E1_REACTIONS,0.99999
GO_NEGATIVE_REGULATION_OF_PL...1,SET,22,-0.034463,-0.0011922,0.17014,0.58026,GO_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.99999
GO_FIBROBLAST_GROWTH_FACTOR_...1,SET,5,-0.083837,-0.0013833,0.41361,0.58031,GO_FIBROBLAST_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.99999
GO_REGULATION_OF_VASCULAR_SM...1,SET,2,-0.13073,-0.0013643,0.64443,0.58038,GO_REGULATION_OF_VASCULAR_SMOOTH_MUSCLE_CELL_DEDIFFERENTIATION,0.99999
GO_MALE_GERM_CELL_NUCLEUS,SET,14,-0.042433,-0.0011713,0.20912,0.5804,GO_MALE_GERM_CELL_NUCLEUS,0.99999
GO_CELLULAR_COMPONENT_MORPHO...,SET,1036,-0.0055757,-0.0012865,0.027409,0.5806,GO_CELLULAR_COMPONENT_MORPHOGENESIS,0.99999
REACTOME_TRIGLYCERIDE_METABO...,SET,35,-0.030488,-0.0013298,0.14973,0.58067,REACTOME_TRIGLYCERIDE_METABOLISM,0.99999
GO_LIPOPROTEIN_CATABOLIC_PRO...,SET,12,-0.049222,-0.0012579,0.24128,0.58082,GO_LIPOPROTEIN_CATABOLIC_PROCESS,0.99999
BIOCARTA_BAD_PATHWAY,SET,24,-0.038993,-0.0014088,0.1909,0.58092,BIOCARTA_BAD_PATHWAY,0.99999
GO_REGULATION_OF_MYELOID_DEN...,SET,7,-0.064567,-0.0012604,0.31611,0.58092,GO_REGULATION_OF_MYELOID_DENDRITIC_CELL_ACTIVATION,0.99999
GO_MEDIUM_CHAIN_FATTY_ACID_C...1,SET,5,-0.069394,-0.001145,0.3396,0.58095,GO_MEDIUM_CHAIN_FATTY_ACID_CATABOLIC_PROCESS,0.99999
REACTOME_CLASS_A_1_RHODOPSIN...,SET,291,-0.011392,-0.0014228,0.055751,0.58096,REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,0.99999
GO_RIBONUCLEOPROTEIN_COMPLEX...3,SET,14,-0.044436,-0.0012265,0.21725,0.58103,GO_RIBONUCLEOPROTEIN_COMPLEX_DISASSEMBLY,0.99999
GO_REGULATION_OF_B_CELL_PROL...,SET,58,-0.024249,-0.0013608,0.11846,0.5811,GO_REGULATION_OF_B_CELL_PROLIFERATION,0.99999
REACTOME_N_GLYCAN_TRIMMING_A...,SET,5,-0.095178,-0.0015704,0.46403,0.58126,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,0.99999
GO_NEGATIVE_REGULATION_OF_DE...9,SET,10,-0.05935,-0.0013847,0.28907,0.58133,GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,0.99999
GO_SIALYLATION,SET,20,-0.042368,-0.0013975,0.20617,0.58141,GO_SIALYLATION,0.99999
GO_SIALYLTRANSFERASE_ACTIVITY,SET,20,-0.042368,-0.0013975,0.20617,0.58141,GO_SIALYLTRANSFERASE_ACTIVITY,0.99999
GO_PHAGOSOME_LYSOSOME_FUSION,SET,7,-0.075826,-0.0014803,0.36887,0.58143,GO_PHAGOSOME_LYSOSOME_FUSION,0.99999
SA_TRKA_RECEPTOR,SET,16,-0.041217,-0.0012162,0.20011,0.58159,SA_TRKA_RECEPTOR,0.99999
GO_INTERFERON_ALPHA_BIOSYNTH...,SET,4,-0.089264,-0.0013174,0.43288,0.58169,GO_INTERFERON_ALPHA_BIOSYNTHETIC_PROCESS,0.99999
GO_PURINERGIC_NUCLEOTIDE_REC...,SET,18,-0.048852,-0.0015288,0.23638,0.58186,GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY,0.99999
GO_REGULATION_OF_SISTER_CHRO...1,SET,16,-0.044174,-0.0013034,0.2137,0.58188,GO_REGULATION_OF_SISTER_CHROMATID_COHESION,0.99999
GO_RESPONSE_TO_RETINOIC_ACID,SET,103,-0.018541,-0.0013848,0.089538,0.58202,GO_RESPONSE_TO_RETINOIC_ACID,0.99999
GO_TRANSLATION_REGULATOR_ACT...1,SET,118,-0.014797,-0.0011824,0.07143,0.58205,GO_TRANSLATION_REGULATOR_ACTIVITY,0.99999
GO_INNER_EAR_RECEPTOR_CELL_S...,SET,26,-0.036171,-0.0013601,0.17379,0.58243,GO_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION,0.99999
GO_CYTOSOLIC_TRANSPORT,SET,137,-0.014377,-0.0012372,0.069004,0.58252,GO_CYTOSOLIC_TRANSPORT,0.99999
PID_IGF1_PATHWAY,SET,28,-0.034516,-0.0013469,0.16516,0.58277,PID_IGF1_PATHWAY,0.99999
GO_REGULATION_OF_NEUROINFLAM...,SET,30,-0.035863,-0.0014485,0.17149,0.58282,GO_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE,0.99999
GO_APOPTOTIC_CHROMOSOME_COND...,SET,5,-0.082514,-0.0013615,0.39431,0.58288,GO_APOPTOTIC_CHROMOSOME_CONDENSATION,0.99999
GO_NEGATIVE_REGULATION_OF_ST...3,SET,11,-0.056923,-0.0013929,0.27175,0.58296,GO_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION,0.99999
GO_ESTABLISHMENT_OF_ENDOTHEL...2,SET,8,-0.068341,-0.0014262,0.32616,0.58298,GO_ESTABLISHMENT_OF_ENDOTHELIAL_INTESTINAL_BARRIER,0.99999
GO_PYRIMIDINE_NUCLEOBASE_BIO...,SET,7,-0.060535,-0.0011817,0.2881,0.58321,GO_PYRIMIDINE_NUCLEOBASE_BIOSYNTHETIC_PROCESS,0.99999
GO_NEGATIVE_REGULATION_OF_BI...4,SET,20,-0.041252,-0.0013607,0.19629,0.58323,GO_NEGATIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,0.99999
GO_RENAL_SODIUM_EXCRETION,SET,20,-0.041058,-0.0013543,0.19513,0.58333,GO_RENAL_SODIUM_EXCRETION,0.99999
REACTOME_COPI_DEPENDENT_GOLG...,SET,94,-0.017217,-0.0012287,0.081725,0.58342,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.99999
GO_CILIUM,SET,534,-0.0076773,-0.0012901,0.036402,0.58352,GO_CILIUM,0.99999
GO_POSITIVE_REGULATION_OF_HE...10,SET,16,-0.048101,-0.0014193,0.22793,0.58357,GO_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION,0.99999
GO_MULTI_ORGANISM_CELLULAR_P...,SET,43,-0.026047,-0.001259,0.12338,0.5836,GO_MULTI_ORGANISM_CELLULAR_PROCESS,0.99999
GO_SOMATIC_MOTOR_NEURON_DIFF...,SET,5,-0.081569,-0.0013459,0.38622,0.58363,GO_SOMATIC_MOTOR_NEURON_DIFFERENTIATION,0.99999
REACTOME_SIGNALING_BY_FGFR1,SET,48,-0.026103,-0.0013329,0.12356,0.58366,REACTOME_SIGNALING_BY_FGFR1,0.99999
GO_HISTONE_H3_K9_ACETYLATION,SET,11,-0.047159,-0.0011539,0.2229,0.58378,GO_HISTONE_H3_K9_ACETYLATION,0.99999
GO_NEGATIVE_REGULATION_OF_DN...2,SET,140,-0.015084,-0.0013121,0.071174,0.58392,GO_NEGATIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.99999
REACTOME_METALLOPROTEASE_DUBS,SET,21,-0.037833,-0.0012787,0.17849,0.58393,REACTOME_METALLOPROTEASE_DUBS,0.99999
GO_NEGATIVE_REGULATION_OF_PE...9,SET,5,-0.078202,-0.0012903,0.3687,0.58398,GO_NEGATIVE_REGULATION_OF_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.99999
GO_CHLORIDE_ION_HOMEOSTASIS,SET,13,-0.046465,-0.0012359,0.21892,0.58404,GO_CHLORIDE_ION_HOMEOSTASIS,0.99999
GO_COP9_SIGNALOSOME,SET,31,-0.030826,-0.0012656,0.14521,0.58406,GO_COP9_SIGNALOSOME,0.99999
GO_R_SMAD_BINDING,SET,23,-0.039337,-0.0013914,0.1851,0.58415,GO_R_SMAD_BINDING,0.99999
GO_REGULATION_OF_ALDOSTERONE...,SET,7,-0.073858,-0.0014418,0.34679,0.58433,GO_REGULATION_OF_ALDOSTERONE_METABOLIC_PROCESS,0.99999
GO_EMBRYONIC_PROCESS_INVOLVE...,SET,5,-0.075434,-0.0012446,0.35382,0.58441,GO_EMBRYONIC_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,0.99999
GO_REGULATION_OF_INTRACELLUL...6,SET,395,-0.0089948,-0.001305,0.042174,0.58444,GO_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.99999
GO_SEROTONIN_UPTAKE,SET,5,-0.078052,-0.0012878,0.36588,0.58446,GO_SEROTONIN_UPTAKE,0.99999
GO_REGULATION_OF_DIGESTIVE_S...,SET,38,-0.030941,-0.0014062,0.1449,0.58455,GO_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS,0.99999
GO_LOCOMOTORY_EXPLORATION_BE...,SET,11,-0.060504,-0.0014805,0.28245,0.58481,GO_LOCOMOTORY_EXPLORATION_BEHAVIOR,0.99999
REACTOME_APOBEC3G_MEDIATED_R...,SET,5,-0.082899,-0.0013678,0.3869,0.58483,REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,0.99999
GO_REGULATION_OF_CELLULAR_RE...8,SET,6,-0.070306,-0.0012707,0.32798,0.58487,GO_REGULATION_OF_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS,0.99999
GO_PROTEIN_LOCALIZATION_TO_C...4,SET,58,-0.023751,-0.0013328,0.11079,0.58488,GO_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.99999
PID_HES_HEY_PATHWAY,SET,45,-0.028051,-0.001387,0.13016,0.58532,PID_HES_HEY_PATHWAY,0.99999
GO_REGULATION_OF_TELOMERE_CA...,SET,26,-0.032932,-0.0012384,0.15278,0.58533,GO_REGULATION_OF_TELOMERE_CAPPING,0.99999
GO_BRANCHING_INVOLVED_IN_PRO...,SET,12,-0.058872,-0.0015046,0.27314,0.58533,GO_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,0.99999
GO_NEGATIVE_REGULATION_OF_LI...8,SET,22,-0.037276,-0.0012895,0.17281,0.58539,GO_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT,0.99999
REACTOME_FCGR_ACTIVATION,SET,12,-0.054773,-0.0013998,0.25388,0.5854,REACTOME_FCGR_ACTIVATION,0.99999
GO_SARCOPLASM,SET,76,-0.020911,-0.0013426,0.096907,0.58542,GO_SARCOPLASM,0.99999
REACTOME_ACYL_CHAIN_REMODELL...5,SET,20,-0.044527,-0.0014688,0.206,0.58556,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,0.99999
GO_COAGULATION,SET,314,-0.010952,-0.0014199,0.050664,0.58557,GO_COAGULATION,0.99999
GO_RIBONUCLEOTIDE_BINDING,SET,1744,-0.0044918,-0.001317,0.020746,0.5857,GO_RIBONUCLEOTIDE_BINDING,0.99999
GO_CELLULAR_RESPONSE_TO_LEUC...2,SET,8,-0.071805,-0.0014985,0.33149,0.58574,GO_CELLULAR_RESPONSE_TO_LEUCINE_STARVATION,0.99999
GO_EMBRYONIC_ORGAN_DEVELOPME...,SET,401,-0.0097702,-0.001428,0.045021,0.5859,GO_EMBRYONIC_ORGAN_DEVELOPMENT,0.99999
GO_REGULATION_OF_CELL_ACTIVA...,SET,496,-0.0086303,-0.0013992,0.039764,0.58591,GO_REGULATION_OF_CELL_ACTIVATION,0.99999
GO_HEART_TRABECULA_FORMATION,SET,15,-0.050563,-0.0014446,0.23293,0.58592,GO_HEART_TRABECULA_FORMATION,0.99999
GO_MICROTUBULE_MINUS_END_BIN...,SET,9,-0.062819,-0.0013905,0.28929,0.58595,GO_MICROTUBULE_MINUS_END_BINDING,0.99999
GO_TIGHT_JUNCTION_ORGANIZATI...,SET,52,-0.025881,-0.0013754,0.11897,0.58611,GO_TIGHT_JUNCTION_ORGANIZATION,0.99999
GO_APOPTOTIC_MITOCHONDRIAL_C...,SET,109,-0.017767,-0.0013648,0.081475,0.58631,GO_APOPTOTIC_MITOCHONDRIAL_CHANGES,0.99999
GO_DIACYLGLYCEROL_METABOLIC_...,SET,12,-0.051063,-0.001305,0.2341,0.58633,GO_DIACYLGLYCEROL_METABOLIC_PROCESS,0.99999
PID_VEGF_VEGFR_PATHWAY,SET,9,-0.068649,-0.0015195,0.3138,0.58658,PID_VEGF_VEGFR_PATHWAY,0.99999
GO_REGULATION_OF_CELLULAR_AM...2,SET,75,-0.020015,-0.0012766,0.091365,0.5867,GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS,0.99999
GO_GLUTAMINE_FAMILY_AMINO_AC...1,SET,14,-0.043092,-0.0011894,0.19646,0.58681,GO_GLUTAMINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS,0.99999
GO_RNA_CAPPING,SET,31,-0.02802,-0.0011504,0.12768,0.58685,GO_RNA_CAPPING,0.99999
REACTOME_RUNX1_REGULATES_TRA...2,SET,101,-0.017606,-0.0013022,0.079837,0.58727,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.99999
GO_SENSORY_PERCEPTION,SET,798,-0.007965,-0.001624,0.035997,0.58756,GO_SENSORY_PERCEPTION,0.99999
GO_NEGATIVE_REGULATION_OF_T_...2,SET,8,-0.073895,-0.0015421,0.33367,0.58763,GO_NEGATIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION,0.99999
PID_P38_MK2_PATHWAY,SET,21,-0.045097,-0.0015243,0.20301,0.5879,PID_P38_MK2_PATHWAY,0.99999
REACTOME_OTHER_INTERLEUKIN_S...,SET,276,-0.011333,-0.0013789,0.051013,0.5879,REACTOME_OTHER_INTERLEUKIN_SIGNALING,0.99999
GO_NEGATIVE_REGULATION_OF_LI...9,SET,12,-0.052334,-0.0013375,0.23541,0.58796,GO_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.99999
GO_REGULATION_OF_HISTONE_DEA...2,SET,23,-0.03926,-0.0013887,0.17654,0.58799,GO_REGULATION_OF_HISTONE_DEACETYLATION,0.99999
