VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_SODIUM_CHANNEL_ACTIVITY,SET,39,-0.05633,-0.0025936,0.15126,0.6452,GO_SODIUM_CHANNEL_ACTIVITY,0.99999
GO_RIPOPTOSOME,SET,6,-0.15771,-0.0028507,0.42349,0.6452,GO_RIPOPTOSOME,0.99999
GO_DOPAMINERGIC_NEURON_DIFFE...,SET,35,-0.059609,-0.0026003,0.16006,0.64521,GO_DOPAMINERGIC_NEURON_DIFFERENTIATION,0.99999
GO_ENDOCYTIC_VESICLE_LUMEN,SET,17,-0.078721,-0.0023944,0.21121,0.64532,GO_ENDOCYTIC_VESICLE_LUMEN,0.99999
REACTOME_INTERACTION_BETWEEN...,SET,30,-0.063422,-0.0025617,0.17013,0.64534,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.99999
GO_NEGATIVE_REGULATION_OF_NO...2,SET,7,-0.13139,-0.0025652,0.3523,0.64541,GO_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION,0.99999
GO_NEUROTROPHIN_RECEPTOR_BIN...,SET,9,-0.097287,-0.0021536,0.2607,0.64549,GO_NEUROTROPHIN_RECEPTOR_BINDING,0.99999
GO_POSITIVE_REGULATION_OF_HE...10,SET,16,-0.087633,-0.002586,0.23469,0.64557,GO_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION,0.99999
GO_DEFENSE_RESPONSE,SET,1448,-0.0091054,-0.0024543,0.024367,0.64567,GO_DEFENSE_RESPONSE,0.99999
GO_DENDRITIC_SPINE_DEVELOPME...,SET,80,-0.036491,-0.0024036,0.097634,0.6457,GO_DENDRITIC_SPINE_DEVELOPMENT,0.99999
GO_GLYCOSIDE_METABOLIC_PROCE...,SET,11,-0.12116,-0.0029649,0.32412,0.64572,GO_GLYCOSIDE_METABOLIC_PROCESS,0.99999
GO_DISULFIDE_OXIDOREDUCTASE_...,SET,35,-0.052194,-0.0022768,0.13947,0.64588,GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY,0.99999
GO_REGULATION_OF_APOPTOTIC_D...,SET,9,-0.10523,-0.0023294,0.28096,0.646,GO_REGULATION_OF_APOPTOTIC_DNA_FRAGMENTATION,0.99999
GO_RESPONSE_TO_INSECTICIDE,SET,15,-0.08444,-0.0024127,0.22536,0.64605,GO_RESPONSE_TO_INSECTICIDE,0.99999
GO_NOTCH_RECEPTOR_PROCESSING,SET,9,-0.095936,-0.0021237,0.256,0.64607,GO_NOTCH_RECEPTOR_PROCESSING,0.99999
GO_DIPHOSPHOINOSITOL_POLYPHO...,SET,2,-0.32129,-0.0033533,0.85726,0.64609,GO_DIPHOSPHOINOSITOL_POLYPHOSPHATE_DIPHOSPHATASE_ACTIVITY,0.99999
GO_NEGATIVE_REGULATION_OF_CI...2,SET,12,-0.10109,-0.0025837,0.26958,0.64616,GO_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM,0.99999
GO_REGULATION_OF_MESODERM_DE...,SET,16,-0.084512,-0.0024939,0.22512,0.64632,GO_REGULATION_OF_MESODERM_DEVELOPMENT,0.99999
GO_RESPONSE_TO_GONADOTROPIN,SET,28,-0.070223,-0.0027404,0.18681,0.64651,GO_RESPONSE_TO_GONADOTROPIN,0.99999
GO_STRIATED_MUSCLE_ATROPHY,SET,10,-0.10919,-0.0025477,0.29032,0.64658,GO_STRIATED_MUSCLE_ATROPHY,0.99999
GO_DNA_CATABOLIC_PROCESS_EXO...,SET,5,-0.12789,-0.0021103,0.33998,0.6466,GO_DNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC,0.99999
GO_CADMIUM_ION_BINDING,SET,5,-0.14928,-0.0024632,0.39669,0.64665,GO_CADMIUM_ION_BINDING,0.99999
GO_CELLULAR_RESPONSE_TO_STER...2,SET,20,-0.073626,-0.0024288,0.19549,0.64677,GO_CELLULAR_RESPONSE_TO_STEROL,0.99999
REACTOME_DISEASES_ASSOCIATED...6,SET,11,-0.097631,-0.0023891,0.25889,0.64695,REACTOME_DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION,0.99999
GO_NEGATIVE_REGULATION_OF_CR...,SET,4,-0.19048,-0.0028114,0.50509,0.64696,GO_NEGATIVE_REGULATION_OF_CREB_TRANSCRIPTION_FACTOR_ACTIVITY,0.99999
GO_REGULATION_OF_TRANSPOSITI...,SET,20,-0.073398,-0.0024213,0.19438,0.64714,GO_REGULATION_OF_TRANSPOSITION,0.99999
REACTOME_SYNTHESIS_OF_GLYCOS...,SET,17,-0.075484,-0.002296,0.19989,0.64715,REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI,0.99999
GO_NEGATIVE_REGULATION_OF_TY...2,SET,6,-0.15381,-0.0027802,0.40718,0.64719,GO_NEGATIVE_REGULATION_OF_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS,0.99999
GO_REGULATION_OF_LIPOPHAGY,SET,5,-0.14891,-0.0024572,0.39416,0.6472,GO_REGULATION_OF_LIPOPHAGY,0.99999
GO_REGULATION_OF_SPINDLE_CHE...,SET,14,-0.075556,-0.0020857,0.1998,0.64734,GO_REGULATION_OF_SPINDLE_CHECKPOINT,0.99999
GO_CHAPERONE_BINDING,SET,97,-0.031957,-0.0023168,0.084471,0.6474,GO_CHAPERONE_BINDING,0.99999
GO_DYNEIN_HEAVY_CHAIN_BINDING,SET,14,-0.085255,-0.0023534,0.22507,0.64758,GO_DYNEIN_HEAVY_CHAIN_BINDING,0.99999
GO_NEGATIVE_REGULATION_OF_SP...,SET,24,-0.068595,-0.0024786,0.18102,0.64763,GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS,0.99999
GO_BRANCHIOMOTOR_NEURON_AXON...,SET,5,-0.15615,-0.0025766,0.41185,0.6477,GO_BRANCHIOMOTOR_NEURON_AXON_GUIDANCE,0.99999
REACTOME_HDR_THROUGH_SINGLE_...,SET,36,-0.049405,-0.0021857,0.1303,0.64772,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.99999
GO_ANTERIOR_HEAD_DEVELOPMENT,SET,8,-0.1203,-0.0025108,0.31725,0.64773,GO_ANTERIOR_HEAD_DEVELOPMENT,0.99999
GO_APOPTOTIC_PROCESS_INVOLVE...3,SET,22,-0.074308,-0.0025708,0.19584,0.64782,GO_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS,0.99999
GO_REGULATION_OF_MACROPHAGE_...5,SET,21,-0.073994,-0.0025012,0.19453,0.64816,GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION,0.99999
REACTOME_CLASS_I_PEROXISOMAL...,SET,18,-0.068164,-0.0021334,0.17916,0.6482,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,0.99999
GO_ANDROGEN_RECEPTOR_BINDING,SET,43,-0.046009,-0.0022241,0.12093,0.6482,GO_ANDROGEN_RECEPTOR_BINDING,0.99999
GO_NEGATIVE_REGULATION_OF_NE...3,SET,21,-0.075235,-0.0025431,0.19772,0.64821,GO_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.99999
GO_CELLULAR_RESPONSE_TO_XENO...,SET,162,-0.027988,-0.0026176,0.073498,0.64832,GO_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,0.99999
GO_RESPONSE_TO_CGMP,SET,7,-0.12682,-0.0024759,0.33228,0.64864,GO_RESPONSE_TO_CGMP,0.99999
GO_FEMALE_MEIOTIC_NUCLEAR_DI...,SET,25,-0.064703,-0.0023861,0.16938,0.64877,GO_FEMALE_MEIOTIC_NUCLEAR_DIVISION,0.99999
GO_REGULATION_OF_PEPTIDYL_SE...1,SET,5,-0.13737,-0.0022668,0.35957,0.64878,GO_REGULATION_OF_PEPTIDYL_SERINE_DEPHOSPHORYLATION,0.99999
REACTOME_DOPAMINE_RECEPTORS,SET,5,-0.16736,-0.0027617,0.43782,0.64887,REACTOME_DOPAMINE_RECEPTORS,0.99999
GO_PYRUVATE_TRANSMEMBRANE_TR...1,SET,4,-0.16948,-0.0025014,0.44334,0.64887,GO_PYRUVATE_TRANSMEMBRANE_TRANSPORT,0.99999
GO_PYRUVATE_TRANSMEMBRANE_TR...2,SET,4,-0.16948,-0.0025014,0.44334,0.64887,GO_PYRUVATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99999
GO_GUANYL_NUCLEOTIDE_EXCHANG...1,SET,203,-0.02287,-0.0023915,0.059814,0.6489,GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.99999
REACTOME_UPTAKE_AND_FUNCTION...2,SET,6,-0.12463,-0.0022528,0.32568,0.64902,REACTOME_UPTAKE_AND_FUNCTION_OF_DIPHTHERIA_TOXIN,0.99999
GO_POSITIVE_REGULATION_OF_DE...11,SET,5,-0.14618,-0.0024122,0.3816,0.64916,GO_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY,0.99999
GO_ACTIVATION_OF_INNATE_IMMU...,SET,279,-0.019291,-0.0023601,0.050329,0.64925,GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,0.99999
BIOCARTA_HSWI_SNF_PATHWAY,SET,12,-0.086993,-0.0022234,0.22686,0.64931,BIOCARTA_HSWI_SNF_PATHWAY,0.99999
GO_POSITIVE_REGULATION_OF_PO...4,SET,24,-0.067751,-0.0024481,0.17657,0.6494,GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.99999
GO_CYTOPLASMIC_STRESS_GRANULE,SET,52,-0.043562,-0.0023151,0.11343,0.64952,GO_CYTOPLASMIC_STRESS_GRANULE,0.99999
GO_REGULATION_OF_CELLULAR_AM...3,SET,59,-0.038251,-0.002165,0.099544,0.6496,GO_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS,0.99999
GO_TONIC_SMOOTH_MUSCLE_CONTR...,SET,10,-0.12025,-0.0028059,0.31235,0.64988,GO_TONIC_SMOOTH_MUSCLE_CONTRACTION,0.99999
GO_PRE_MIRNA_BINDING,SET,6,-0.12779,-0.0023098,0.3318,0.64993,GO_PRE_MIRNA_BINDING,0.99999
GO_MYOBLAST_MIGRATION,SET,12,-0.092492,-0.002364,0.24008,0.64997,GO_MYOBLAST_MIGRATION,0.99999
GO_NEGATIVE_REGULATION_OF_TI...,SET,19,-0.084927,-0.0027308,0.2204,0.65,GO_NEGATIVE_REGULATION_OF_TISSUE_REMODELING,0.99999
GO_REGULATION_OF_IRE1_MEDIAT...,SET,12,-0.10062,-0.0025718,0.26109,0.65003,GO_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE,0.99999
GO_LEUKOCYTE_MEDIATED_IMMUNI...,SET,707,-0.012945,-0.0024909,0.033577,0.65007,GO_LEUKOCYTE_MEDIATED_IMMUNITY,0.99999
GO_FOREBRAIN_RADIAL_GLIAL_CE...,SET,7,-0.13066,-0.002551,0.3387,0.65017,GO_FOREBRAIN_RADIAL_GLIAL_CELL_DIFFERENTIATION,0.99999
GO_EARLY_ENDOSOME_TO_GOLGI_T...,SET,8,-0.11713,-0.0024446,0.30352,0.65021,GO_EARLY_ENDOSOME_TO_GOLGI_TRANSPORT,0.99999
REACTOME_G0_AND_EARLY_G1,SET,27,-0.058643,-0.0022473,0.15186,0.65031,REACTOME_G0_AND_EARLY_G1,0.99999
REACTOME_FIBRONECTIN_MATRIX_...,SET,6,-0.15284,-0.0027627,0.39571,0.65034,REACTOME_FIBRONECTIN_MATRIX_FORMATION,0.99999
GO_REGULATION_OF_PROTEASOMAL...1,SET,163,-0.024774,-0.002324,0.064113,0.6504,GO_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.99999
GO_REGULATION_OF_EXTRACELLUL...2,SET,7,-0.14669,-0.0028638,0.37944,0.65047,GO_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION,0.99999
GO_POSITIVE_REGULATION_OF_LA...3,SET,23,-0.069473,-0.0024575,0.17969,0.65048,GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,0.99999
REACTOME_FGFR2C_LIGAND_BINDI...,SET,12,-0.11027,-0.0028183,0.28445,0.65086,REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION,0.99999
GO_PYRIDINE_CONTAINING_COMPO...1,SET,34,-0.060227,-0.0025895,0.15521,0.651,GO_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,0.99999
GO_SULFUR_COMPOUND_BIOSYNTHE...,SET,159,-0.027378,-0.0025369,0.07047,0.65118,GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS,0.99999
GO_ENDOPEPTIDASE_COMPLEX,SET,63,-0.037021,-0.002165,0.095205,0.65131,GO_ENDOPEPTIDASE_COMPLEX,0.99999
GO_ENDOPLASMIC_RETICULUM_TUB...2,SET,4,-0.15548,-0.0022949,0.39964,0.65138,GO_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_MEMBRANE,0.99999
REACTOME_INTEGRATION_OF_ENER...,SET,105,-0.034223,-0.0025808,0.087932,0.65143,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,0.99999
GO_MONOSACCHARIDE_BINDING,SET,70,-0.039306,-0.0024225,0.10099,0.65144,GO_MONOSACCHARIDE_BINDING,0.99999
GO_REGULATION_OF_NEURON_PROJ...2,SET,448,-0.016383,-0.0025279,0.042071,0.65151,GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,0.99999
GO_BOX_H_ACA_SNORNP_COMPLEX,SET,4,-0.14039,-0.0020721,0.36038,0.65157,GO_BOX_H_ACA_SNORNP_COMPLEX,0.99999
GO_BOX_H_ACA_RNP_COMPLEX,SET,4,-0.14039,-0.0020721,0.36038,0.65157,GO_BOX_H_ACA_RNP_COMPLEX,0.99999
GO_BOX_H_ACA_SNORNA_BINDING,SET,4,-0.14039,-0.0020721,0.36038,0.65157,GO_BOX_H_ACA_SNORNA_BINDING,0.99999
GO_HYDROLASE_ACTIVITY_HYDROL...1,SET,21,-0.071989,-0.0024334,0.18461,0.65171,GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS,0.99999
GO_POSITIVE_REGULATION_OF_CE...32,SET,144,-0.028144,-0.0024828,0.072162,0.65173,GO_POSITIVE_REGULATION_OF_CELL_GROWTH,0.99999
GO_XENOBIOTIC_METABOLIC_PROC...,SET,107,-0.036158,-0.0027524,0.092668,0.6518,GO_XENOBIOTIC_METABOLIC_PROCESS,0.99999
GO_MATING_BEHAVIOR,SET,23,-0.075814,-0.0026818,0.19426,0.65183,GO_MATING_BEHAVIOR,0.99999
GO_DIOXYGENASE_ACTIVITY,SET,80,-0.035167,-0.0023165,0.090092,0.65186,GO_DIOXYGENASE_ACTIVITY,0.99999
GO_REGULATION_OF_SPINDLE_ASS...,SET,25,-0.060163,-0.0022186,0.15409,0.6519,GO_REGULATION_OF_SPINDLE_ASSEMBLY,0.99999
GO_PROTON_TRANSPORTING_TWO_S...1,SET,26,-0.069882,-0.002628,0.17889,0.65196,GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,0.99999
GO_POSITIVE_REGULATION_OF_NE...19,SET,4,-0.16744,-0.0024714,0.42846,0.65203,GO_POSITIVE_REGULATION_OF_NEUTROPHIL_ACTIVATION,0.99999
REACTOME_PKMTS_METHYLATE_HIS...,SET,52,-0.043697,-0.0023223,0.11176,0.6521,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.99999
GO_REGULATION_OF_MYELINATION,SET,35,-0.053499,-0.0023338,0.13676,0.65217,GO_REGULATION_OF_MYELINATION,0.99999
GO_REGULATION_OF_MULTI_ORGAN...,SET,371,-0.017812,-0.0025065,0.045515,0.65223,GO_REGULATION_OF_MULTI_ORGANISM_PROCESS,0.99999
GO_RESPONSE_TO_ANTIMETABOLITE,SET,9,-0.10362,-0.0022937,0.26476,0.65223,GO_RESPONSE_TO_ANTIMETABOLITE,0.99999
GO_NEGATIVE_REGULATION_OF_CE...41,SET,86,-0.037917,-0.0025891,0.096811,0.65234,GO_NEGATIVE_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.99999
GO_SMALL_PROTEIN_ACTIVATING_...,SET,5,-0.12128,-0.0020013,0.30953,0.65241,GO_SMALL_PROTEIN_ACTIVATING_ENZYME_BINDING,0.99999
REACTOME_DOWNSTREAM_TCR_SIGN...,SET,88,-0.034246,-0.0023654,0.087386,0.65243,REACTOME_DOWNSTREAM_TCR_SIGNALING,0.99999
GO_CARDIAC_CHAMBER_DEVELOPME...,SET,159,-0.028882,-0.0026762,0.073635,0.65255,GO_CARDIAC_CHAMBER_DEVELOPMENT,0.99999
GO_AXONAL_GROWTH_CONE,SET,23,-0.070222,-0.002484,0.17899,0.65259,GO_AXONAL_GROWTH_CONE,0.99999
GO_ACTIN_FILAMENT_BASED_TRAN...,SET,8,-0.11127,-0.0023222,0.28358,0.65261,GO_ACTIN_FILAMENT_BASED_TRANSPORT,0.99999
GO_NEGATIVE_REGULATION_OF_AD...1,SET,41,-0.054468,-0.0025712,0.13868,0.65275,GO_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.99999
GO_MAST_CELL_GRANULE,SET,21,-0.075008,-0.0025355,0.19081,0.65288,GO_MAST_CELL_GRANULE,0.99999
GO_PROTEIN_NEDDYLATION,SET,15,-0.080473,-0.0022993,0.20468,0.6529,GO_PROTEIN_NEDDYLATION,0.99999
GO_PRE_MRNA_3_SPLICE_SITE_BI...,SET,3,-0.18344,-0.0023448,0.46639,0.65296,GO_PRE_MRNA_3_SPLICE_SITE_BINDING,0.99999
GO_PROTEIN_PHOSPHATASE_2B_BI...,SET,7,-0.10909,-0.0021297,0.27731,0.65297,GO_PROTEIN_PHOSPHATASE_2B_BINDING,0.99999
GO_IODIDE_TRANSPORT,SET,5,-0.1464,-0.0024158,0.37199,0.65305,GO_IODIDE_TRANSPORT,0.99999
GO_1_PHOSPHATIDYLINOSITOL_4_...2,SET,7,-0.12713,-0.002482,0.3228,0.65314,GO_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_3_KINASE_ACTIVITY,0.99999
GO_AUTOLYSOSOME,SET,8,-0.12135,-0.0025326,0.30769,0.65335,GO_AUTOLYSOSOME,0.99999
KEGG_AXON_GUIDANCE,SET,122,-0.032045,-0.0026036,0.081165,0.65351,KEGG_AXON_GUIDANCE,0.99999
BIOCARTA_PDGF_PATHWAY,SET,27,-0.06619,-0.0025366,0.16761,0.65354,BIOCARTA_PDGF_PATHWAY,0.99999
REACTOME_HEMOSTASIS,SET,576,-0.015036,-0.0026212,0.038075,0.65354,REACTOME_HEMOSTASIS,0.99999
GO_NEGATIVE_REGULATION_OF_CE...31,SET,16,-0.088169,-0.0026018,0.2232,0.65358,GO_NEGATIVE_REGULATION_OF_CELL_DIVISION,0.99999
GO_MITOCHONDRIAL_MEMBRANE_PA...,SET,173,-0.023627,-0.0022828,0.059707,0.65384,GO_MITOCHONDRIAL_MEMBRANE_PART,0.99999
GO_RESPONSE_TO_MAGNESIUM_ION,SET,19,-0.084443,-0.0027152,0.21308,0.65405,GO_RESPONSE_TO_MAGNESIUM_ION,0.99999
GO_REGULATION_OF_CELL_SUBSTR...,SET,193,-0.025593,-0.0026103,0.064555,0.65411,GO_REGULATION_OF_CELL_SUBSTRATE_ADHESION,0.99999
GO_MEMBRANE_PROTEIN_ECTODOMA...,SET,37,-0.053673,-0.0024072,0.13514,0.65437,GO_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.99999
GO_G_PROTEIN_BETA_SUBUNIT_BI...,SET,10,-0.11713,-0.002733,0.29486,0.6544,GO_G_PROTEIN_BETA_SUBUNIT_BINDING,0.99999
REACTOME_METABOLISM_OF_PORPH...,SET,15,-0.084786,-0.0024226,0.21325,0.65453,REACTOME_METABOLISM_OF_PORPHYRINS,0.99999
GO_CEREBELLAR_CORTEX_FORMATI...,SET,18,-0.084817,-0.0026546,0.2132,0.65462,GO_CEREBELLAR_CORTEX_FORMATION,0.99999
GO_REGULATION_OF_ER_ASSOCIAT...,SET,7,-0.1185,-0.0023134,0.2976,0.65475,GO_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.99999
GO_FOUR_WAY_JUNCTION_HELICAS...,SET,5,-0.19344,-0.0031919,0.48542,0.65487,GO_FOUR_WAY_JUNCTION_HELICASE_ACTIVITY,0.99999
GO_CELL_TRAILING_EDGE,SET,12,-0.098218,-0.0025103,0.24634,0.65495,GO_CELL_TRAILING_EDGE,0.99999
GO_NEGATIVE_REGULATION_OF_NU...1,SET,57,-0.044166,-0.0024572,0.11066,0.65509,GO_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION,0.99999
GO_RHO_GTPASE_BINDING,SET,155,-0.027818,-0.0025453,0.069697,0.6551,GO_RHO_GTPASE_BINDING,0.99999
GO_CYTOKINE_SECRETION,SET,203,-0.025658,-0.0026831,0.064247,0.65518,GO_CYTOKINE_SECRETION,0.99999
GO_POSITIVE_REGULATION_OF_CY...8,SET,408,-0.01749,-0.0025783,0.043785,0.65522,GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.99999
GO_NUCLEAR_MIGRATION_ALONG_M...,SET,5,-0.14551,-0.0024011,0.36427,0.65522,GO_NUCLEAR_MIGRATION_ALONG_MICROTUBULE,0.99999
BIOCARTA_GABA_PATHWAY,SET,9,-0.11559,-0.0025587,0.28934,0.65523,BIOCARTA_GABA_PATHWAY,0.99999
GO_RAGE_RECEPTOR_BINDING,SET,11,-0.11235,-0.0027493,0.28111,0.6553,GO_RAGE_RECEPTOR_BINDING,0.99999
GO_PROTOPORPHYRINOGEN_IX_BIO...,SET,8,-0.11701,-0.0024422,0.29242,0.65548,GO_PROTOPORPHYRINOGEN_IX_BIOSYNTHETIC_PROCESS,0.99999
GO_ALCOHOL_CATABOLIC_PROCESS,SET,48,-0.051685,-0.0026394,0.12889,0.65579,GO_ALCOHOL_CATABOLIC_PROCESS,0.99999
GO_CLASS_I_DNA_APURINIC_OR_A...,SET,9,-0.11327,-0.0025074,0.28247,0.65579,GO_CLASS_I_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY,0.99999
GO_POSITIVE_REGULATION_OF_CH...2,SET,4,-0.19321,-0.0028517,0.48107,0.65602,GO_POSITIVE_REGULATION_OF_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION,0.99999
GO_NEGATIVE_REGULATION_OF_PL...1,SET,22,-0.071242,-0.0024648,0.17719,0.65618,GO_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.99999
GO_AXOLEMMA,SET,15,-0.10308,-0.0029454,0.25629,0.65624,GO_AXOLEMMA,0.99999
GO_CYCLIC_NUCLEOTIDE_PHOSPHO...,SET,26,-0.068538,-0.0025775,0.17037,0.65627,GO_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,0.99999
REACTOME_SIGNALING_BY_HEDGEH...,SET,144,-0.027239,-0.002403,0.067694,0.6563,REACTOME_SIGNALING_BY_HEDGEHOG,0.99999
REACTOME_INLA_MEDIATED_ENTRY...,SET,8,-0.12677,-0.0026458,0.31505,0.6563,REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,0.99999
GO_SULFIDE_OXIDATION,SET,4,-0.13802,-0.0020371,0.34282,0.65638,GO_SULFIDE_OXIDATION,0.99999
BIOCARTA_INTRINSIC_PATHWAY,SET,19,-0.088323,-0.00284,0.21933,0.65641,BIOCARTA_INTRINSIC_PATHWAY,0.99999
GO_RESPONSE_TO_VITAMIN_A,SET,18,-0.083495,-0.0026132,0.20718,0.65653,GO_RESPONSE_TO_VITAMIN_A,0.99999
GO_CHROMAFFIN_GRANULE,SET,8,-0.14348,-0.0029946,0.35591,0.65658,GO_CHROMAFFIN_GRANULE,0.99999
GO_NEGATIVE_REGULATION_OF_VE...,SET,6,-0.14907,-0.0026945,0.3694,0.65672,GO_NEGATIVE_REGULATION_OF_VESICLE_FUSION,0.99999
REACTOME_UB_SPECIFIC_PROCESS...,SET,165,-0.024683,-0.0023295,0.061157,0.65674,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.99999
GO_VITAMIN_TRANSPORT,SET,35,-0.059503,-0.0025957,0.14743,0.65675,GO_VITAMIN_TRANSPORT,0.99999
GO_REGULATION_OF_CHROMATIN_B...,SET,19,-0.073342,-0.0023582,0.18169,0.65677,GO_REGULATION_OF_CHROMATIN_BINDING,0.99999
GO_POSITIVE_REGULATION_OF_CE...9,SET,7,-0.11697,-0.0022837,0.28978,0.65677,GO_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION,0.99999
REACTOME_PKA_ACTIVATION_IN_G...,SET,17,-0.088606,-0.0026951,0.21926,0.65693,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,0.99999
GO_CARGO_RECEPTOR_ACTIVITY,SET,83,-0.039805,-0.0026704,0.098468,0.65698,GO_CARGO_RECEPTOR_ACTIVITY,0.99999
GO_ENDODEOXYRIBONUCLEASE_ACT...3,SET,13,-0.085137,-0.0022648,0.21058,0.657,GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS,0.99999
KEGG_PEROXISOME,SET,74,-0.039229,-0.0024856,0.096946,0.65713,KEGG_PEROXISOME,0.99999
GO_POSITIVE_REGULATION_OF_ME...10,SET,13,-0.093209,-0.0024795,0.23026,0.65719,GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,0.99999
GO_REGULATION_OF_ATP_BIOSYNT...,SET,11,-0.092522,-0.0022641,0.22853,0.65721,GO_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS,0.99999
GO_MODIFICATION_OF_SYNAPTIC_...,SET,18,-0.078304,-0.0024507,0.19328,0.65731,GO_MODIFICATION_OF_SYNAPTIC_STRUCTURE,0.99999
GO_DOUBLE_STRANDED_METHYLATE...,SET,4,-0.18664,-0.0027548,0.46059,0.65734,GO_DOUBLE_STRANDED_METHYLATED_DNA_BINDING,0.99999
GO_CONNEXIN_BINDING,SET,5,-0.18224,-0.0030071,0.44913,0.65754,GO_CONNEXIN_BINDING,0.99999
GO_PHOSPHOLIPASE_INHIBITOR_A...,SET,10,-0.11816,-0.0027571,0.29117,0.65756,GO_PHOSPHOLIPASE_INHIBITOR_ACTIVITY,0.99999
GO_POSITIVE_REGULATION_OF_CY...14,SET,5,-0.15554,-0.0025666,0.38321,0.65758,GO_POSITIVE_REGULATION_OF_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY,0.99999
GO_REGULATION_OF_HAIR_FOLLIC...,SET,19,-0.080961,-0.0026032,0.19943,0.65761,GO_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT,0.99999
GO_PEPTIDASE_ACTIVATOR_ACTIV...1,SET,34,-0.0603,-0.0025927,0.14854,0.65761,GO_PEPTIDASE_ACTIVATOR_ACTIVITY,0.99999
GO_BITTER_TASTE_RECEPTOR_ACT...,SET,20,-0.10534,-0.0034751,0.2593,0.65772,GO_BITTER_TASTE_RECEPTOR_ACTIVITY,0.99999
