VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_PROTON_TRANSPORTING_V_TYP...1,SET,23,0.0506,0.0017889,0.18058,0.38966,GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX,0.906501211542136
GO_REGULATION_OF_DNA_DIRECTE...,SET,6,0.098714,0.0017833,0.3523,0.38966,GO_REGULATION_OF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY,0.906501211542136
GO_POSITIVE_REGULATION_OF_RE...13,SET,29,0.044643,0.001772,0.15972,0.38993,GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,0.906922303724928
BIOCARTA_D4GDI_PATHWAY,SET,12,0.066975,0.0017109,0.23976,0.38999,BIOCARTA_D4GDI_PATHWAY,0.906922303724928
GO_INWARD_RECTIFIER_POTASSIU...,SET,19,0.063053,0.0020263,0.22689,0.39054,GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.907924227611228
GO_LYMPH_NODE_DEVELOPMENT,SET,16,0.059954,0.0017682,0.2158,0.39057,GO_LYMPH_NODE_DEVELOPMENT,0.907924227611228
GO_PHOSPHORIC_DIESTER_HYDROL...,SET,87,0.025664,0.0017616,0.092487,0.39071,GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY,0.907939840091376
GO_REGULATION_OF_METANEPHROS...,SET,21,0.062581,0.0021143,0.22574,0.3908,GO_REGULATION_OF_METANEPHROS_DEVELOPMENT,0.907939840091376
GO_REGULATION_OF_POSTSYNAPTI...6,SET,13,0.065819,0.0017499,0.2379,0.39102,GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.907939840091376
GO_REGULATION_OF_TRANSPOSITI...,SET,20,0.054371,0.0017926,0.197,0.39128,GO_REGULATION_OF_TRANSPOSITION,0.907939840091376
GO_ALCOHOL_DEHYDROGENASE_ACT...,SET,7,0.147,0.0028683,0.53287,0.39133,GO_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT,0.907939840091376
GO_POSITIVE_REGULATION_OF_SP...2,SET,5,0.10723,0.0017684,0.38919,0.39146,GO_POSITIVE_REGULATION_OF_SPINDLE_ASSEMBLY,0.907939840091376
GO_CELL_ADHESION_MOLECULE_PR...,SET,7,0.094788,0.0018496,0.34416,0.3915,GO_CELL_ADHESION_MOLECULE_PRODUCTION,0.907939840091376
KEGG_PANTOTHENATE_AND_COA_BI...,SET,16,0.060196,0.0017754,0.21858,0.39151,KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS,0.907939840091376
GO_CYCLIC_NUCLEOTIDE_METABOL...,SET,5,0.12147,0.0020033,0.4414,0.39158,GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS,0.907939840091376
GO_PANTOTHENATE_METABOLIC_PR...,SET,6,0.094377,0.001705,0.34323,0.39167,GO_PANTOTHENATE_METABOLIC_PROCESS,0.907939840091376
GO_TOLL_LIKE_RECEPTOR_SIGNAL...,SET,129,0.021243,0.0017735,0.077288,0.39172,GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.907939840091376
GO_REGULATION_OF_HEART_MORPH...,SET,35,0.045941,0.002003,0.16715,0.39172,GO_REGULATION_OF_HEART_MORPHOGENESIS,0.907939840091376
GO_EMBRYONIC_PLACENTA_MORPHO...,SET,24,0.052296,0.0018886,0.19028,0.39172,GO_EMBRYONIC_PLACENTA_MORPHOGENESIS,0.907939840091376
GO_DIENCEPHALON_DEVELOPMENT,SET,69,0.031806,0.0019452,0.11574,0.39173,GO_DIENCEPHALON_DEVELOPMENT,0.907939840091376
GO_PHOSPHORUS_OXYGEN_LYASE_A...,SET,19,0.057758,0.0018562,0.21016,0.39173,GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY,0.907939840091376
REACTOME_GLI_PROTEINS_BIND_P...,SET,7,0.093514,0.0018247,0.34042,0.39177,REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION,0.907939840091376
GO_REGULATION_OF_TOLL_LIKE_R...4,SET,8,0.089944,0.0018762,0.32802,0.39197,GO_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY,0.908230449181576
GO_REGULATION_OF_HISTONE_H3_...3,SET,4,0.11942,0.0017615,0.43584,0.39205,GO_REGULATION_OF_HISTONE_H3_K36_METHYLATION,0.908242949571836
GO_CYTOPLASMIC_PATTERN_RECOG...1,SET,51,0.031806,0.0016732,0.1162,0.39215,GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,0.90826793608522
GO_PRE_MRNA_BINDING,SET,30,0.038904,0.0015705,0.14221,0.39221,GO_PRE_MRNA_BINDING,0.90826793608522
GO_EXTRINSIC_APOPTOTIC_SIGNA...1,SET,211,0.016716,0.0017808,0.061152,0.39229,GO_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.90828042221377
GO_NEGATIVE_REGULATION_OF_CY...15,SET,11,0.081273,0.0019878,0.29803,0.39254,GO_NEGATIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,0.908536825095057
GO_POST_TRANSLATIONAL_PROTEI...,SET,339,0.012775,0.001719,0.046849,0.39255,GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,0.908536825095057
GO_CATECHOLAMINE_BIOSYNTHETI...,SET,18,0.060764,0.0019007,0.22317,0.39271,GO_CATECHOLAMINE_BIOSYNTHETIC_PROCESS,0.908666619798594
NABA_MATRISOME,SET,951,0.0087072,0.0019288,0.031997,0.39276,NABA_MATRISOME,0.908666619798594
BIOCARTA_CXCR4_PATHWAY,SET,19,0.05597,0.0017987,0.20581,0.39283,BIOCARTA_CXCR4_PATHWAY,0.908666619798594
GO_REGULATION_OF_RIBONUCLEOP...,SET,6,0.086008,0.0015538,0.31653,0.39292,GO_REGULATION_OF_RIBONUCLEOPROTEIN_COMPLEX_LOCALIZATION,0.908702142857143
GO_CYTOCHROME_B5_REDUCTASE_A...,SET,7,0.083297,0.0016253,0.30721,0.39314,GO_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,0.908924199734194
GO_PHOTORECEPTOR_OUTER_SEGME...2,SET,14,0.055231,0.0015238,0.20387,0.39323,GO_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE,0.908924199734194
GO_INTRACELLULAR_LIGAND_GATE...,SET,32,0.042366,0.0017663,0.1564,0.39324,GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,0.908924199734194
GO_ARTERIAL_ENDOTHELIAL_CELL...,SET,6,0.10538,0.0019038,0.39031,0.39359,GO_ARTERIAL_ENDOTHELIAL_CELL_DIFFERENTIATION,0.909275829867675
GO_POSITIVE_REGULATION_OF_PR...19,SET,8,0.06712,0.0014001,0.24896,0.39373,GO_POSITIVE_REGULATION_OF_PROTEIN_HOMODIMERIZATION_ACTIVITY,0.909275829867675
GO_POSITIVE_REGULATION_OF_PH...3,SET,2,0.19225,0.0020054,0.7131,0.39374,GO_POSITIVE_REGULATION_OF_PHENOTYPIC_SWITCHING,0.909275829867675
REACTOME_TRANSPORT_OF_MATURE...2,SET,75,0.023767,0.0015152,0.088179,0.39376,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,0.909275829867675
REACTOME_DEFECTIVE_B4GALT7_C...,SET,17,0.057219,0.0017394,0.21244,0.39384,REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,0.909275829867675
GO_CYTOPLASMIC_SIDE_OF_LYSOS...,SET,5,0.089999,0.0014843,0.3342,0.39385,GO_CYTOPLASMIC_SIDE_OF_LYSOSOMAL_MEMBRANE,0.909275829867675
GO_SNORNA_BINDING,SET,21,0.044845,0.001515,0.16693,0.3941,GO_SNORNA_BINDING,0.909275829867675
GO_CENTRIOLE_ELONGATION,SET,6,0.094358,0.0017046,0.35161,0.39421,GO_CENTRIOLE_ELONGATION,0.909275829867675
GO_NUCLEOSIDE_MONOPHOSPHATE_...2,SET,5,0.10991,0.0018126,0.41035,0.39441,GO_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,0.909275829867675
REACTOME_CYTOSOLIC_TRNA_AMIN...,SET,24,0.040127,0.0014491,0.14983,0.39442,REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION,0.909275829867675
GO_POLYSACCHARIDE_BINDING,SET,19,0.055498,0.0017835,0.20734,0.39448,GO_POLYSACCHARIDE_BINDING,0.909275829867675
GO_HISTONE_PHOSPHORYLATION,SET,35,0.03763,0.0016406,0.1406,0.39449,GO_HISTONE_PHOSPHORYLATION,0.909275829867675
GO_DNA_REPLICATION_DEPENDENT...,SET,25,0.044459,0.0016387,0.16617,0.39453,GO_DNA_REPLICATION_DEPENDENT_NUCLEOSOME_ORGANIZATION,0.909275829867675
GO_POSITIVE_REGULATION_OF_SE...1,SET,7,0.087227,0.001702,0.32641,0.39465,GO_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,0.909275829867675
GO_OUTER_DYNEIN_ARM_ASSEMBLY,SET,16,0.054334,0.0016025,0.20342,0.3947,GO_OUTER_DYNEIN_ARM_ASSEMBLY,0.909275829867675
GO_NEGATIVE_REGULATION_OF_PR...14,SET,10,0.061839,0.0014421,0.23167,0.39476,GO_NEGATIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.909275829867675
GO_PEPTIDYL_TYROSINE_AUTOPHO...,SET,35,0.041684,0.0018174,0.15617,0.39477,GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION,0.909275829867675
GO_NEGATIVE_REGULATION_OF_CA...16,SET,20,0.053581,0.0017666,0.20088,0.39484,GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH,0.909275829867675
GO_MAINTENANCE_OF_SYNAPSE_ST...,SET,13,0.065892,0.0017519,0.24715,0.39489,GO_MAINTENANCE_OF_SYNAPSE_STRUCTURE,0.909275829867675
GO_TROPONIN_COMPLEX,SET,8,0.089463,0.0018661,0.33569,0.39493,GO_TROPONIN_COMPLEX,0.909275829867675
REACTOME_ACTIVATION_OF_THE_T...,SET,11,0.072445,0.0017718,0.27229,0.3951,REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.909275829867675
REACTOME_NEUROTRANSMITTER_CL...,SET,9,0.077419,0.0017128,0.29103,0.39511,REACTOME_NEUROTRANSMITTER_CLEARANCE,0.909275829867675
GO_NEGATIVE_REGULATION_OF_SK...2,SET,12,0.068468,0.001749,0.25736,0.39511,GO_NEGATIVE_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT,0.909275829867675
GO_MAINTENANCE_OF_GASTROINTE...,SET,18,0.059854,0.0018723,0.22542,0.3953,GO_MAINTENANCE_OF_GASTROINTESTINAL_EPITHELIUM,0.909369274376417
GO_T_CELL_LINEAGE_COMMITMENT,SET,25,0.048083,0.0017722,0.18108,0.3953,GO_T_CELL_LINEAGE_COMMITMENT,0.909369274376417
REACTOME_SERINE_BIOSYNTHESIS,SET,9,0.070432,0.0015583,0.2655,0.3954,REACTOME_SERINE_BIOSYNTHESIS,0.909427470243718
GO_NEURON_CELL_CELL_ADHESION,SET,13,0.069429,0.0018459,0.26204,0.39552,GO_NEURON_CELL_CELL_ADHESION,0.909531635814129
GO_CALCIUM_MEDIATED_SIGNALIN...,SET,19,0.055096,0.0017706,0.20845,0.39577,GO_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE,0.909833012457531
REACTOME_APOBEC3G_MEDIATED_R...,SET,5,0.096476,0.0015911,0.36524,0.39584,REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,0.909833012457531
GO_COLLAGEN_TYPE_IV_TRIMER,SET,4,0.12312,0.0018162,0.46652,0.39592,GO_COLLAGEN_TYPE_IV_TRIMER,0.909833012457531
BIOCARTA_TH1TH2_PATHWAY,SET,18,0.055311,0.0017301,0.20963,0.39595,BIOCARTA_TH1TH2_PATHWAY,0.909833012457531
GO_BETA_CATENIN_DESTRUCTION_...2,SET,4,0.10989,0.001621,0.41711,0.3961,GO_BETA_CATENIN_DESTRUCTION_COMPLEX_ASSEMBLY,0.909835439456809
GO_SMOOTH_MUSCLE_CELL_MATRIX...,SET,5,0.094403,0.0015569,0.35839,0.39612,GO_SMOOTH_MUSCLE_CELL_MATRIX_ADHESION,0.909835439456809
GO_CELLULAR_RESPONSE_TO_ANTI...,SET,128,0.02081,0.0017307,0.079078,0.39622,GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC,0.909835439456809
GO_NADH_METABOLIC_PROCESS,SET,8,0.069422,0.0014481,0.26389,0.39625,GO_NADH_METABOLIC_PROCESS,0.909835439456809
GO_SEQUESTERING_OF_TRIGLYCER...,SET,15,0.062359,0.0017808,0.23766,0.39651,GO_SEQUESTERING_OF_TRIGLYCERIDE,0.910260746747124
GO_REGULATION_OF_PROTEIN_EXP...,SET,39,0.033757,0.0015534,0.12907,0.39684,GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS,0.91057299924642
GO_EXTRACELLULAR_MATRIX_STRU...2,SET,19,0.050396,0.0016196,0.19276,0.39688,GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE,0.91057299924642
REACTOME_ALPHA_LINOLENIC_OME...,SET,12,0.066053,0.0016873,0.25291,0.39698,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,0.91057299924642
GO_ALPHA_LINOLENIC_ACID_META...,SET,12,0.066053,0.0016873,0.25291,0.39698,GO_ALPHA_LINOLENIC_ACID_METABOLIC_PROCESS,0.91057299924642
GO_PROTEIN_HYDROXYLATION,SET,26,0.040641,0.0015275,0.15567,0.39702,GO_PROTEIN_HYDROXYLATION,0.91057299924642
GO_CYTOKINETIC_PROCESS,SET,38,0.033996,0.0015442,0.13038,0.39715,GO_CYTOKINETIC_PROCESS,0.910596858757062
GO_LYSOSOMAL_TRANSPORT,SET,96,0.021835,0.001574,0.083768,0.39718,GO_LYSOSOMAL_TRANSPORT,0.910596858757062
GO_CHROMO_SHADOW_DOMAIN_BIND...,SET,5,0.088382,0.0014576,0.33972,0.39737,GO_CHROMO_SHADOW_DOMAIN_BINDING,0.910860926379213
GO_RESPONSE_TO_MITOCHONDRIAL...,SET,17,0.049371,0.0015009,0.18995,0.39747,GO_RESPONSE_TO_MITOCHONDRIAL_DEPOLARISATION,0.910918633283132
GO_CELLULAR_RESPONSE_TO_OXYG...1,SET,1027,0.0074503,0.0017113,0.028741,0.39773,GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND,0.911231106934787
GO_POSITIVE_REGULATION_OF_LA...3,SET,23,0.04728,0.0016715,0.18268,0.39789,GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,0.911231106934787
GO_SCHWANN_CELL_PROLIFERATION,SET,8,0.071951,0.0015009,0.27814,0.39794,GO_SCHWANN_CELL_PROLIFERATION,0.911231106934787
GO_PINOCYTOSIS,SET,19,0.046736,0.0015019,0.18077,0.398,GO_PINOCYTOSIS,0.911231106934787
GO_POSITIVE_REGULATION_OF_TO...2,SET,6,0.08817,0.0015928,0.34122,0.39805,GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_2_SIGNALING_PATHWAY,0.911231106934787
GO_GLUTAMATE_BIOSYNTHETIC_PR...,SET,5,0.087886,0.0014494,0.34013,0.39806,GO_GLUTAMATE_BIOSYNTHETIC_PROCESS,0.911231106934787
GO_AMINO_ACID_BINDING,SET,52,0.031021,0.0016478,0.12018,0.39816,GO_AMINO_ACID_BINDING,0.911231106934787
GO_HYPEROSMOTIC_SALINITY_RES...,SET,8,0.079382,0.0016559,0.30771,0.39821,GO_HYPEROSMOTIC_SALINITY_RESPONSE,0.911231106934787
GO_REGULATION_OF_RETROGRADE_...,SET,12,0.055721,0.0014234,0.21613,0.39828,GO_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL,0.911231106934787
GO_REGULATION_OF_MACROPHAGE_...6,SET,32,0.037895,0.0015799,0.1474,0.39856,GO_REGULATION_OF_MACROPHAGE_MIGRATION,0.911461092957746
GO_PHAGOCYTIC_CUP,SET,23,0.045492,0.0016083,0.17705,0.39861,GO_PHAGOCYTIC_CUP,0.911461092957746
GO_POSITIVE_REGULATION_OF_EN...8,SET,5,0.096401,0.0015899,0.37534,0.39865,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT,0.911461092957746
GO_DEFENSE_RESPONSE_TO_VIRUS,SET,214,0.016264,0.0017448,0.063343,0.39868,GO_DEFENSE_RESPONSE_TO_VIRUS,0.911461092957746
GO_PRE_MRNA_3_SPLICE_SITE_BI...,SET,3,0.12247,0.0015646,0.47808,0.39891,GO_PRE_MRNA_3_SPLICE_SITE_BINDING,0.911815685317311
GO_CLATHRIN_LIGHT_CHAIN_BIND...,SET,6,0.079696,0.0014398,0.31142,0.39901,GO_CLATHRIN_LIGHT_CHAIN_BINDING,0.911873050497466
GO_PROTEIN_PROCESSING,SET,185,0.016509,0.001648,0.064616,0.39917,GO_PROTEIN_PROCESSING,0.912067488738739
REACTOME_INLA_MEDIATED_ENTRY...,SET,8,0.080345,0.0016759,0.31482,0.39928,REACTOME_INLA_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELLS,0.912147629949334
GO_DEADENYLATION_DEPENDENT_D...,SET,9,0.079423,0.0017572,0.31171,0.39944,GO_DEADENYLATION_DEPENDENT_DECAPPING_OF_NUCLEAR_TRANSCRIBED_MRNA,0.9123078221722
KEGG_STEROID_HORMONE_BIOSYNT...,SET,52,0.036776,0.0019535,0.14443,0.3995,KEGG_STEROID_HORMONE_BIOSYNTHESIS,0.9123078221722
GO_INTRA_S_DNA_DAMAGE_CHECKP...,SET,14,0.051659,0.0014253,0.20302,0.39958,GO_INTRA_S_DNA_DAMAGE_CHECKPOINT,0.912319377344336
GO_TELOMERASE_RNA_BINDING,SET,20,0.049572,0.0016344,0.19506,0.3997,GO_TELOMERASE_RNA_BINDING,0.912422238889931
GO_TRANSFERASE_ACTIVITY_TRAN...6,SET,193,0.016424,0.0016743,0.064774,0.39992,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,0.912582208059981
GO_REGULATION_OF_EXCITATORY_...,SET,15,0.060558,0.0017294,0.23883,0.39992,GO_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY,0.912582208059981
REACTOME_NONSENSE_MEDIATED_D...1,SET,102,0.020818,0.0015466,0.082416,0.40029,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,0.913152647554806
GO_TOLL_LIKE_RECEPTOR_3_SIGN...,SET,19,0.049177,0.0015804,0.19474,0.40032,GO_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,0.913152647554806
GO_NEGATIVE_REGULATION_OF_EX...6,SET,98,0.022378,0.0016297,0.088988,0.40073,GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.913916639190708
GO_CCR5_CHEMOKINE_RECEPTOR_B...,SET,7,0.089927,0.0017547,0.3583,0.40091,GO_CCR5_CHEMOKINE_RECEPTOR_BINDING,0.91415589810826
GO_GROWTH_INVOLVED_IN_SYMBIO...,SET,17,0.055787,0.0016959,0.22258,0.40105,GO_GROWTH_INVOLVED_IN_SYMBIOTIC_INTERACTION,0.914178277476128
GO_LOCALIZATION_WITHIN_MEMBR...,SET,138,0.018154,0.0015672,0.072451,0.40107,GO_LOCALIZATION_WITHIN_MEMBRANE,0.914178277476128
GO_GASTRIC_MOTILITY,SET,6,0.093883,0.0016961,0.37528,0.40123,GO_GASTRIC_MOTILITY,0.91421181511976
GO_VESICLE_BUDDING_FROM_MEMB...,SET,96,0.021228,0.0015302,0.084881,0.40126,GO_VESICLE_BUDDING_FROM_MEMBRANE,0.91421181511976
GO_REGULATION_OF_AMPA_RECEPT...,SET,24,0.047089,0.0017005,0.18839,0.40131,GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,0.91421181511976
GO_REGULATION_OF_PRODUCTION_...2,SET,20,0.047585,0.0015689,0.19083,0.40154,GO_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA,0.914390548712206
GO_RESOLUTION_OF_MEIOTIC_REC...,SET,14,0.054877,0.001514,0.22047,0.40172,GO_RESOLUTION_OF_MEIOTIC_RECOMBINATION_INTERMEDIATES,0.914390548712206
REACTOME_CREB3_FACTORS_ACTIV...,SET,8,0.066655,0.0013904,0.26813,0.40184,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,0.914390548712206
GO_SKELETAL_MUSCLE_ORGAN_DEV...,SET,158,0.017898,0.0016523,0.071993,0.40184,GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT,0.914390548712206
GO_MUSCLE_STRUCTURE_DEVELOPM...,SET,574,0.0091943,0.0015993,0.037139,0.40224,GO_MUSCLE_STRUCTURE_DEVELOPMENT,0.914390548712206
GO_DEOXYRIBONUCLEOSIDE_TRIPH...1,SET,6,0.074731,0.0013501,0.3019,0.40225,GO_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.914390548712206
GO_GAP_JUNCTION_ASSEMBLY,SET,9,0.083601,0.0018496,0.33779,0.40227,GO_GAP_JUNCTION_ASSEMBLY,0.914390548712206
BIOCARTA_VOBESITY_PATHWAY,SET,8,0.084992,0.0017729,0.34347,0.40228,BIOCARTA_VOBESITY_PATHWAY,0.914390548712206
GO_MANGANESE_ION_TRANSMEMBRA...1,SET,6,0.081815,0.001478,0.33064,0.40228,GO_MANGANESE_ION_TRANSMEMBRANE_TRANSPORT,0.914390548712206
GO_MANGANESE_ION_TRANSMEMBRA...2,SET,6,0.081815,0.001478,0.33064,0.40228,GO_MANGANESE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.914390548712206
GO_GERM_CELL_MIGRATION,SET,7,0.092129,0.0017977,0.37263,0.40236,GO_GERM_CELL_MIGRATION,0.914390548712206
GO_ORGANELLE_INHERITANCE,SET,14,0.05679,0.0015668,0.22983,0.40242,GO_ORGANELLE_INHERITANCE,0.914390548712206
GO_CELL_DIVISION,SET,544,0.009001,0.0015255,0.036437,0.40244,GO_CELL_DIVISION,0.914390548712206
GO_MUSCLE_CONTRACTION,SET,331,0.012083,0.0016069,0.048912,0.40244,GO_MUSCLE_CONTRACTION,0.914390548712206
REACTOME_RHO_GTPASES_ACTIVAT...2,SET,129,0.018186,0.0015183,0.073728,0.40259,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.91456067549916
GO_POSITIVE_REGULATION_OF_SK...1,SET,6,0.10149,0.0018335,0.41267,0.40287,GO_POSITIVE_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION,0.915001834451902
BIOCARTA_CB1R_PATHWAY,SET,7,0.081352,0.0015874,0.33125,0.403,BIOCARTA_CB1R_PATHWAY,0.915001834451902
GO_PLASMA_MEMBRANE_TO_ENDOSO...,SET,7,0.081315,0.0015867,0.33128,0.40305,GO_PLASMA_MEMBRANE_TO_ENDOSOME_TRANSPORT,0.915001834451902
GO_VENTRICULAR_CARDIAC_MUSCL...4,SET,24,0.046314,0.0016726,0.18875,0.40309,GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.915001834451902
GO_EXCITATORY_SYNAPSE,SET,42,0.034492,0.001647,0.14068,0.40316,GO_EXCITATORY_SYNAPSE,0.915001834451902
GO_MICROTUBULE_ORGANIZING_CE...3,SET,126,0.01749,0.0014432,0.071447,0.40331,GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION,0.915067664804469
GO_POSITIVE_REGULATION_OF_TR...18,SET,17,0.056624,0.0017214,0.23145,0.40337,GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,0.915067664804469
GO_POSITIVE_REGULATION_OF_CA...7,SET,54,0.031302,0.0016943,0.12817,0.40353,GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,0.915067664804469
GO_NEGATIVE_REGULATION_OF_CE...17,SET,10,0.061124,0.0014254,0.25036,0.40356,GO_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.915067664804469
GO_CLATHRIN_COAT_OF_ENDOCYTI...,SET,15,0.053603,0.0015308,0.21966,0.40361,GO_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE,0.915067664804469
GO_NUCLEAR_STRESS_GRANULE,SET,5,0.091801,0.001514,0.37632,0.40364,GO_NUCLEAR_STRESS_GRANULE,0.915067664804469
GO_PURINE_NUCLEOBASE_TRANSME...,SET,4,0.12056,0.0017784,0.4948,0.40375,GO_PURINE_NUCLEOBASE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.915134899478779
GO_VASCULAR_SMOOTH_MUSCLE_CO...,SET,22,0.048428,0.0016746,0.19891,0.40382,GO_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.915134899478779
REACTOME_TRANSPORT_OF_ORGANI...,SET,11,0.070365,0.001721,0.28924,0.4039,REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,0.915145840312674
GO_PHOSPHOTYROSINE_RESIDUE_B...,SET,39,0.034711,0.0015973,0.14316,0.40421,GO_PHOSPHOTYROSINE_RESIDUE_BINDING,0.915665994418605
GO_NEGATIVE_REGULATION_OF_LI...9,SET,12,0.057692,0.0014737,0.2381,0.40428,GO_NEGATIVE_REGULATION_OF_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY,0.915665994418605
GO_TRANSFERASE_ACTIVITY_TRAN...9,SET,39,0.033577,0.0015451,0.13871,0.40437,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS,0.915699475446428
GO_SINGLE_BASE_INSERTION_OR_...,SET,6,0.063562,0.0011483,0.26307,0.40454,GO_SINGLE_BASE_INSERTION_OR_DELETION_BINDING,0.915822476296709
GO_POLYSOME_BINDING,SET,6,0.090111,0.0016279,0.37319,0.4046,GO_POLYSOME_BINDING,0.915822476296709
GO_ACUTE_INFLAMMATORY_RESPON...1,SET,102,0.022052,0.0016383,0.091379,0.40465,GO_ACUTE_INFLAMMATORY_RESPONSE,0.915822476296709
GO_QUINONE_BINDING,SET,15,0.047219,0.0013485,0.19595,0.40479,GO_QUINONE_BINDING,0.915911942018212
GO_ZONULA_ADHERENS,SET,7,0.080428,0.0015694,0.33395,0.40484,GO_ZONULA_ADHERENS,0.915911942018212
GO_LUTEINIZATION,SET,10,0.071511,0.0016676,0.29757,0.40504,GO_LUTEINIZATION,0.916045459610028
GO_REGULATION_OF_TYPE_B_PANC...1,SET,8,0.080035,0.0016695,0.33322,0.40509,GO_REGULATION_OF_TYPE_B_PANCREATIC_CELL_DEVELOPMENT,0.916045459610028
